Version Code,Location,Sub-location,Method,Sum
FR,Cerulean Cave,N/A,Cave,111
FR,Altering Cave,N/A,Cave,900
FR,Tanoby Chambers,N/A,Cave,1
FR,Monean Chamber,N/A,Cave,1
FR,Liptoo Chamber,N/A,Cave,1
FR,Weepth Chamber,N/A,Cave,1
FR,Dilford Chamber,N/A,Cave,1
FR,Scufib Chamber,N/A,Cave,1
FR,Rixy Chamber,N/A,Cave,1
FR,Viapois Chamber,N/A,Cave,1
LG,Cerulean Cave,N/A,Cave,111
LG,Altering Cave,N/A,Cave,900
LG,Tanoby Chambers,N/A,Cave,1
LG,Monean Chamber,N/A,Cave,1
LG,Liptoo Chamber,N/A,Cave,1
LG,Weepth Chamber,N/A,Cave,1
LG,Dilford Chamber,N/A,Cave,1
LG,Scufib Chamber,N/A,Cave,1
LG,Rixy Chamber,N/A,Cave,1
LG,Viapois Chamber,N/A,Cave,1
