Gen,Pokemon
1,wartortle
1,blastoise
1,starmie
1,poliwrath
1,omastar
1,golem
1,pidgeot
1,charizard
1,cloyster
1,nidoqueen
1,jolteon
1,mew
1,vaporeon
1,clefable
1,nidoking
1,kabutops
1,victreebel
1,dragonite
1,vileplume
1,beedrill
1,exeggutor
1,arcanine
1,persian
1,machamp
1,butterfree
1,ivysaur
1,lapras
1,charmeleon
1,gengar
1,rapidash
1,porygon
1,alakazam
1,flareon
1,venusaur
1,ninetales
2,hitmonlee
2,wartortle
2,articuno
2,kingdra
2,blastoise
2,hitmontop
2,starmie
2,piloswine
2,blissey
2,omanyte
2,mewtwo
2,meganium
2,quilava
2,poliwrath
2,togetic
2,dewgong
2,omastar
2,squirtle
2,charmander
2,electrode
2,umbreon
2,zapdos
2,moltres
2,sunflora
2,golem
2,pidgeot
2,espeon
2,tyranitar
2,charizard
2,croconaw
2,cloyster
2,porygon2
2,nidoqueen
2,jolteon
2,bulbasaur
2,mew
2,vaporeon
2,raikou
2,crobat
2,octillery
2,houndoom
2,clefable
2,nidoking
2,kabutops
2,raichu
2,dragonite
2,victreebel
2,vileplume
2,forretress
2,exeggutor
2,arcanine
2,jumpluff
2,machamp
2,typhlosion
2,wigglytuff
2,ivysaur
2,steelix
2,scizor
2,ampharos
2,entei
2,kabuto
2,charmeleon
2,porygon
2,gengar
2,bayleef
2,politoed
2,magcargo
2,bellossom
2,flareon
2,alakazam
2,feraligatr
2,venusaur
2,azumarill
2,slowking
2,ninetales
2,hitmonchan
3,walrein
3,kingdra
3,cradily
3,metang
3,vigoroth
3,hitmontop
3,aggron
3,meganium
3,masquerain
3,omastar
3,crawdaunt
3,grumpig
3,umbreon
3,smoochum
3,shiftry
3,ludicolo
3,croconaw
3,swampert
3,nidoqueen
3,ledian
3,bulbasaur
3,tyrogue
3,raikou
3,nidoking
3,kabutops
3,raichu
3,azurill
3,anorith
3,butterfree
3,blaziken
3,steelix
3,kabuto
3,castform_rainy
3,porygon
3,bayleef
3,politoed
3,gorebyss
3,delcatty
3,scizor
3,slowking
3,ninetales
3,hitmonlee
3,kirlia
3,blastoise
3,castform_sunny
3,gardevoir
3,lanturn
3,combusken
3,castform_snowy
3,squirtle
3,jirachi
3,deoxys
3,swalot
3,charizard
3,igglybuff
3,slaking
3,huntail
3,crobat
3,flaaffy
3,flygon
3,salamence
3,pichu
3,dustox
3,ursaring
3,vileplume
3,rhydon
3,skiploom
3,arcanine
3,lileep
3,sceptile
3,cacturne
3,machamp
3,typhlosion
3,granbull
3,bellossom
3,flareon
3,cleffa
3,hitmonchan
3,wartortle
3,piloswine
3,starmie
3,shedinja
3,quilava
3,castform_normal
3,togetic
3,sealeo
3,breloom
3,grovyle
3,espeon
3,donphan
3,exploud
3,cloyster
3,porygon2
3,jolteon
3,houndoom
3,dragonite
3,aerodactyl
3,noctowl
3,shelgon
3,wigglytuff
3,ivysaur
3,alakazam
3,venusaur
3,azumarill
3,celebi
3,marshtomp
3,blissey
3,omanyte
3,beautifly
3,ariados
3,furret
3,poliwrath
3,magby
3,charmander
3,sunflora
3,golem
3,pidgeot
3,tyranitar
3,vibrava
3,pupitar
3,glalie
3,elekid
3,vaporeon
3,metagross
3,clefable
3,victreebel
3,camerupt
3,suicune
3,beedrill
3,forretress
3,exeggutor
3,milotic
3,ninjask
3,entei
3,eevee
3,ampharos
3,charmeleon
3,gengar
3,armaldo
3,feraligatr
3,jumpluff
4,walrein
4,kingdra
4,cradily
4,metang
4,vigoroth
4,hitmontop
4,lickilicky
4,aggron
4,ambipom
4,meganium
4,magmortar
4,rotom_mow
4,manaphy
4,vespiquen
4,infernape
4,omastar
4,grumpig
4,umbreon
4,honchkrow
4,shaymin
4,shiftry
4,lopunny
4,drifblim
4,ludicolo
4,croconaw
4,swampert
4,cherrim
4,nidoqueen
4,rhyperior
4,bulbasaur
4,raikou
4,hariyama
4,nidoking
4,kabutops
4,raichu
4,arceus_grass
4,togekiss
4,gastrodon
4,prinplup
4,mismagius
4,blaziken
4,castform_rainy
4,bayleef
4,politoed
4,gorebyss
4,delcatty
4,scizor
4,slowking
4,ninetales
4,hitmonlee
4,arceus_poison
4,blastoise
4,castform_sunny
4,manectric
4,gardevoir
4,combusken
4,castform_snowy
4,wormadam_plant
4,torchic
4,arceus_electric
4,bastiodon
4,squirtle
4,jirachi
4,monferno
4,shellos
4,shuppet
4,lucario
4,arceus_psychic
4,glaceon
4,deoxys
4,roserade
4,swalot
4,munchlax
4,rotom_fan
4,charizard
4,arceus_dragon
4,mudkip
4,arceus_fighting
4,slaking
4,arceus_steel
4,huntail
4,crobat
4,flygon
4,salamence
4,vileplume
4,arceus_ground
4,arcanine
4,sceptile
4,machamp
4,typhlosion
4,granbull
4,wynaut
4,empoleon
4,bellossom
4,flareon
4,probopass
4,treecko
4,rotom_wash
4,froslass
4,arceus_fire
4,hitmonchan
4,wartortle
4,electivire
4,starmie
4,shedinja
4,arceus_rock
4,arceus_bug
4,quilava
4,wormadam_trash
4,arceus_flying
4,castform_normal
4,togetic
4,garchomp
4,breloom
4,grovyle
4,claydol
4,espeon
4,exploud
4,cloyster
4,porygon2
4,jolteon
4,mew
4,yanmega
4,mothim
4,burmy_plant
4,dragonite
4,torterra
4,tangrowth
4,leafeon
4,mamoswine
4,shelgon
4,wigglytuff
4,ivysaur
4,weavile
4,alakazam
4,venusaur
4,staraptor
4,phione
4,celebi
4,arceus_water
4,rotom_heat
4,magnezone
4,rampardos
4,luxray
4,marshtomp
4,blissey
4,altaria
4,poliwrath
4,lairon
4,charmander
4,rotom_frost
4,sunflora
4,golem
4,pidgeot
4,tyranitar
4,arceus_ice
4,glalie
4,vaporeon
4,wormadam_sandy
4,arceus_normal
4,metagross
4,gliscor
4,victreebel
4,arceus_ghost
4,burmy_sandy
4,clefable
4,forretress
4,exeggutor
4,milotic
4,ninjask
4,cresselia
4,entei
4,ampharos
4,charmeleon
4,grotle
4,porygon_z
4,armaldo
4,arceus_dark
4,feraligatr
4,dusknoir
4,jumpluff
4,burmy_trash
4,gallade
4,mesprit
