Location,Sub-location,Pokemon,R,S,E,Method,Levels,Rate
Route 117,N/A,surskit,True,True,False,Grass,13,1%
Route 117,N/A,volbeat,True,False,True,Grass,13,1%
Route 117,N/A,volbeat,False,True,False,Grass,13-14,18%
Route 117,N/A,illumise,True,False,True,Grass,13-14,18%
Route 117,N/A,illumise,False,True,False,Grass,13,1%
Route 117,N/A,roselia,True,True,False,Grass,13-14,30%
Route 117,N/A,goldeen,False,False,True,Surfing,20-30,1%
Route 117,N/A,marill,True,True,True,Surfing,5-35,99%
Route 117,N/A,surskit,True,True,False,Surfing,20-30,1%
Route 117,N/A,goldeen,True,True,True,Fishing Old Rod,5-10,30%
Route 117,N/A,magikarp,True,True,True,Fishing Old Rod,5-10,70%
Route 117,N/A,goldeen,True,True,True,Fishing Good Rod,10-30,20%
Route 117,N/A,magikarp,True,True,True,Fishing Good Rod,10-30,60%
Route 117,N/A,corphish,True,True,True,Fishing Good Rod,10-30,20%
Route 117,N/A,corphish,True,True,True,Fishing Super Rod,20-45,100%
Route 117,N/A,surskit,True,True,False,Swarm,15,50%
Route 117,N/A,seedot,False,False,True,Swarm,13,50%
Route 118,N/A,zigzagoon,True,True,True,Grass,"24, 26",30%
Route 118,N/A,linoone,True,True,True,Grass,26,10%
Route 118,N/A,wingull,True,True,True,Grass,25-27,19%
Route 118,N/A,electrike,True,True,True,Grass,"24, 26",30%
Route 118,N/A,manectric,True,True,True,Grass,26,10%
Route 118,N/A,kecleon,True,True,True,Grass,25,1%
Route 118,N/A,tentacool,True,True,True,Surfing,5-35,60%
Route 118,N/A,wingull,True,True,True,Surfing,10-30,35%
Route 118,N/A,pelipper,True,True,True,Surfing,25-30,5%
Route 118,N/A,tentacool,True,True,True,Fishing Old Rod,5-10,30%
Route 118,N/A,magikarp,True,True,True,Fishing Old Rod,5-10,70%
Route 118,N/A,tentacool,True,True,True,Fishing Good Rod,10-30,20%
Route 118,N/A,magikarp,True,True,True,Fishing Good Rod,10-30,60%
Route 118,N/A,carvanha,True,True,True,Fishing Good Rod,10-30,20%
Route 118,N/A,carvanha,True,True,True,Fishing Super Rod,"20-25, 30-45",60%
Route 118,N/A,sharpedo,True,True,True,Fishing Super Rod,30-35,40%
Route 119,N/A,oddish,True,True,True,Long grass,24-27,30%
Route 119,N/A,zigzagoon,True,True,True,Long grass,"25, 27",30%
Route 119,N/A,linoone,True,True,True,Long grass,"25, 27",30%
Route 119,N/A,kecleon,True,True,True,Long grass,25,1%
Route 119,N/A,tropius,True,True,True,Long grass,25-27,9%
Route 119,N/A,tentacool,True,True,True,Surfing,5-35,60%
Route 119,N/A,wingull,True,True,True,Surfing,10-30,35%
Route 119,N/A,pelipper,True,True,True,Surfing,25-30,5%
Route 119,N/A,tentacool,True,True,True,Fishing Old Rod,5-10,30%
Route 119,N/A,magikarp,True,True,True,Fishing Old Rod,5-10,70%
Route 119,N/A,tentacool,True,True,True,Fishing Good Rod,10-30,20%
Route 119,N/A,magikarp,True,True,True,Fishing Good Rod,10-30,60%
Route 119,N/A,carvanha,True,True,True,Fishing Good Rod,10-30,20%
Route 119,N/A,carvanha,True,True,True,Fishing Super Rod,20-45,100%
Route 119,N/A,feebas,True,True,True,Fishing Old Rod,20-25,50%
Route 119,N/A,feebas,True,True,True,Fishing Good Rod,20-25,50%
Route 119,N/A,feebas,True,True,True,Fishing Super Rod,20-25,50%
Route 119,N/A,kecleon,True,True,True,Only one,30,Two
Route 120,N/A,oddish,True,True,True,Long grass,25-27,25%
Route 120,N/A,marill,True,True,True,Long grass,"25, 27",15%
Route 120,N/A,poochyena,False,False,True,Long grass,25,20%
Route 120,N/A,mightyena,False,False,True,Long grass,"25, 27",30%
Route 120,N/A,zigzagoon,True,True,False,Long grass,25,20%
Route 120,N/A,linoone,True,True,False,Long grass,"25, 27",30%
Route 120,N/A,seedot,False,False,True,Long grass,25,1%
Route 120,N/A,surskit,True,True,False,Long grass,25,1%
Route 120,N/A,kecleon,True,True,True,Long grass,25,1%
Route 120,N/A,absol,True,True,True,Long grass,"25, 27",8%
Route 120,N/A,goldeen,False,False,True,Surfing,20-30,1%
Route 120,N/A,marill,True,True,True,Surfing,5-35,99%
Route 120,N/A,surskit,True,True,False,Surfing,20-30,1%
Route 120,N/A,goldeen,True,True,True,Fishing Old Rod,5-10,30%
Route 120,N/A,magikarp,True,True,True,Fishing Old Rod,5-10,70%
Route 120,N/A,goldeen,True,True,True,Fishing Good Rod,10-30,20%
Route 120,N/A,magikarp,True,True,True,Fishing Good Rod,10-30,60%
Route 120,N/A,barboach,True,True,True,Fishing Good Rod,10-30,20%
Route 120,N/A,barboach,True,True,True,Fishing Super Rod,20-45,100%
Route 120,N/A,kecleon,True,True,True,Only one,30,Six
Route 120,N/A,surskit,True,True,False,Swarm,28,50%
Route 120,N/A,seedot,False,False,True,Swarm,25,50%
Route 121,N/A,oddish,True,True,True,Grass,"26, 28",15%
Route 121,N/A,gloom,True,True,True,Grass,28,5%
Route 121,N/A,poochyena,False,False,True,Grass,26,20%
Route 121,N/A,mightyena,False,False,True,Grass,"26, 28",20%
Route 121,N/A,zigzagoon,True,True,False,Grass,26,20%
Route 121,N/A,linoone,True,True,False,Grass,"26, 28",20%
Route 121,N/A,wingull,True,True,True,Grass,26-28,9%
Route 121,N/A,kecleon,True,True,True,Grass,25,1%
Route 121,N/A,shuppet,False,True,True,Grass,"26, 28",30%
Route 121,N/A,duskull,True,False,False,Grass,"26, 28",30%
Route 121,N/A,tentacool,True,True,True,Surfing,5-35,60%
Route 121,N/A,wingull,True,True,True,Surfing,10-30,35%
Route 121,N/A,pelipper,True,True,True,Surfing,25-30,5%
Route 121,N/A,tentacool,True,True,True,Fishing Old Rod,5-10,30%
Route 121,N/A,magikarp,True,True,True,Fishing Old Rod,5-10,70%
Route 121,N/A,tentacool,True,True,True,Fishing Good Rod,10-30,20%
Route 121,N/A,magikarp,True,True,True,Fishing Good Rod,10-30,60%
Route 121,N/A,wailmer,True,True,True,Fishing Good Rod,10-30,20%
Route 121,N/A,wailmer,True,True,True,Fishing Super Rod,20-45,100%
Route 122,N/A,tentacool,True,True,True,Surfing,5-35,60%
Route 122,N/A,wingull,True,True,True,Surfing,10-30,35%
Route 122,N/A,pelipper,True,True,True,Surfing,25-30,5%
Route 122,N/A,tentacool,True,True,True,Fishing Old Rod,5-10,30%
Route 122,N/A,magikarp,True,True,True,Fishing Old Rod,5-10,70%
Route 122,N/A,tentacool,True,True,True,Fishing Good Rod,10-30,20%
Route 122,N/A,magikarp,True,True,True,Fishing Good Rod,10-30,60%
Route 122,N/A,wailmer,True,True,True,Fishing Good Rod,10-30,20%
Route 122,N/A,sharpedo,True,True,True,Fishing Super Rod,30-35,40%
Route 122,N/A,wailmer,True,True,True,Fishing Super Rod,25-45,60%
Route 123,N/A,oddish,True,True,True,Grass,"26, 28",15%
Route 123,N/A,gloom,True,True,True,Grass,28,5%
Route 123,N/A,poochyena,False,False,True,Grass,26,20%
Route 123,N/A,mightyena,False,False,True,Grass,"26, 28",20%
Route 123,N/A,zigzagoon,True,True,False,Grass,26,20%
Route 123,N/A,linoone,True,True,False,Grass,"26, 28",20%
Route 123,N/A,wingull,True,True,True,Grass,26-28,9%
Route 123,N/A,kecleon,True,True,True,Grass,25,1%
Route 123,N/A,shuppet,False,True,True,Grass,"26, 28",30%
Route 123,N/A,duskull,True,False,False,Grass,"26, 28",30%
Route 123,N/A,tentacool,True,True,True,Surfing,5-35,60%
Route 123,N/A,wingull,True,True,True,Surfing,10-30,35%
Route 123,N/A,pelipper,True,True,True,Surfing,25-30,5%
Route 123,N/A,tentacool,True,True,True,Fishing Old Rod,5-10,30%
Route 123,N/A,magikarp,True,True,True,Fishing Old Rod,5-10,70%
Route 123,N/A,tentacool,True,True,True,Fishing Good Rod,10-30,20%
Route 123,N/A,magikarp,True,True,True,Fishing Good Rod,10-30,60%
Route 123,N/A,wailmer,True,True,True,Fishing Good Rod,10-30,20%
Route 123,N/A,wailmer,True,True,True,Fishing Super Rod,20-45,100%
Route 124,N/A,tentacool,True,True,True,Surfing,5-35,60%
Route 124,N/A,wingull,True,True,True,Surfing,10-30,35%
Route 124,N/A,pelipper,True,True,True,Surfing,25-30,5%
Route 124,N/A,tentacool,True,True,True,Fishing Old Rod,5-10,30%
Route 124,N/A,magikarp,True,True,True,Fishing Old Rod,5-10,70%
Route 124,N/A,tentacool,True,True,True,Fishing Good Rod,10-30,20%
Route 124,N/A,magikarp,True,True,True,Fishing Good Rod,10-30,60%
Route 124,N/A,wailmer,True,True,True,Fishing Good Rod,10-30,20%
Route 124,N/A,sharpedo,True,True,True,Fishing Super Rod,30-35,40%
Route 124,N/A,wailmer,True,True,True,Fishing Super Rod,25-45,60%
Route 124,Underwater,chinchou,True,True,True,Seaweed,20-30,30%
Route 124,Underwater,clamperl,True,True,True,Seaweed,20-35,65%
Route 124,Underwater,relicanth,True,True,True,Seaweed,30-35,5%
Route 125,N/A,tentacool,True,True,True,Surfing,5-35,60%
Route 125,N/A,wingull,True,True,True,Surfing,10-30,35%
Route 125,N/A,pelipper,True,True,True,Surfing,25-30,5%
Route 125,N/A,tentacool,True,True,True,Fishing Old Rod,5-10,30%
Route 125,N/A,magikarp,True,True,True,Fishing Old Rod,5-10,70%
Route 125,N/A,tentacool,True,True,True,Fishing Good Rod,10-30,20%
Route 125,N/A,magikarp,True,True,True,Fishing Good Rod,10-30,60%
Route 125,N/A,wailmer,True,True,True,Fishing Good Rod,10-30,20%
Route 125,N/A,sharpedo,True,True,True,Fishing Super Rod,30-35,40%
Route 125,N/A,wailmer,True,True,True,Fishing Super Rod,25-45,60%
Route 126,N/A,tentacool,True,True,True,Surfing,5-35,60%
Route 126,N/A,wingull,True,True,True,Surfing,10-30,35%
Route 126,N/A,pelipper,True,True,True,Surfing,25-30,5%
Route 126,N/A,tentacool,True,True,True,Fishing Old Rod,5-10,30%
Route 126,N/A,magikarp,True,True,True,Fishing Old Rod,5-10,70%
Route 126,N/A,tentacool,True,True,True,Fishing Good Rod,10-30,20%
Route 126,N/A,magikarp,True,True,True,Fishing Good Rod,10-30,60%
Route 126,N/A,wailmer,True,True,True,Fishing Good Rod,10-30,20%
Route 126,N/A,sharpedo,True,True,True,Fishing Super Rod,30-35,40%
Route 126,N/A,wailmer,True,True,True,Fishing Super Rod,25-45,60%
Route 126,Underwater,chinchou,True,True,True,Seaweed,20-30,30%
Route 126,Underwater,clamperl,True,True,True,Seaweed,20-35,65%
Route 126,Underwater,relicanth,True,True,True,Seaweed,30-35,5%
Route 127,N/A,tentacool,True,True,True,Surfing,5-35,60%
Route 127,N/A,wingull,True,True,True,Surfing,10-30,35%
Route 127,N/A,pelipper,True,True,True,Surfing,25-30,5%
Route 127,N/A,tentacool,True,True,True,Fishing Old Rod,5-10,30%
Route 127,N/A,magikarp,True,True,True,Fishing Old Rod,5-10,70%
Route 127,N/A,tentacool,True,True,True,Fishing Good Rod,10-30,20%
Route 127,N/A,magikarp,True,True,True,Fishing Good Rod,10-30,60%
Route 127,N/A,wailmer,True,True,True,Fishing Good Rod,10-30,20%
Route 127,N/A,sharpedo,True,True,True,Fishing Super Rod,30-35,40%
Route 127,N/A,wailmer,True,True,True,Fishing Super Rod,25-45,60%
Route 128,N/A,tentacool,True,True,True,Surfing,5-35,60%
Route 128,N/A,wingull,True,True,True,Surfing,10-30,35%
Route 128,N/A,pelipper,True,True,True,Surfing,25-30,5%
Route 128,N/A,tentacool,True,True,True,Fishing Old Rod,5-10,30%
Route 128,N/A,magikarp,True,True,True,Fishing Old Rod,5-10,70%
Route 128,N/A,magikarp,True,True,True,Fishing Good Rod,10-30,60%
Route 128,N/A,wailmer,True,True,True,Fishing Good Rod,10-30,20%
Route 128,N/A,luvdisc,True,True,True,Fishing Good Rod,10-30,20%
Route 128,N/A,corsola,True,True,True,Fishing Super Rod,30-35,15%
Route 128,N/A,wailmer,True,True,True,Fishing Super Rod,30-45,45%
Route 128,N/A,luvdisc,True,True,True,Fishing Super Rod,30-35,40%
Route 129,N/A,tentacool,True,True,True,Surfing,5-35,60%
Route 129,N/A,wingull,True,True,True,Surfing,10-30,35%
Route 129,N/A,pelipper,True,True,True,Surfing,25-30,4%
Route 129,N/A,wailord,True,False,False,Surfing,35-40,1%
Route 129,N/A,wailord,False,True,True,Surfing,25-30,1%
Route 129,N/A,tentacool,True,True,True,Fishing Old Rod,5-10,30%
Route 129,N/A,magikarp,True,True,True,Fishing Old Rod,5-10,70%
Route 129,N/A,tentacool,True,True,True,Fishing Good Rod,10-30,20%
Route 129,N/A,magikarp,True,True,True,Fishing Good Rod,10-30,60%
Route 129,N/A,wailmer,True,True,True,Fishing Good Rod,10-30,20%
Route 129,N/A,sharpedo,True,True,True,Fishing Super Rod,30-35,40%
Route 129,N/A,wailmer,True,True,True,Fishing Super Rod,25-45,60%
Route 130,N/A,wynaut,True,True,True,Grass,"5, 10, 15, 20, 25, 30, 35, 40, 45, 50",100%
Route 130,N/A,tentacool,True,True,True,Surfing,5-35,60%
Route 130,N/A,wingull,True,True,True,Surfing,10-30,35%
Route 130,N/A,pelipper,True,True,True,Surfing,25-30,5%
Route 130,N/A,tentacool,True,True,True,Fishing Old Rod,5-10,30%
Route 130,N/A,magikarp,True,True,True,Fishing Old Rod,5-10,70%
Route 130,N/A,tentacool,True,True,True,Fishing Good Rod,10-30,20%
Route 130,N/A,magikarp,True,True,True,Fishing Good Rod,10-30,60%
Route 130,N/A,wailmer,True,True,True,Fishing Good Rod,10-30,20%
Route 130,N/A,sharpedo,True,True,True,Fishing Super Rod,30-35,40%
Route 130,N/A,wailmer,True,True,True,Fishing Super Rod,25-45,60%
Route 131,N/A,tentacool,True,True,True,Surfing,5-35,60%
Route 131,N/A,wingull,True,True,True,Surfing,10-30,35%
Route 131,N/A,pelipper,True,True,True,Surfing,25-30,5%
Route 131,N/A,tentacool,True,True,True,Fishing Old Rod,5-10,30%
Route 131,N/A,magikarp,True,True,True,Fishing Old Rod,5-10,70%
Route 131,N/A,tentacool,True,True,True,Fishing Good Rod,10-30,20%
Route 131,N/A,magikarp,True,True,True,Fishing Good Rod,10-30,60%
Route 131,N/A,wailmer,True,True,True,Fishing Good Rod,10-30,20%
Route 131,N/A,sharpedo,True,True,True,Fishing Super Rod,30-35,40%
Route 131,N/A,wailmer,True,True,True,Fishing Super Rod,25-45,60%
Route 132,N/A,tentacool,True,True,True,Surfing,5-35,60%
Route 132,N/A,wingull,True,True,True,Surfing,10-30,35%
Route 132,N/A,pelipper,True,True,True,Surfing,25-30,5%
Route 132,N/A,tentacool,True,True,True,Fishing Old Rod,5-10,30%
Route 132,N/A,magikarp,True,True,True,Fishing Old Rod,5-10,70%
Route 132,N/A,tentacool,True,True,True,Fishing Good Rod,10-30,20%
Route 132,N/A,magikarp,True,True,True,Fishing Good Rod,10-30,60%
Route 132,N/A,wailmer,True,True,True,Fishing Good Rod,10-30,20%
Route 132,N/A,horsea,True,True,True,Fishing Super Rod,25-30,15%
Route 132,N/A,sharpedo,True,True,True,Fishing Super Rod,30-35,40%
Route 132,N/A,wailmer,True,True,True,Fishing Super Rod,30-45,45%
Route 133,N/A,tentacool,True,True,True,Surfing,5-35,60%
Route 133,N/A,wingull,True,True,True,Surfing,10-30,35%
Route 133,N/A,pelipper,True,True,True,Surfing,25-30,5%
Route 133,N/A,tentacool,True,True,True,Fishing Old Rod,5-10,30%
Route 133,N/A,magikarp,True,True,True,Fishing Old Rod,5-10,70%
Route 133,N/A,tentacool,True,True,True,Fishing Good Rod,10-30,20%
Route 133,N/A,magikarp,True,True,True,Fishing Good Rod,10-30,60%
Route 133,N/A,wailmer,True,True,True,Fishing Good Rod,10-30,20%
Route 133,N/A,horsea,True,True,True,Fishing Super Rod,25-30,15%
Route 133,N/A,sharpedo,True,True,True,Fishing Super Rod,30-35,40%
Route 133,N/A,wailmer,True,True,True,Fishing Super Rod,30-45,45%
Route 134,N/A,tentacool,True,True,True,Surfing,5-35,60%
Route 134,N/A,wingull,True,True,True,Surfing,10-30,35%
Route 134,N/A,pelipper,True,True,True,Surfing,25-30,5%
Route 134,N/A,tentacool,True,True,True,Fishing Old Rod,5-10,30%
Route 134,N/A,magikarp,True,True,True,Fishing Old Rod,5-10,70%
Route 134,N/A,tentacool,True,True,True,Fishing Good Rod,10-30,20%
Route 134,N/A,magikarp,True,True,True,Fishing Good Rod,10-30,60%
Route 134,N/A,wailmer,True,True,True,Fishing Good Rod,10-30,20%
Route 134,N/A,horsea,True,True,True,Fishing Super Rod,25-30,15%
Route 134,N/A,sharpedo,True,True,True,Fishing Super Rod,30-35,40%
Route 134,N/A,wailmer,True,True,True,Fishing Super Rod,30-45,45%
Underwater,Routes 124 and 126,chinchou,True,True,True,Seaweed,20-30,30%
Underwater,Routes 124 and 126,clamperl,True,True,True,Seaweed,20-35,65%
Underwater,Routes 124 and 126,relicanth,True,True,True,Seaweed,30-35,5%
Granite Cave,1F,zubat,True,True,True,Cave,7-8,30%
Granite Cave,1F,abra,True,True,True,Cave,8,10%
Granite Cave,1F,geodude,True,True,True,Cave,6-9,10%
Granite Cave,1F,makuhita,True,True,True,Cave,6-10,50%
Granite Cave,Steven's room,zubat,True,True,True,Cave,7-8,30%
Granite Cave,Steven's room,abra,True,True,True,Cave,8,10%
Granite Cave,Steven's room,makuhita,True,True,True,Cave,6-10,50%
Granite Cave,Steven's room,aron,True,True,True,Cave,7-8,10%
Granite Cave,B1F,zubat,True,True,True,Cave,9-10,30%
Granite Cave,B1F,abra,True,True,True,Cave,9,10%
Granite Cave,B1F,makuhita,True,True,True,Cave,10-11,10%
Granite Cave,B1F,sableye,False,True,True,Cave,9-11,10%
Granite Cave,B1F,mawile,True,False,False,Cave,9-11,10%
Granite Cave,B1F,aron,True,True,True,Cave,9-11,40%
Granite Cave,B2F,zubat,True,True,True,Cave,10-11,30%
Granite Cave,B2F,abra,True,True,True,Cave,10,10%
Granite Cave,B2F,sableye,False,True,True,Cave,10-12,20%
Granite Cave,B2F,mawile,True,False,False,Cave,10-12,20%
Granite Cave,B2F,aron,True,True,True,Cave,10-12,40%
Granite Cave,B2F,geodude,True,True,True,Rock Smash,5-20,70%
Granite Cave,B2F,nosepass,True,True,True,Rock Smash,10-20,30%
Safari Zone,Area 1,pikachu,True,True,True,Grass,"25, 27",5%
Safari Zone,Area 1,oddish,True,True,True,Grass,"25, 27",40%
Safari Zone,Area 1,gloom,True,True,True,Grass,25,5%
Safari Zone,Area 1,doduo,True,True,True,Grass,25,10%
Safari Zone,Area 1,natu,True,True,True,Grass,25,10%
Safari Zone,Area 1,girafarig,True,True,True,Grass,"25, 27",20%
Safari Zone,Area 1,wobbuffet,True,True,True,Grass,"27, 29",10%
Safari Zone,Area 2,pikachu,True,True,True,Grass,"25, 27",5%
Safari Zone,Area 2,oddish,True,True,True,Grass,"25, 27",40%
Safari Zone,Area 2,gloom,True,True,True,Grass,25,5%
Safari Zone,Area 2,doduo,True,True,True,Grass,27,10%
Safari Zone,Area 2,natu,True,True,True,Grass,25,10%
Safari Zone,Area 2,girafarig,True,True,True,Grass,"25, 27",20%
Safari Zone,Area 2,wobbuffet,True,True,True,Grass,"27, 29",10%
Safari Zone,Area 2,psyduck,True,True,True,Surfing,20-35,100%
Safari Zone,Area 2,goldeen,True,True,True,Fishing Old Rod,5-10,30%
Safari Zone,Area 2,magikarp,True,True,True,Fishing Old Rod,5-10,70%
