Location,Sub-location,Pokemon,R,S,E,Method,Levels,Rate
Safari Zone,Area 2,goldeen,True,True,True,Fishing Good Rod,10-30,40%
Safari Zone,Area 2,magikarp,True,True,True,Fishing Good Rod,10-30,60%
Safari Zone,Area 2,goldeen,True,True,True,Fishing Super Rod,25-35,80%
Safari Zone,Area 2,seaking,True,True,True,Fishing Super Rod,25-40,20%
Safari Zone,Area 3,oddish,True,True,True,Grass,"27, 29",30%
Safari Zone,Area 3,gloom,True,True,True,Grass,"29, 31",15%
Safari Zone,Area 3,doduo,True,True,True,Grass,"27, 29",15%
Safari Zone,Area 3,dodrio,True,True,True,Grass,"29, 31",5%
Safari Zone,Area 3,rhyhorn,True,True,True,Grass,"27, 29",30%
Safari Zone,Area 3,pinsir,True,True,True,Grass,"27, 29",5%
Safari Zone,Area 3,psyduck,True,True,True,Surfing,20-35,95%
Safari Zone,Area 3,golduck,True,True,True,Surfing,25-40,5%
Safari Zone,Area 3,goldeen,True,True,True,Fishing Old Rod,5-10,30%
Safari Zone,Area 3,magikarp,True,True,True,Fishing Old Rod,5-10,70%
Safari Zone,Area 3,goldeen,True,True,True,Fishing Good Rod,10-30,40%
Safari Zone,Area 3,magikarp,True,True,True,Fishing Good Rod,10-30,60%
Safari Zone,Area 3,goldeen,True,True,True,Fishing Super Rod,25-35,80%
Safari Zone,Area 3,seaking,True,True,True,Fishing Super Rod,25-40,20%
Safari Zone,Area 4,oddish,True,True,True,Grass,27-29,30%
Safari Zone,Area 4,gloom,True,True,True,Grass,"29, 31",15%
Safari Zone,Area 4,natu,True,True,True,Grass,"27, 29",15%
Safari Zone,Area 4,xatu,True,True,True,Grass,"29, 31",5%
Safari Zone,Area 4,heracross,True,True,True,Grass,"27, 29",5%
Safari Zone,Area 4,phanpy,True,True,True,Grass,"27, 29",30%
Safari Zone,Area 4,geodude,True,True,True,Rock Smash,5-30,100%
Safari Zone,Area 5,hoothoot,False,False,True,Grass,35,5%
Safari Zone,Area 5,spinarak,False,False,True,Grass,33,10%
Safari Zone,Area 5,mareep,False,False,True,Grass,"34, 36",30%
Safari Zone,Area 5,aipom,False,False,True,Grass,34,10%
Safari Zone,Area 5,sunkern,False,False,True,Grass,"33, 35",30%
Safari Zone,Area 5,gligar,False,False,True,Grass,"37, 40",5%
Safari Zone,Area 5,snubbull,False,False,True,Grass,34,5%
Safari Zone,Area 5,stantler,False,False,True,Grass,"36, 39",5%
Safari Zone,Area 5,marill,False,False,True,Surfing,25-35,39%
Safari Zone,Area 5,wooper,False,False,True,Surfing,25-30,60%
Safari Zone,Area 5,quagsire,False,False,True,Surfing,35-40,1%
Safari Zone,Area 5,goldeen,False,False,True,Fishing Old Rod,25-30,30%
Safari Zone,Area 5,magikarp,False,False,True,Fishing Old Rod,25-30,70%
Safari Zone,Area 5,goldeen,False,False,True,Fishing Good Rod,25-30,20%
Safari Zone,Area 5,magikarp,False,False,True,Fishing Good Rod,25-30,60%
Safari Zone,Area 5,remoraid,False,False,True,Fishing Good Rod,30-35,20%
Safari Zone,Area 5,goldeen,False,False,True,Fishing Super Rod,25-30,40%
Safari Zone,Area 5,remoraid,False,False,True,Fishing Super Rod,25-35,59%
Safari Zone,Area 5,octillery,False,False,True,Fishing Super Rod,35-40,1%
Safari Zone,Area 6,hoothoot,False,False,True,Grass,35,5%
Safari Zone,Area 6,ledyba,False,False,True,Grass,33,10%
Safari Zone,Area 6,aipom,False,False,True,Grass,"33, 35",30%
Safari Zone,Area 6,sunkern,False,False,True,Grass,34,10%
Safari Zone,Area 6,pineco,False,False,True,Grass,34,5%
Safari Zone,Area 6,teddiursa,False,False,True,Grass,"34, 36",30%
Safari Zone,Area 6,houndour,False,False,True,Grass,"36, 39",5%
Safari Zone,Area 6,miltank,False,False,True,Grass,"37, 40",5%
Safari Zone,Area 6,shuckle,False,False,True,Rock Smash,20-40,100%
Battle Frontier,N/A,meowth,False,False,True,Trade Skitty,The same as the Traded Pokémon,One
Battle Frontier,N/A,sudowoodo,False,False,True,Only one,40,One
Petalburg Woods,N/A,poochyena,False,False,True,Grass,5-6,30%
Petalburg Woods,N/A,zigzagoon,True,True,False,Grass,5-6,30%
Petalburg Woods,N/A,wurmple,True,True,True,Grass,5-6,25%
Petalburg Woods,N/A,silcoon,True,True,True,Grass,5,10%
Petalburg Woods,N/A,cascoon,True,True,True,Grass,5,10%
Petalburg Woods,N/A,taillow,True,True,True,Grass,5-6,5%
Petalburg Woods,N/A,shroomish,True,True,True,Grass,5-6,15%
Petalburg Woods,N/A,slakoth,True,True,True,Grass,5-6,5%
Rusturf Tunnel,N/A,whismur,True,True,True,Cave,5-8,100%
Abandoned Ship,N/A,tentacool,True,True,True,Surfing,5-35,99%
Abandoned Ship,N/A,tentacruel,True,True,True,Surfing,30-35,1%
Abandoned Ship,N/A,tentacool,True,True,True,Fishing Old Rod,5-10,30%
Abandoned Ship,N/A,magikarp,True,True,True,Fishing Old Rod,5-10,70%
Abandoned Ship,N/A,tentacool,True,True,True,Fishing Good Rod,10-30,40%
Abandoned Ship,N/A,magikarp,True,True,True,Fishing Good Rod,10-30,60%
Abandoned Ship,N/A,tentacool,True,True,True,Fishing Super Rod,25-35,80%
Abandoned Ship,N/A,tentacruel,True,True,True,Fishing Super Rod,20-35,20%
New Mauville,N/A,magnemite,True,True,True,Entrance,22-26,50%
New Mauville,N/A,voltorb,True,True,True,Entrance,22-26,50%
New Mauville,N/A,magnemite,True,True,True,Basement,22-26,49%
New Mauville,N/A,magneton,True,True,True,Basement,26,1%
New Mauville,N/A,voltorb,True,True,True,Basement,22-26,49%
New Mauville,N/A,electrode,True,True,True,Basement,26,1%
New Mauville,N/A,voltorb,True,True,True,Fake item,25,Three
Meteor Falls,N/A,zubat,True,True,True,Cave,14-20,80%
Meteor Falls,N/A,lunatone,False,True,False,Cave,"14, 16, 18",20%
Meteor Falls,N/A,solrock,True,False,True,Cave,"14, 16, 18",20%
Meteor Falls,N/A,zubat,True,True,True,Surfing,5-35,90%
Meteor Falls,N/A,solrock,True,False,True,Surfing,5-35,10%
Meteor Falls,N/A,lunatone,False,True,False,Surfing,5-35,10%
Meteor Falls,N/A,goldeen,True,True,True,Fishing Old Rod,5-10,30%
Meteor Falls,N/A,magikarp,True,True,True,Fishing Old Rod,5-10,70%
Meteor Falls,N/A,goldeen,True,True,True,Fishing Good Rod,10-30,20%
Meteor Falls,N/A,magikarp,True,True,True,Fishing Good Rod,10-30,60%
Meteor Falls,N/A,barboach,True,True,True,Fishing Good Rod,10-30,20%
Meteor Falls,N/A,barboach,True,True,True,Fishing Super Rod,20-45,100%
Meteor Falls,N/A,golbat,True,True,True,Cave,"33, 35, 38, 40",65%
Meteor Falls,N/A,lunatone,False,True,False,Cave,"33, 35, 37, 39",35%
Meteor Falls,N/A,solrock,True,False,True,Cave,"33, 35, 37, 39",35%
Meteor Falls,N/A,golbat,True,True,True,Surfing,30-35,90%
Meteor Falls,N/A,lunatone,False,True,False,Surfing,5-35,10%
Meteor Falls,N/A,solrock,True,False,True,Surfing,5-35,10%
Meteor Falls,N/A,goldeen,True,True,True,Fishing Old Rod,5-10,30%
Meteor Falls,N/A,magikarp,True,True,True,Fishing Old Rod,5-10,70%
Meteor Falls,N/A,goldeen,True,True,True,Fishing Good Rod,10-30,20%
Meteor Falls,N/A,magikarp,True,True,True,Fishing Good Rod,10-30,60%
Meteor Falls,N/A,barboach,True,True,True,Fishing Good Rod,10-30,20%
Meteor Falls,N/A,barboach,True,True,True,Fishing Super Rod,25-35,80%
Meteor Falls,N/A,whiscash,True,True,True,Fishing Super Rod,30-45,20%
Meteor Falls,N/A,golbat,True,True,True,Cave,"33, 35, 38, 40",50%
Meteor Falls,N/A,lunatone,False,True,False,Cave,"35, 37, 39",25%
Meteor Falls,N/A,solrock,True,False,True,Cave,"35, 37, 39",25%
Meteor Falls,N/A,bagon,True,True,True,Cave,"25, 30, 35",25%
Meteor Falls,N/A,golbat,True,True,True,Surfing,30-35,90%
Meteor Falls,N/A,lunatone,False,True,False,Surfing,5-35,10%
Meteor Falls,N/A,solrock,True,False,True,Surfing,5-35,10%
Meteor Falls,N/A,goldeen,True,True,True,Fishing Old Rod,5-10,30%
Meteor Falls,N/A,magikarp,True,True,True,Fishing Old Rod,5-10,70%
Meteor Falls,N/A,goldeen,True,True,True,Fishing Good Rod,10-30,20%
Meteor Falls,N/A,magikarp,True,True,True,Fishing Good Rod,10-30,60%
Meteor Falls,N/A,barboach,True,True,True,Fishing Good Rod,10-30,20%
Meteor Falls,N/A,barboach,True,True,True,Fishing Super Rod,25-35,80%
Meteor Falls,N/A,whiscash,True,True,True,Fishing Super Rod,30-45,20%
Meteor Falls,N/A,golbat,False,False,True,Cave,"33, 35, 38, 40",65%
Meteor Falls,N/A,solrock,False,False,True,Cave,"33, 35, 37, 39",35%
Mt. Pyre,Interior,shuppet,False,True,True,1F-3F,22-29,100%
Mt. Pyre,Interior,duskull,True,False,False,1F-3F,22-29,100%
Mt. Pyre,Interior,shuppet,True,False,False,4F-6F,"25, 27, 29",10%
Mt. Pyre,Interior,shuppet,False,True,True,4F-6F,22-29,90%
Mt. Pyre,Interior,duskull,True,False,False,4F-6F,22-29,90%
Mt. Pyre,Interior,duskull,False,True,True,4F-6F,"25, 27, 29",10%
Mt. Pyre,Exterior,vulpix,True,True,False,Grass,"25, 27, 29",20%
Mt. Pyre,Exterior,vulpix,False,False,True,Grass,"25, 27, 29",30%
Mt. Pyre,Exterior,wingull,True,True,True,Grass,26-28,10%
Mt. Pyre,Exterior,meditite,True,True,False,Grass,"27, 29",30%
Mt. Pyre,Exterior,duskull,True,False,False,Grass,27-29,40%
Mt. Pyre,Exterior,shuppet,False,True,False,Grass,27-29,40%
Mt. Pyre,Exterior,shuppet,False,False,True,Grass,27-29,60%
Mt. Pyre,Summit,shuppet,True,False,False,Grass,"26, 28, 30",13%
Mt. Pyre,Summit,shuppet,False,True,True,Grass,24-30,85%
Mt. Pyre,Summit,duskull,True,False,False,Grass,24-30,85%
Mt. Pyre,Summit,duskull,False,True,True,Grass,"26, 28, 30",13%
Mt. Pyre,Summit,chimecho,True,True,True,Grass,28,2%
Magma Hideout,N/A,electrode,True,False,False,Fake item,30,Two
Aqua Hideout,N/A,electrode,False,True,True,Fake item,30,Two
Shoal Cave,Main cave,zubat,True,True,True,Cave,"26, 28, 30, 32",45%
Shoal Cave,Main cave,golbat,True,True,True,Cave,32,5%
Shoal Cave,Main cave,spheal,True,True,True,Cave,"26, 28, 30, 32",50%
Shoal Cave,Main cave,tentacool,True,True,True,Surfing,5-35,60%
Shoal Cave,Main cave,zubat,True,True,True,Surfing,5-35,30%
Shoal Cave,Main cave,spheal,True,True,True,Surfing,25-35,10%
Shoal Cave,Main cave,tentacool,True,True,True,Fishing Old Rod,5-10,30%
Shoal Cave,Main cave,magikarp,True,True,True,Fishing Old Rod,5-10,70%
Shoal Cave,Main cave,tentacool,True,True,True,Fishing Good Rod,10-30,20%
Shoal Cave,Main cave,magikarp,True,True,True,Fishing Good Rod,10-30,60%
Shoal Cave,Main cave,wailmer,True,True,True,Fishing Good Rod,10-30,20%
Shoal Cave,Main cave,wailmer,True,True,True,Fishing Super Rod,20-45,100%
Shoal Cave,Ice room,zubat,True,True,True,Cave,"26, 28, 30",40%
Shoal Cave,Ice room,golbat,True,True,True,Cave,"30, 32",5%
Shoal Cave,Ice room,snorunt,True,True,True,Cave,"26, 28, 30",10%
Shoal Cave,Ice room,spheal,True,True,True,Cave,"26, 28, 30, 32",45%
Seafloor Cavern,N/A,zubat,True,True,True,Cave,28-35,90%
Seafloor Cavern,N/A,golbat,True,True,True,Cave,33-36,10%
Seafloor Cavern,N/A,zubat,True,True,True,Surfing,5-35,35%
Seafloor Cavern,N/A,golbat,True,True,True,Surfing,30-35,5%
Seafloor Cavern,N/A,tentacool,True,True,True,Surfing,5-35,60%
Seafloor Cavern,N/A,tentacool,True,True,True,Fishing Old Rod,5-10,30%
Seafloor Cavern,N/A,magikarp,True,True,True,Fishing Old Rod,5-10,70%
Seafloor Cavern,N/A,tentacool,True,True,True,Fishing Good Rod,10-30,20%
Seafloor Cavern,N/A,magikarp,True,True,True,Fishing Good Rod,10-30,60%
Seafloor Cavern,N/A,wailmer,True,True,True,Fishing Good Rod,10-30,20%
Seafloor Cavern,N/A,wailmer,True,True,True,Fishing Super Rod,20-45,100%
Victory Road,1F,zubat,True,True,True,Cave,36,10%
Victory Road,1F,golbat,True,True,True,Cave,"38, 40",25%
Victory Road,1F,whismur,True,True,True,Cave,36,5%
Victory Road,1F,loudred,True,True,True,Cave,40,10%
Victory Road,1F,makuhita,True,True,True,Cave,36,10%
Victory Road,1F,hariyama,True,True,True,Cave,"38, 40",25%
Victory Road,1F,aron,True,True,True,Cave,36,5%
Victory Road,1F,lairon,True,True,True,Cave,40,10%
Victory Road,B1F,golbat,True,True,True,Cave,"38, 40, 42",35%
Victory Road,B1F,hariyama,True,True,True,Cave,"38, 40, 42",35%
Victory Road,B1F,mawile,False,False,True,Cave,38,5%
Victory Road,B1F,lairon,True,True,False,Cave,"40, 42",15%
Victory Road,B1F,lairon,False,False,True,Cave,"40, 42",25%
Victory Road,B1F,meditite,True,True,False,Cave,38,5%
Victory Road,B1F,medicham,True,True,False,Cave,40,10%
Victory Road,B1F,geodude,True,True,True,Rock Smash,30-40,30%
Victory Road,B1F,graveler,True,True,True,Rock Smash,30-40,70%
Victory Road,B2F,golbat,True,True,True,Cave,"40, 42, 44",35%
Victory Road,B2F,sableye,False,True,True,Cave,"40, 42, 44",35%
Victory Road,B2F,mawile,True,False,False,Cave,"40, 42, 44",35%
Victory Road,B2F,mawile,False,False,True,Cave,"42, 44",5%
Victory Road,B2F,lairon,True,True,False,Cave,"40, 42, 44",15%
Victory Road,B2F,lairon,False,False,True,Cave,"40, 42, 44",25%
Victory Road,B2F,medicham,True,True,False,Cave,"40, 42, 44",15%
Victory Road,B2F,golbat,True,True,True,Surfing,25-40,100%
Victory Road,B2F,goldeen,True,True,True,Fishing Old Rod,5-10,30%
Victory Road,B2F,magikarp,True,True,True,Fishing Old Rod,5-10,70%
Victory Road,B2F,goldeen,True,True,True,Fishing Good Rod,10-30,20%
Victory Road,B2F,magikarp,True,True,True,Fishing Good Rod,10-30,60%
Victory Road,B2F,barboach,True,True,True,Fishing Good Rod,10-30,20%
Victory Road,B2F,barboach,True,True,True,Fishing Super Rod,25-35,80%
Victory Road,B2F,whiscash,True,True,True,Fishing Super Rod,30-45,20%
Mirage Island,N/A,wynaut,True,True,True,Grass,"5, 10, 15, 20, 25, 30, 35, 40, 45, 50",100%
Cave of Origin,N/A,zubat,True,True,True,Cave,28-35,90%
Cave of Origin,N/A,golbat,True,True,True,Cave,33-36,10%
Cave of Origin,N/A,zubat,True,True,True,Cave,30-34,60%
Cave of Origin,N/A,golbat,True,True,True,Cave,33-36,10%
Cave of Origin,N/A,sableye,False,True,True,Cave,"30, 32, 34",30%
Cave of Origin,N/A,mawile,True,False,False,Cave,"30, 32, 34",30%
Cave of Origin,N/A,kyogre,False,True,False,Only one,45,One
Cave of Origin,N/A,groudon,True,False,False,Only one,45,One
Southern Island,N/A,latias,True,False,True,Event Eon Ticket,50,One
Southern Island,N/A,latios,False,True,True,Event Eon Ticket,50,One
Fiery Path,N/A,machop,True,True,True,Cave,15-16,15%
Fiery Path,N/A,grimer,True,False,True,Cave,14,2%
Fiery Path,N/A,grimer,False,True,False,Cave,15-16,25%
Fiery Path,N/A,koffing,True,False,True,Cave,15-16,25%
Fiery Path,N/A,koffing,False,True,False,Cave,14,2%
Fiery Path,N/A,slugma,True,True,True,Cave,15,10%
Fiery Path,N/A,numel,True,True,True,Cave,15-16,30%
Fiery Path,N/A,torkoal,True,True,True,Cave,14-16,18%
Jagged Pass,N/A,machop,True,False,False,Grass,18-20,25%
Jagged Pass,N/A,machop,False,True,True,Grass,20-22,25%
Jagged Pass,N/A,numel,True,False,False,Grass,18-20,55%
Jagged Pass,N/A,numel,False,True,True,Grass,20-22,55%
Jagged Pass,N/A,spoink,True,False,False,Grass,18-20,20%
Jagged Pass,N/A,spoink,False,True,True,Grass,20-22,20%
Island Cave,N/A,regice,True,True,True,Only one,40,One
Desert Ruins,N/A,regirock,True,True,True,Only one,40,One
Ancient Tomb,N/A,registeel,True,True,True,Only one,40,One
Sky Pillar,N/A,golbat,True,True,False,1F,"48, 50",30%
Sky Pillar,N/A,golbat,False,False,True,1F,34-35,30%
Sky Pillar,N/A,sableye,False,True,False,1F,"48, 50",30%
Sky Pillar,N/A,sableye,False,False,True,1F,33-34,30%
Sky Pillar,N/A,mawile,True,False,False,1F,"48, 50",30%
Sky Pillar,N/A,claydol,True,True,False,1F,47-50,25%
Sky Pillar,N/A,claydol,False,False,True,1F,36-38,25%
Sky Pillar,N/A,banette,False,True,False,1F,"48, 50",15%
Sky Pillar,N/A,banette,False,False,True,1F,37-38,15%
Sky Pillar,N/A,dusclops,True,False,False,1F,"48, 50",15%
Sky Pillar,N/A,golbat,True,True,False,3F,"51, 53",30%
Sky Pillar,N/A,golbat,False,False,True,3F,34-35,30%
Sky Pillar,N/A,sableye,False,True,False,3F,"51, 53",30%
Sky Pillar,N/A,sableye,False,False,True,3F,33-34,30%
Sky Pillar,N/A,mawile,True,False,False,3F,"51, 53",30%
Sky Pillar,N/A,claydol,True,True,False,3F,50-53,25%
Sky Pillar,N/A,claydol,False,False,True,3F,36-38,25%
Sky Pillar,N/A,banette,False,True,False,3F,"51, 53",15%
Sky Pillar,N/A,banette,False,False,True,3F,37-38,15%
Sky Pillar,N/A,dusclops,True,False,False,3F,"51, 53",15%
Sky Pillar,N/A,golbat,True,True,False,5F,"54, 56",30%
Sky Pillar,N/A,golbat,False,False,True,5F,34-35,30%
Sky Pillar,N/A,sableye,False,True,False,5F,"54, 56",30%
Sky Pillar,N/A,sableye,False,False,True,5F,33-34,30%
Sky Pillar,N/A,mawile,True,False,False,5F,"54, 56",30%
Sky Pillar,N/A,altaria,True,True,False,5F,"54, 57, 60",6%
Sky Pillar,N/A,altaria,False,False,True,5F,38-39,6%
Sky Pillar,N/A,claydol,True,True,False,5F,54-56,19%
Sky Pillar,N/A,claydol,False,False,True,5F,36-38,19%
Sky Pillar,N/A,banette,False,True,False,5F,"54, 56",15%
Sky Pillar,N/A,banette,False,False,True,5F,37-38,15%
Sky Pillar,N/A,dusclops,True,False,False,5F,"54, 56",15%
Sky Pillar,N/A,rayquaza,True,True,True,Only one,70,One
Navel Rock,N/A,lugia,False,False,True,Event MysticTicket,70,One
Navel Rock,N/A,ho_oh,False,False,True,Event MysticTicket,70,One
Altering Cave,N/A,zubat,False,False,True,Cave,"6, 8, 10, 12, 14, 16",100%
Altering Cave,N/A,mareep,False,False,True,Cave,3-13,100%
Altering Cave,N/A,aipom,False,False,True,Cave,18-28,100%
Altering Cave,N/A,pineco,False,False,True,Cave,19-29,100%
Altering Cave,N/A,shuckle,False,False,True,Cave,18-28,100%
Altering Cave,N/A,teddiursa,False,False,True,Cave,18-28,100%
Altering Cave,N/A,houndour,False,False,True,Cave,12-20,100%
Altering Cave,N/A,stantler,False,False,True,Cave,18-28,100%
Altering Cave,N/A,smeargle,False,False,True,Cave,18-28,100%
Birth Island,N/A,deoxys_normal_forme,False,False,True,Event AuroraTicket,30,One
Mirage Tower,N/A,sandshrew,False,False,True,1F-4F,20-24,50%
Mirage Tower,N/A,trapinch,False,False,True,1F-4F,20-24,50%
Faraway Island,N/A,mew,False,False,True,Event Old Sea Map,30,One
Artisan Cave,N/A,smeargle,False,False,True,Cave,40-50,100%
Marine Cave,N/A,kyogre,False,False,True,Only one,70,One
Terra Cave,N/A,groudon,False,False,True,Only one,70,One
Desert Underpass,N/A,ditto,False,False,True,Cave,"38, 40-43, 45",50%
Desert Underpass,N/A,whismur,False,False,True,Cave,"35-36, 38",34%
Desert Underpass,N/A,loudred,False,False,True,Cave,"38, 40, 44",16%
