Location,Sub-location,Pokemon,FR,LG,Method,Levels,Rate
Pallet Town,N/A,tentacool,True,True,Surfing,5-40,100%
Pallet Town,N/A,magikarp,True,True,Fishing Old Rod,5-10,100%
Pallet Town,N/A,krabby,True,False,Fishing Good Rod,5-15,20%
Pallet Town,N/A,krabby,False,True,Fishing Good Rod,5-15,60%
Pallet Town,N/A,horsea,True,False,Fishing Good Rod,5-15,60%
Pallet Town,N/A,horsea,False,True,Fishing Good Rod,5-15,20%
Pallet Town,N/A,magikarp,True,True,Fishing Good Rod,5-15,20%
Pallet Town,N/A,psyduck,True,False,Fishing Super Rod,25-35,1%
Pallet Town,N/A,slowpoke,False,True,Fishing Super Rod,25-35,1%
Pallet Town,N/A,shellder,True,False,Fishing Super Rod,15-25,40%
Pallet Town,N/A,krabby,False,True,Fishing Super Rod,15-25,40%
Pallet Town,N/A,kingler,False,True,Fishing Super Rod,25-35,4%
Pallet Town,N/A,horsea,True,False,Fishing Super Rod,15-25,40%
Pallet Town,N/A,seadra,True,False,Fishing Super Rod,25-35,4%
Pallet Town,N/A,staryu,False,True,Fishing Super Rod,15-25,40%
Pallet Town,N/A,gyarados,True,True,Fishing Super Rod,15-25,15%
Viridian City,N/A,psyduck,True,False,Surfing,20-40,100%
Viridian City,N/A,slowpoke,False,True,Surfing,20-40,100%
Viridian City,N/A,magikarp,True,True,Fishing Old Rod,5,100%
Viridian City,N/A,poliwag,True,True,Fishing Good Rod,5-15,60%
Viridian City,N/A,goldeen,True,True,Fishing Good Rod,5-15,20%
Viridian City,N/A,magikarp,True,True,Fishing Good Rod,5-15,20%
Viridian City,N/A,psyduck,True,False,Fishing Super Rod,15-35,5%
Viridian City,N/A,poliwag,True,True,Fishing Super Rod,15-25,40%
Viridian City,N/A,poliwhirl,True,True,Fishing Super Rod,20-30,40%
Viridian City,N/A,slowpoke,False,True,Fishing Super Rod,15-35,5%
Viridian City,N/A,gyarados,True,True,Fishing Super Rod,15-25,15%
Cerulean City,N/A,tentacool,True,True,Surfing,5-40,100%
Cerulean City,N/A,magikarp,True,True,Fishing Old Rod,5,100%
Cerulean City,N/A,krabby,True,False,Fishing Good Rod,5-15,20%
Cerulean City,N/A,krabby,False,True,Fishing Good Rod,5-15,60%
Cerulean City,N/A,horsea,True,False,Fishing Good Rod,5-15,60%
Cerulean City,N/A,horsea,False,True,Fishing Good Rod,5-15,20%
Cerulean City,N/A,magikarp,True,True,Fishing Good Rod,5-15,20%
Cerulean City,N/A,psyduck,True,False,Fishing Super Rod,25-35,1%
Cerulean City,N/A,slowpoke,False,True,Fishing Super Rod,25-35,1%
Cerulean City,N/A,krabby,False,True,Fishing Super Rod,15-35,84%
Cerulean City,N/A,horsea,True,False,Fishing Super Rod,15-35,84%
Cerulean City,N/A,gyarados,True,True,Fishing Super Rod,15-25,15%
Cerulean City,N/A,jynx,True,True,Trade Poliwhirl,The same as the Traded Pokémon,One
Vermilion City,N/A,farfetchd,True,True,Trade Spearow,The same as the Traded Pokémon,One
Vermilion City,N/A,tentacool,True,True,Surfing,5-40,100%
Vermilion City,N/A,magikarp,True,True,Fishing Old Rod,5,100%
Vermilion City,N/A,krabby,True,False,Fishing Good Rod,5-15,20%
Vermilion City,N/A,krabby,False,True,Fishing Good Rod,5-15,60%
Vermilion City,N/A,horsea,True,False,Fishing Good Rod,5-15,60%
Vermilion City,N/A,horsea,False,True,Fishing Good Rod,5-15,20%
Vermilion City,N/A,magikarp,True,True,Fishing Good Rod,5-15,20%
Vermilion City,N/A,psyduck,True,False,Fishing Super Rod,25-35,1%
Vermilion City,N/A,slowpoke,False,True,Fishing Super Rod,25-35,1%
Vermilion City,N/A,shellder,True,False,Fishing Super Rod,15-25,40%
Vermilion City,N/A,krabby,False,True,Fishing Super Rod,15-25,40%
Vermilion City,N/A,horsea,True,False,Fishing Super Rod,15-35,44%
Vermilion City,N/A,horsea,False,True,Fishing Super Rod,25-35,4%
Vermilion City,N/A,staryu,False,True,Fishing Super Rod,15-25,40%
Vermilion City,N/A,gyarados,True,True,Fishing Super Rod,15-25,15%
Vermilion City,Harbor,tentacool,True,True,Surfing,5-40,100%
Vermilion City,Harbor,magikarp,True,True,Fishing Old Rod,5,100%
Vermilion City,Harbor,krabby,True,False,Fishing Good Rod,5-15,20%
Vermilion City,Harbor,krabby,False,True,Fishing Good Rod,5-15,60%
Vermilion City,Harbor,horsea,True,False,Fishing Good Rod,5-15,60%
Vermilion City,Harbor,horsea,False,True,Fishing Good Rod,5-15,20%
Vermilion City,Harbor,magikarp,True,True,Fishing Good Rod,5-15,20%
Vermilion City,Harbor,psyduck,True,False,Fishing Super Rod,25-35,1%
Vermilion City,Harbor,slowpoke,False,True,Fishing Super Rod,25-35,1%
Vermilion City,Harbor,shellder,True,False,Fishing Super Rod,15-25,40%
Vermilion City,Harbor,krabby,False,True,Fishing Super Rod,15-35,44%
Vermilion City,Harbor,horsea,True,False,Fishing Super Rod,15-35,44%
Vermilion City,Harbor,staryu,False,True,Fishing Super Rod,15-25,40%
Vermilion City,Harbor,gyarados,True,True,Fishing Super Rod,15-25,15%
Celadon City,N/A,psyduck,True,False,Surfing,5-40,99%
Celadon City,N/A,slowpoke,False,True,Surfing,5-40,99%
Celadon City,N/A,koffing,True,True,Surfing,30-40,1%
Celadon City,N/A,magikarp,True,True,Fishing Old Rod,5,100%
Celadon City,N/A,magikarp,True,True,Fishing Good Rod,5-15,100%
Celadon City,N/A,magikarp,True,True,Fishing Super Rod,15-35,99%
Celadon City,N/A,grimer,True,True,Fishing Super Rod,30-40,1%
Fuchsia City,N/A,psyduck,True,False,Surfing,20-40,100%
Fuchsia City,N/A,slowpoke,False,True,Surfing,20-40,100%
Fuchsia City,N/A,magikarp,True,True,Fishing Old Rod,5,100%
Fuchsia City,N/A,poliwag,True,True,Fishing Good Rod,5-15,60%
Fuchsia City,N/A,goldeen,True,True,Fishing Good Rod,5-15,20%
Fuchsia City,N/A,magikarp,True,True,Fishing Good Rod,5-15,20%
Fuchsia City,N/A,goldeen,True,True,Fishing Super Rod,15-25,40%
Fuchsia City,N/A,seaking,True,True,Fishing Super Rod,20-30,40%
Fuchsia City,N/A,gyarados,True,True,Fishing Super Rod,15-25,15%
Fuchsia City,N/A,psyduck,True,False,Fishing Super Rod,15-35,5%
Fuchsia City,N/A,slowpoke,False,True,Fishing Super Rod,15-35,5%
Cinnabar Island,N/A,tentacool,True,True,Surfing,5-40,100%
Cinnabar Island,N/A,magikarp,True,True,Fishing Old Rod,5,100%
Cinnabar Island,N/A,horsea,True,False,Fishing Good Rod,5-15,60%
Cinnabar Island,N/A,horsea,False,True,Fishing Good Rod,5-15,20%
Cinnabar Island,N/A,krabby,True,False,Fishing Good Rod,5-15,20%
Cinnabar Island,N/A,krabby,False,True,Fishing Good Rod,5-15,60%
Cinnabar Island,N/A,magikarp,True,True,Fishing Good Rod,5-15,20%
Cinnabar Island,N/A,shellder,True,False,Fishing Super Rod,15-25,40%
Cinnabar Island,N/A,horsea,True,False,Fishing Super Rod,15-25,40%
Cinnabar Island,N/A,krabby,False,True,Fishing Super Rod,15-25,40%
Cinnabar Island,N/A,staryu,False,True,Fishing Super Rod,15-25,40%
Cinnabar Island,N/A,gyarados,True,True,Fishing Super Rod,15-25,15%
Cinnabar Island,N/A,seadra,True,False,Fishing Super Rod,25-35,4%
Cinnabar Island,N/A,slowbro,False,True,Fishing Super Rod,25-35,4%
Cinnabar Island,N/A,psyduck,True,False,Fishing Super Rod,25-35,1%
Cinnabar Island,N/A,slowpoke,False,True,Fishing Super Rod,25-35,1%
Route 4,N/A,rattata,True,True,Grass,"8, 10, 12",35%
Route 4,N/A,spearow,True,True,Grass,"8, 10, 12",35%
Route 4,N/A,ekans,True,False,Grass,"6, 8, 10, 12",25%
Route 4,N/A,sandshrew,False,True,Grass,"6, 8, 10, 12",25%
Route 4,N/A,mankey,True,True,Grass,"10, 12",5%
Route 4,N/A,tentacool,True,True,Surfing,5-40,100%
Route 4,N/A,magikarp,True,True,Fishing Old Rod,5,100%
Route 4,N/A,krabby,True,False,Fishing Good Rod,5-15,20%
Route 4,N/A,krabby,False,True,Fishing Good Rod,5-15,60%
Route 4,N/A,horsea,True,False,Fishing Good Rod,5-15,60%
Route 4,N/A,horsea,False,True,Fishing Good Rod,5-15,20%
Route 4,N/A,magikarp,True,True,Fishing Good Rod,5-15,20%
Route 4,N/A,psyduck,True,False,Fishing Super Rod,25-35,1%
Route 4,N/A,slowpoke,False,True,Fishing Super Rod,25-35,1%
Route 4,N/A,krabby,False,True,Fishing Super Rod,15-35,84%
Route 4,N/A,horsea,True,False,Fishing Super Rod,15-35,84%
Route 4,N/A,gyarados,True,True,Fishing Super Rod,15-25,15%
Route 4,N/A,magikarp,True,True,Gift,5,Purchase for 500
Route 10,N/A,spearow,True,True,Grass,"13, 16-17",35%
Route 10,N/A,ekans,True,False,Grass,"11, 13, 15, 17",25%
Route 10,N/A,sandshrew,False,True,Grass,"11, 13, 15, 17",25%
Route 10,N/A,voltorb,True,True,Grass,"14, 16-17",40%
Route 10,N/A,tentacool,True,True,Surfing,5-40,100%
Route 10,N/A,magikarp,True,True,Fishing Old Rod,5,100%
Route 10,N/A,krabby,True,False,Fishing Good Rod,5-15,20%
Route 10,N/A,krabby,False,True,Fishing Good Rod,5-15,60%
Route 10,N/A,horsea,True,False,Fishing Good Rod,5-15,60%
Route 10,N/A,horsea,False,True,Fishing Good Rod,5-15,20%
Route 10,N/A,magikarp,True,True,Fishing Good Rod,5-15,20%
Route 10,N/A,psyduck,True,False,Fishing Super Rod,25-35,1%
Route 10,N/A,slowpoke,False,True,Fishing Super Rod,25-35,1%
Route 10,N/A,krabby,False,True,Fishing Super Rod,15-35,84%
Route 10,N/A,horsea,True,False,Fishing Super Rod,15-35,84%
Route 10,N/A,gyarados,True,True,Fishing Super Rod,15-25,15%
Route 1,N/A,pidgey,True,True,Grass,2-5,50%
Route 1,N/A,rattata,True,True,Grass,2-4,50%
Route 2,N/A,pidgey,True,True,Grass,2-5,45%
Route 2,N/A,rattata,True,True,Grass,2-5,45%
Route 2,N/A,caterpie,True,True,Grass,4-5,5%
Route 2,N/A,weedle,True,True,Grass,4-5,5%
Route 2,N/A,mr_mime,True,True,Trade Abra,The same as the traded Pokémon,One
Route 3,N/A,pidgey,True,True,Grass,6-7,30%
Route 3,N/A,spearow,True,True,Grass,6-8,35%
Route 3,N/A,nidoran_f,True,False,Grass,6,1%
Route 3,N/A,nidoran_f,False,True,Grass,6-7,14%
Route 3,N/A,nidoran_m,True,False,Grass,6-7,14%
Route 3,N/A,nidoran_m,False,True,Grass,6,1%
Route 3,N/A,jigglypuff,True,True,Grass,"3, 5, 7",10%
Route 3,N/A,mankey,True,True,Grass,7,10%
Route 5,N/A,pidgey,True,True,Grass,"13, 15-16",40%
Route 5,N/A,meowth,True,True,Grass,"10, 12, 14, 16",35%
Route 5,N/A,oddish,True,False,Grass,"13, 15-16",25%
Route 5,N/A,bellsprout,False,True,Grass,"13, 15-16",25%
Route 6,N/A,pidgey,True,True,Grass,"13, 15-16",40%
Route 6,N/A,meowth,True,True,Grass,"10, 12, 14, 16",35%
Route 6,N/A,oddish,True,False,Grass,"13, 15-16",25%
Route 6,N/A,bellsprout,False,True,Grass,"13, 15-16",25%
Route 6,N/A,psyduck,True,False,Surfing,20-40,100%
Route 6,N/A,slowpoke,False,True,Surfing,20-40,100%
Route 6,N/A,magikarp,True,True,Fishing Old Rod,5,100%
Route 6,N/A,poliwag,True,True,Fishing Good Rod,5-15,60%
Route 6,N/A,goldeen,True,True,Fishing Good Rod,5-15,20%
Route 6,N/A,magikarp,True,True,Fishing Good Rod,5-15,20%
Route 6,N/A,psyduck,True,False,Fishing Super Rod,15-35,5%
Route 6,N/A,poliwag,True,True,Fishing Super Rod,15-25,40%
Route 6,N/A,poliwhirl,True,True,Fishing Super Rod,20-30,40%
Route 6,N/A,slowpoke,False,True,Fishing Super Rod,15-35,5%
Route 6,N/A,gyarados,True,True,Fishing Super Rod,15-25,15%
Route 7,N/A,pidgey,True,True,Grass,"19, 22",30%
Route 7,N/A,vulpix,False,True,Grass,"18, 20",10%
Route 7,N/A,oddish,True,False,Grass,"19, 22",20%
Route 7,N/A,meowth,True,True,Grass,17-20,40%
Route 7,N/A,growlithe,True,False,Grass,"18, 20",10%
Route 7,N/A,bellsprout,False,True,Grass,"19, 22",20%
Route 8,N/A,pidgey,True,True,Grass,"18, 20",30%
Route 8,N/A,ekans,True,False,Grass,"17, 19",20%
Route 8,N/A,sandshrew,False,True,Grass,"17, 19",20%
Route 8,N/A,vulpix,False,True,Grass,15-18,20%
Route 8,N/A,meowth,True,True,Grass,"18, 20",30%
Route 8,N/A,growlithe,True,False,Grass,15-18,20%
Route 9,N/A,rattata,True,True,Grass,"14, 16-17",40%
Route 9,N/A,spearow,True,True,Grass,"13, 16-17",35%
Route 9,N/A,ekans,True,False,Grass,"11, 13, 15, 17",25%
Route 9,N/A,sandshrew,False,True,Grass,"11, 13, 15, 17",25%
Route 11,N/A,spearow,True,True,Grass,"13, 15, 17",35%
Route 11,N/A,ekans,True,False,Grass,"12, 14-15",40%
Route 11,N/A,sandshrew,False,True,Grass,"12, 14-15",40%
Route 11,N/A,drowzee,True,True,Grass,"11, 13, 15",25%
Route 11,N/A,tentacool,True,True,Surfing,5-40,100%
Route 11,N/A,magikarp,True,True,Fishing Old Rod,5,100%
Route 11,N/A,krabby,True,False,Fishing Good Rod,5-15,20%
Route 11,N/A,krabby,False,True,Fishing Good Rod,5-15,60%
Route 11,N/A,horsea,True,False,Fishing Good Rod,5-15,60%
Route 11,N/A,horsea,False,True,Fishing Good Rod,5-15,20%
Route 11,N/A,magikarp,True,True,Fishing Good Rod,5-15,20%
Route 11,N/A,psyduck,True,False,Fishing Super Rod,25-35,1%
Route 11,N/A,slowpoke,False,True,Fishing Super Rod,25-35,1%
Route 11,N/A,krabby,False,True,Fishing Super Rod,15-35,84%
Route 11,N/A,horsea,True,False,Fishing Super Rod,15-35,84%
Route 11,N/A,gyarados,True,True,Fishing Super Rod,15-25,15%
Route 11,N/A,nidorina,True,False,Trade Nidorino,The same as the Traded Pokémon,One
Route 11,N/A,nidorino,False,True,Trade Nidorina,The same as the Traded Pokémon,One
Route 12,N/A,pidgey,True,True,Grass,23-27,30%
Route 12,N/A,oddish,True,False,Grass,22-26,35%
Route 12,N/A,gloom,True,False,Grass,28-30,5%
Route 12,N/A,venonat,True,True,Grass,24-26,30%
Route 12,N/A,bellsprout,False,True,Grass,22-26,35%
Route 12,N/A,weepinbell,False,True,Grass,28-30,5%
Route 12,N/A,tentacool,True,True,Surfing,5-40,100%
Route 12,N/A,magikarp,True,True,Fishing Old Rod,5,100%
Route 12,N/A,krabby,True,False,Fishing Good Rod,5-15,20%
Route 12,N/A,krabby,False,True,Fishing Good Rod,5-15,60%
Route 12,N/A,horsea,True,False,Fishing Good Rod,5-15,60%
Route 12,N/A,horsea,False,True,Fishing Good Rod,5-15,20%
Route 12,N/A,magikarp,True,True,Fishing Good Rod,5-15,20%
Route 12,N/A,psyduck,True,False,Fishing Super Rod,25-35,1%
Route 12,N/A,slowpoke,False,True,Fishing Super Rod,25-35,1%
Route 12,N/A,krabby,False,True,Fishing Super Rod,15-35,84%
Route 12,N/A,horsea,True,False,Fishing Super Rod,15-35,84%
Route 12,N/A,gyarados,True,True,Fishing Super Rod,15-25,15%
Route 12,N/A,snorlax,True,True,Only one,30,One
Route 13,N/A,pidgey,True,True,Grass,"25, 27",20%
Route 13,N/A,pidgeotto,True,True,Grass,29,5%
Route 13,N/A,oddish,True,False,Grass,"22, 24, 26",35%
Route 13,N/A,gloom,True,False,Grass,"28, 30",5%
Route 13,N/A,venonat,True,True,Grass,"24, 26",30%
Route 13,N/A,bellsprout,False,True,Grass,"22, 24, 26",35%
Route 13,N/A,weepinbell,False,True,Grass,"28, 30",5%
Route 13,N/A,ditto,True,True,Grass,25,5%
Route 13,N/A,tentacool,True,True,Surfing,5-40,100%
Route 13,N/A,magikarp,True,True,Fishing Old Rod,5,100%
Route 13,N/A,krabby,True,False,Fishing Good Rod,5-15,20%
Route 13,N/A,krabby,False,True,Fishing Good Rod,5-15,60%
Route 13,N/A,horsea,True,False,Fishing Good Rod,5-15,60%
Route 13,N/A,horsea,False,True,Fishing Good Rod,5-15,20%
Route 13,N/A,magikarp,True,True,Fishing Good Rod,5-15,20%
Route 13,N/A,psyduck,True,False,Fishing Super Rod,25-35,1%
Route 13,N/A,slowpoke,False,True,Fishing Super Rod,25-35,1%
Route 13,N/A,krabby,False,True,Fishing Super Rod,15-35,84%
Route 13,N/A,horsea,True,False,Fishing Super Rod,15-35,84%
Route 13,N/A,gyarados,True,True,Fishing Super Rod,15-25,15%
Route 14,N/A,pidgey,True,True,Grass,27,10%
Route 14,N/A,pidgeotto,True,True,Grass,29,5%
Route 14,N/A,oddish,True,False,Grass,"22, 24, 26",35%
Route 14,N/A,gloom,True,False,Grass,30,5%
Route 14,N/A,venonat,True,True,Grass,"24, 26",30%
Route 14,N/A,bellsprout,False,True,Grass,"22, 24, 26",35%
Route 14,N/A,weepinbell,False,True,Grass,30,5%
Route 14,N/A,ditto,True,True,Grass,23,15%
Route 15,N/A,pidgey,True,True,Grass,"25, 27",20%
Route 15,N/A,pidgeotto,True,True,Grass,29,5%
Route 15,N/A,oddish,True,False,Grass,"22, 24, 26",35%
Route 15,N/A,gloom,True,False,Grass,"28, 30",5%
Route 15,N/A,venonat,True,True,Grass,"24, 26",30%
Route 15,N/A,bellsprout,False,True,Grass,"22, 24, 26",35%
Route 15,N/A,weepinbell,False,True,Grass,"28, 30",5%
Route 15,N/A,ditto,True,True,Grass,25,5%
Route 16,N/A,rattata,True,True,Grass,"18, 20, 22",30%
Route 16,N/A,raticate,True,True,Grass,"23, 25",5%
Route 16,N/A,spearow,True,True,Grass,"20, 22",30%
Route 16,N/A,doduo,True,True,Grass,"18, 20, 22",35%
Route 16,N/A,snorlax,True,True,Only one,30,One
Route 17,N/A,rattata,True,True,Grass,22,5%
Route 17,N/A,raticate,True,True,Grass,"25, 27, 29",25%
Route 17,N/A,spearow,True,True,Grass,"20, 22",30%
Route 17,N/A,fearow,True,True,Grass,"25, 27",5%
Route 17,N/A,doduo,True,True,Grass,"24, 26, 28",35%
Route 18,N/A,rattata,True,True,Grass,22,5%
Route 18,N/A,raticate,True,True,Grass,"25, 27, 29",15%
Route 18,N/A,spearow,True,True,Grass,"20, 22",30%
Route 18,N/A,fearow,True,True,Grass,"25, 27, 29",15%
Route 18,N/A,doduo,True,True,Grass,"24, 26, 28",35%
Route 18,N/A,lickitung,True,False,Trade Golduck,Same as the traded Pokémon,One
Route 18,N/A,lickitung,False,True,Trade Slowbro,Same as the traded Pokémon,One
Route 19,N/A,tentacool,True,True,Surfing,5-40,100%
Route 19,N/A,magikarp,True,True,Fishing Old Rod,5,100%
Route 19,N/A,horsea,True,False,Fishing Good Rod,5-15,60%
Route 19,N/A,horsea,False,True,Fishing Good Rod,5-15,20%
Route 19,N/A,krabby,True,False,Fishing Good Rod,5-15,20%
Route 19,N/A,krabby,False,True,Fishing Good Rod,5-15,60%
Route 19,N/A,magikarp,True,True,Fishing Good Rod,5-15,20%
Route 19,N/A,horsea,True,False,Fishing Super Rod,15-25,80%
Route 19,N/A,seadra,True,False,Fishing Super Rod,25-35,4%
Route 19,N/A,krabby,False,True,Fishing Super Rod,15-25,80%
Route 19,N/A,kingler,False,True,Fishing Super Rod,25-35,4%
Route 19,N/A,gyarados,True,True,Fishing Super Rod,15-25,15%
Route 19,N/A,psyduck,True,False,Fishing Super Rod,25-35,1%
Route 19,N/A,slowpoke,False,True,Fishing Super Rod,25-35,1%
Route 20,N/A,tentacool,True,True,Surfing,5-40,100%
Route 20,N/A,magikarp,True,True,Fishing Old Rod,5,100%
Route 20,N/A,horsea,True,False,Fishing Good Rod,5-15,60%
Route 20,N/A,horsea,False,True,Fishing Good Rod,5-15,20%
Route 20,N/A,krabby,True,False,Fishing Good Rod,5-15,20%
Route 20,N/A,krabby,False,True,Fishing Good Rod,5-15,60%
Route 20,N/A,magikarp,True,True,Fishing Good Rod,5-15,20%
Route 20,N/A,horsea,True,False,Fishing Super Rod,15-25,80%
Route 20,N/A,seadra,True,False,Fishing Super Rod,25-35,4%
Route 20,N/A,krabby,False,True,Fishing Super Rod,15-25,80%
Route 20,N/A,kingler,False,True,Fishing Super Rod,25-35,4%
Route 20,N/A,gyarados,True,True,Fishing Super Rod,15-25,15%
Route 20,N/A,psyduck,True,False,Fishing Super Rod,25-35,1%
Route 20,N/A,slowpoke,False,True,Fishing Super Rod,25-35,1%
Route 21,N/A,tangela,True,True,Grass,17-28,100%
Route 21,N/A,tentacool,True,True,Surfing,5-40,100%
Route 21,N/A,magikarp,True,True,Fishing Old Rod,5,100%
Route 21,N/A,krabby,True,False,Fishing Good Rod,5-15,20%
Route 21,N/A,krabby,False,True,Fishing Good Rod,5-15,60%
Route 21,N/A,horsea,True,False,Fishing Good Rod,5-15,60%
Route 21,N/A,horsea,False,True,Fishing Good Rod,5-15,20%
Route 21,N/A,magikarp,True,True,Fishing Good Rod,5-15,20%
Route 21,N/A,psyduck,True,False,Fishing Super Rod,25-35,1%
Route 21,N/A,slowpoke,False,True,Fishing Super Rod,25-35,1%
Route 21,N/A,krabby,False,True,Fishing Super Rod,15-25,80%
Route 21,N/A,kingler,False,True,Fishing Super Rod,25-35,4%
Route 21,N/A,horsea,True,False,Fishing Super Rod,15-25,80%
Route 21,N/A,seadra,True,False,Fishing Super Rod,25-35,4%
Route 21,N/A,gyarados,True,True,Fishing Super Rod,15-25,15%
Route 22,N/A,rattata,True,True,Grass,2-5,45%
Route 22,N/A,mankey,True,True,Grass,2-5,45%
Route 22,N/A,spearow,True,True,Grass,"3, 5",10%
Route 22,N/A,psyduck,True,False,Surfing,20-40,100%
Route 22,N/A,slowpoke,False,True,Surfing,20-40,100%
Route 22,N/A,magikarp,True,True,Fishing Old Rod,5,100%
Route 22,N/A,poliwag,True,True,Fishing Good Rod,5-15,60%
Route 22,N/A,goldeen,True,True,Fishing Good Rod,5-15,20%
Route 22,N/A,magikarp,True,True,Fishing Good Rod,5-15,20%
Route 22,N/A,poliwag,True,True,Fishing Super Rod,15-25,40%
Route 22,N/A,poliwhirl,True,True,Fishing Super Rod,20-30,40%
Route 22,N/A,gyarados,True,True,Fishing Super Rod,15-25,15%
Route 22,N/A,psyduck,True,False,Fishing Super Rod,15-35,5%
Route 22,N/A,slowpoke,False,True,Fishing Super Rod,15-35,5%
Route 23,N/A,spearow,True,True,Grass,"32, 34",15%
Route 23,N/A,fearow,True,True,Grass,"40, 42, 44",25%
Route 23,N/A,ekans,True,False,Grass,"32, 34",20%
Route 23,N/A,arbok,True,False,Grass,44,5%
Route 23,N/A,sandshrew,False,True,Grass,"32, 34",20%
Route 23,N/A,sandslash,False,True,Grass,44,5%
Route 23,N/A,mankey,True,True,Grass,"32, 34",30%
Route 23,N/A,primeape,True,True,Grass,42,5%
Route 23,N/A,psyduck,True,False,Surfing,20-40,100%
Route 23,N/A,slowpoke,False,True,Surfing,20-40,100%
Route 23,N/A,magikarp,True,True,Fishing Old Rod,5,100%
Route 23,N/A,poliwag,True,True,Fishing Good Rod,5-15,60%
Route 23,N/A,goldeen,True,True,Fishing Good Rod,5-15,20%
Route 23,N/A,magikarp,True,True,Fishing Good Rod,5-15,20%
Route 23,N/A,psyduck,True,False,Fishing Super Rod,15-35,5%
Route 23,N/A,poliwag,True,True,Fishing Super Rod,15-25,40%
Route 23,N/A,poliwhirl,True,True,Fishing Super Rod,20-30,40%
Route 23,N/A,slowpoke,False,True,Fishing Super Rod,15-35,5%
Route 23,N/A,gyarados,True,True,Fishing Super Rod,15-25,15%
