Location,Sub-location,Pokemon,FR,LG,Method,Levels,Rate
Mt. Ember,Base area,spearow,False,True,Grass,32,10%
Mt. Ember,Base area,fearow,True,True,Grass,"38, 40",25%
Mt. Ember,Base area,machop,True,True,Grass,35,10%
Mt. Ember,Base area,geodude,True,True,Grass,33,10%
Mt. Ember,Base area,ponyta,True,True,Grass,"30, 33, 36",35%
Mt. Ember,Base area,rapidash,True,True,Grass,"39, 42",5%
Mt. Ember,Base area,magmar,False,True,Grass,"38, 40",5%
Mt. Ember,Base area,geodude,True,True,Rock Smash,5-30,95%
Mt. Ember,Base area,graveler,True,True,Rock Smash,25-40,5%
Mt. Ember,Summit path Rooms 1 and 3,machop,True,True,Cave,"31, 33, 35, 37, 39",50%
Mt. Ember,Summit path Rooms 1 and 3,geodude,True,True,Cave,"29, 31, 33, 35, 37",50%
Mt. Ember,Summit path Room 2,machop,True,True,Cave,"32, 34, 36",40%
Mt. Ember,Summit path Room 2,geodude,True,True,Cave,"30, 32, 34",40%
Mt. Ember,Summit path Room 2,machoke,True,True,Cave,"38, 40",20%
Mt. Ember,Summit path Room 2,geodude,True,True,Rock Smash,5-30,95%
Mt. Ember,Summit path Room 2,graveler,True,True,Rock Smash,25-40,5%
Mt. Ember,Summit,geodude,True,True,Rock Smash,5-30,95%
Mt. Ember,Summit,graveler,True,True,Rock Smash,25-40,5%
Mt. Ember,Summit,moltres,True,True,Only one,50,One
Mt. Ember,Ruby path 1F,geodude,True,True,Cave,"32, 34, 36, 38, 40",50%
Mt. Ember,Ruby path 1F,machop,True,True,Cave,"34, 36, 38",40%
Mt. Ember,Ruby path 1F,machoke,True,True,Cave,"40, 42",10%
Mt. Ember,Ruby path 1F,geodude,True,True,Rock Smash,25-40,65%
Mt. Ember,Ruby path 1F,graveler,True,True,Rock Smash,30-50,35%
Mt. Ember,Ruby path B1F and B5F,geodude,True,True,Cave,"34, 36, 38, 40, 42",70%
Mt. Ember,Ruby path B1F and B5F,slugma,True,True,Cave,"24, 26, 28, 30",30%
Mt. Ember,Ruby path B1F and B5F,geodude,True,True,Rock Smash,25-40,65%
Mt. Ember,Ruby path B1F and B5F,graveler,True,True,Rock Smash,30-50,35%
Mt. Ember,Ruby path B2F and B4F,slugma,True,True,Cave,"22, 24, 26, 28, 30, 32",60%
Mt. Ember,Ruby path B2F and B4F,geodude,True,True,Cave,"40, 42, 44",40%
Mt. Ember,Ruby path B2F and B4F,geodude,True,True,Rock Smash,25-40,65%
Mt. Ember,Ruby path B2F and B4F,graveler,True,True,Rock Smash,30-50,35%
Mt. Ember,Ruby path B3F,slugma,True,True,Cave,"18, 20, 22, 24, 26, 28, 30, 32, 34, 36",100%
Mt. Ember,Ruby path B3F,slugma,True,True,Rock Smash,15-35,90%
Mt. Ember,Ruby path B3F,magcargo,True,True,Rock Smash,25-45,10%
Berry Forest,N/A,pidgey,True,True,Grass,32,10%
Berry Forest,N/A,pidgeotto,True,True,Grass,37,20%
Berry Forest,N/A,oddish,True,False,Grass,30,10%
Berry Forest,N/A,gloom,True,False,Grass,35,20%
Berry Forest,N/A,venonat,True,True,Grass,34,10%
Berry Forest,N/A,venomoth,True,True,Grass,"37, 40",5%
Berry Forest,N/A,psyduck,True,False,Grass,31,5%
Berry Forest,N/A,bellsprout,False,True,Grass,30,10%
Berry Forest,N/A,weepinbell,False,True,Grass,35,20%
Berry Forest,N/A,slowpoke,False,True,Grass,31,5%
Berry Forest,N/A,drowzee,True,True,Grass,34,10%
Berry Forest,N/A,hypno,True,True,Grass,"37, 40",5%
Berry Forest,N/A,exeggcute,True,True,Grass,35,5%
Berry Forest,N/A,psyduck,True,False,Surfing,5-40,95%
Berry Forest,N/A,golduck,True,False,Surfing,35-40,5%
Berry Forest,N/A,slowpoke,False,True,Surfing,5-40,95%
Berry Forest,N/A,slowbro,False,True,Surfing,35-40,5%
Berry Forest,N/A,magikarp,True,True,Fishing Old Rod,5,100%
Berry Forest,N/A,poliwag,True,True,Fishing Good Rod,5-15,20%
Berry Forest,N/A,goldeen,True,True,Fishing Good Rod,5-15,60%
Berry Forest,N/A,magikarp,True,True,Fishing Good Rod,5-15,20%
Berry Forest,N/A,psyduck,True,False,Fishing Super Rod,15-35,5%
Berry Forest,N/A,slowpoke,False,True,Fishing Super Rod,15-35,5%
Berry Forest,N/A,goldeen,True,True,Fishing Super Rod,15-25,40%
Berry Forest,N/A,seaking,True,True,Fishing Super Rod,20-30,40%
Berry Forest,N/A,gyarados,True,True,Fishing Super Rod,15-25,15%
Berry Forest,N/A,hypno,True,True,Only one,30,One
Icefall Cave,Entrance,seel,True,True,Cave,"43, 45, 47",40%
Icefall Cave,Entrance,golbat,True,True,Cave,"45, 48",25%
Icefall Cave,Entrance,dewgong,True,True,Cave,"49, 51, 53",20%
Icefall Cave,Entrance,zubat,True,True,Cave,40,10%
Icefall Cave,Entrance,psyduck,True,False,Cave,41,5%
Icefall Cave,Entrance,slowpoke,False,True,Cave,41,5%
Icefall Cave,Entrance,seel,True,True,Surfing,5-35,60%
Icefall Cave,Entrance,psyduck,True,False,Surfing,5-35,30%
Icefall Cave,Entrance,slowpoke,False,True,Surfing,5-35,30%
Icefall Cave,Entrance,dewgong,True,True,Surfing,35-40,5%
Icefall Cave,Entrance,wooper,True,False,Surfing,5-15,5%
Icefall Cave,Entrance,marill,False,True,Surfing,5-15,5%
Icefall Cave,Entrance,magikarp,True,True,Fishing Old Rod,5,100%
Icefall Cave,Entrance,poliwag,True,True,Fishing Good Rod,5-15,60%
Icefall Cave,Entrance,goldeen,True,True,Fishing Good Rod,5-15,20%
Icefall Cave,Entrance,magikarp,True,True,Fishing Good Rod,5-15,20%
Icefall Cave,Entrance,poliwag,True,True,Fishing Super Rod,15-25,40%
Icefall Cave,Entrance,poliwhirl,True,True,Fishing Super Rod,20-30,40%
Icefall Cave,Entrance,gyarados,True,True,Fishing Super Rod,15-25,15%
Icefall Cave,Entrance,psyduck,True,False,Fishing Super Rod,15-35,5%
Icefall Cave,Entrance,slowpoke,False,True,Fishing Super Rod,15-35,5%
Icefall Cave,Inner cave,swinub,True,True,Cave,"23, 25, 27, 29, 31",50%
Icefall Cave,Inner cave,golbat,True,True,Cave,"45, 48",25%
Icefall Cave,Inner cave,zubat,True,True,Cave,40,10%
Icefall Cave,Inner cave,seel,True,True,Cave,45,10%
Icefall Cave,Inner cave,delibird,True,False,Cave,30,5%
Icefall Cave,Inner cave,sneasel,False,True,Cave,30,5%
Icefall Cave,Back cave,seel,True,True,Cave,"43, 45, 47",40%
Icefall Cave,Back cave,golbat,True,True,Cave,"45, 48",25%
Icefall Cave,Back cave,dewgong,True,True,Cave,"49, 51, 53",20%
Icefall Cave,Back cave,zubat,True,True,Cave,40,10%
Icefall Cave,Back cave,psyduck,True,False,Cave,41,5%
Icefall Cave,Back cave,slowpoke,False,True,Cave,41,5%
Icefall Cave,Back cave,tentacool,True,True,Surfing,5-45,95%
Icefall Cave,Back cave,tentacruel,True,True,Surfing,35-45,4%
Icefall Cave,Back cave,lapras,True,True,Surfing,30-45,1%
Icefall Cave,Back cave,magikarp,True,True,Fishing Old Rod,5,100%
Icefall Cave,Back cave,horsea,True,False,Fishing Good Rod,5-15,80%
Icefall Cave,Back cave,krabby,False,True,Fishing Good Rod,5-15,80%
Icefall Cave,Back cave,magikarp,True,True,Fishing Good Rod,5-15,20%
Icefall Cave,Back cave,shellder,True,False,Fishing Super Rod,15-25,40%
Icefall Cave,Back cave,horsea,True,False,Fishing Super Rod,15-25,40%
Icefall Cave,Back cave,krabby,False,True,Fishing Super Rod,15-25,40%
Icefall Cave,Back cave,staryu,False,True,Fishing Super Rod,15-25,40%
Icefall Cave,Back cave,gyarados,True,True,Fishing Super Rod,15-25,15%
Icefall Cave,Back cave,seadra,True,False,Fishing Super Rod,25-35,4%
Icefall Cave,Back cave,kingler,False,True,Fishing Super Rod,25-35,4%
Icefall Cave,Back cave,psyduck,True,False,Fishing Super Rod,25-35,1%
Icefall Cave,Back cave,slowpoke,False,True,Fishing Super Rod,25-35,1%
Lost Cave,N/A,haunter,True,True,Cave,"44, 46, 48, 50, 52",30%
Lost Cave,N/A,gastly,True,True,Cave,"38, 40",25%
Lost Cave,N/A,zubat,True,True,Cave,37,20%
Lost Cave,N/A,golbat,True,True,Cave,"41, 43",20%
Lost Cave,N/A,murkrow,True,False,Cave,22,5%
Lost Cave,N/A,misdreavus,False,True,Cave,22,5%
Lost Cave,Item room,haunter,True,True,Cave,"44, 46, 48, 50, 52",30%
Lost Cave,Item room,zubat,True,True,Cave,37,20%
Lost Cave,Item room,gastly,True,True,Cave,40,20%
Lost Cave,Item room,murkrow,True,False,Cave,"15, 20, 22",20%
Lost Cave,Item room,misdreavus,False,True,Cave,"15, 20, 22",20%
Lost Cave,Item room,golbat,True,True,Cave,41,10%
Pattern Bush,N/A,caterpie,True,True,Grass,6,10%
Pattern Bush,N/A,metapod,True,False,Grass,9,5%
Pattern Bush,N/A,metapod,False,True,Grass,9,20%
Pattern Bush,N/A,weedle,True,True,Grass,6,10%
Pattern Bush,N/A,kakuna,True,False,Grass,9,20%
Pattern Bush,N/A,kakuna,False,True,Grass,9,5%
Pattern Bush,N/A,ledyba,True,False,Grass,"9, 14",5%
Pattern Bush,N/A,ledyba,False,True,Grass,"9, 14",30%
Pattern Bush,N/A,spinarak,True,False,Grass,"9, 14",30%
Pattern Bush,N/A,spinarak,False,True,Grass,"9, 14",5%
Pattern Bush,N/A,heracross,True,True,Grass,"15, 20, 25, 30",20%
Altering Cave,N/A,zubat,True,True,Cave,"6, 8, 10, 12, 14, 16",100%
Altering Cave,N/A,mareep,True,True,Cave,3-13,100%
Altering Cave,N/A,aipom,True,True,Cave,18-28,100%
Altering Cave,N/A,pineco,True,True,Cave,19-29,100%
Altering Cave,N/A,shuckle,True,True,Cave,18-28,100%
Altering Cave,N/A,teddiursa,True,True,Cave,18-28,100%
Altering Cave,N/A,houndour,True,True,Cave,12-20,100%
Altering Cave,N/A,stantler,True,True,Cave,18-28,100%
Altering Cave,N/A,smeargle,True,True,Cave,18-28,100%
Tanoby Chambers,N/A,unown,True,True,Cave,25,99%
Tanoby Chambers,N/A,unown,True,True,Cave,25,1%
Tanoby Chambers,N/A,unown,True,True,Cave,25,50%
Tanoby Chambers,N/A,unown,True,True,Cave,25,30%
Tanoby Chambers,N/A,unown,True,True,Cave,25,14%
Tanoby Chambers,N/A,unown,True,True,Cave,25,5%
Tanoby Chambers,N/A,unown,True,True,Cave,25,1%
Tanoby Chambers,N/A,unown,True,True,Cave,25,60%
Tanoby Chambers,N/A,unown,True,True,Cave,25,30%
Tanoby Chambers,N/A,unown,True,True,Cave,25,8%
Tanoby Chambers,N/A,unown,True,True,Cave,25,2%
Tanoby Chambers,N/A,unown,True,True,Cave,25,40%
Tanoby Chambers,N/A,unown,True,True,Cave,25,20%
Tanoby Chambers,N/A,unown,True,True,Cave,25,20%
Tanoby Chambers,N/A,unown,True,True,Cave,25,14%
Tanoby Chambers,N/A,unown,True,True,Cave,25,6%
Tanoby Chambers,N/A,unown,True,True,Cave,25,40%
Tanoby Chambers,N/A,unown,True,True,Cave,25,25%
Tanoby Chambers,N/A,unown,True,True,Cave,25,20%
Tanoby Chambers,N/A,unown,True,True,Cave,25,13%
Tanoby Chambers,N/A,unown,True,True,Cave,25,2%
Tanoby Chambers,N/A,unown,True,True,Cave,25,50%
Tanoby Chambers,N/A,unown,True,True,Cave,25,30%
Tanoby Chambers,N/A,unown,True,True,Cave,25,10%
Tanoby Chambers,N/A,unown,True,True,Cave,25,8%
Tanoby Chambers,N/A,unown,True,True,Cave,25,2%
Tanoby Chambers,N/A,unown,True,True,Cave,25,99%
Tanoby Chambers,N/A,unown,True,True,Cave,25,1%
Birth Island,N/A,deoxys_normal_forme,True,True,Event AuroraTicket,30,One
Monean Chamber,N/A,unown,True,True,Cave,25,99%
Monean Chamber,N/A,unown,True,True,Cave,25,1%
Monean Chamber,N/A,unown,True,True,Cave,25,50%
Monean Chamber,N/A,unown,True,True,Cave,25,30%
Monean Chamber,N/A,unown,True,True,Cave,25,14%
Monean Chamber,N/A,unown,True,True,Cave,25,5%
Monean Chamber,N/A,unown,True,True,Cave,25,1%
Monean Chamber,N/A,unown,True,True,Cave,25,60%
Monean Chamber,N/A,unown,True,True,Cave,25,30%
Monean Chamber,N/A,unown,True,True,Cave,25,8%
Monean Chamber,N/A,unown,True,True,Cave,25,2%
Monean Chamber,N/A,unown,True,True,Cave,25,40%
Monean Chamber,N/A,unown,True,True,Cave,25,20%
Monean Chamber,N/A,unown,True,True,Cave,25,20%
Monean Chamber,N/A,unown,True,True,Cave,25,14%
Monean Chamber,N/A,unown,True,True,Cave,25,6%
Monean Chamber,N/A,unown,True,True,Cave,25,40%
Monean Chamber,N/A,unown,True,True,Cave,25,25%
Monean Chamber,N/A,unown,True,True,Cave,25,20%
Monean Chamber,N/A,unown,True,True,Cave,25,13%
Monean Chamber,N/A,unown,True,True,Cave,25,2%
Monean Chamber,N/A,unown,True,True,Cave,25,50%
Monean Chamber,N/A,unown,True,True,Cave,25,30%
Monean Chamber,N/A,unown,True,True,Cave,25,10%
Monean Chamber,N/A,unown,True,True,Cave,25,8%
Monean Chamber,N/A,unown,True,True,Cave,25,2%
Monean Chamber,N/A,unown,True,True,Cave,25,99%
Monean Chamber,N/A,unown,True,True,Cave,25,1%
Liptoo Chamber,N/A,unown,True,True,Cave,25,99%
Liptoo Chamber,N/A,unown,True,True,Cave,25,1%
Liptoo Chamber,N/A,unown,True,True,Cave,25,50%
Liptoo Chamber,N/A,unown,True,True,Cave,25,30%
Liptoo Chamber,N/A,unown,True,True,Cave,25,14%
Liptoo Chamber,N/A,unown,True,True,Cave,25,5%
Liptoo Chamber,N/A,unown,True,True,Cave,25,1%
Liptoo Chamber,N/A,unown,True,True,Cave,25,60%
Liptoo Chamber,N/A,unown,True,True,Cave,25,30%
Liptoo Chamber,N/A,unown,True,True,Cave,25,8%
Liptoo Chamber,N/A,unown,True,True,Cave,25,2%
Liptoo Chamber,N/A,unown,True,True,Cave,25,40%
Liptoo Chamber,N/A,unown,True,True,Cave,25,20%
Liptoo Chamber,N/A,unown,True,True,Cave,25,20%
Liptoo Chamber,N/A,unown,True,True,Cave,25,14%
Liptoo Chamber,N/A,unown,True,True,Cave,25,6%
Liptoo Chamber,N/A,unown,True,True,Cave,25,40%
Liptoo Chamber,N/A,unown,True,True,Cave,25,25%
Liptoo Chamber,N/A,unown,True,True,Cave,25,20%
Liptoo Chamber,N/A,unown,True,True,Cave,25,13%
Liptoo Chamber,N/A,unown,True,True,Cave,25,2%
Liptoo Chamber,N/A,unown,True,True,Cave,25,50%
Liptoo Chamber,N/A,unown,True,True,Cave,25,30%
Liptoo Chamber,N/A,unown,True,True,Cave,25,10%
Liptoo Chamber,N/A,unown,True,True,Cave,25,8%
Liptoo Chamber,N/A,unown,True,True,Cave,25,2%
Liptoo Chamber,N/A,unown,True,True,Cave,25,99%
Liptoo Chamber,N/A,unown,True,True,Cave,25,1%
Weepth Chamber,N/A,unown,True,True,Cave,25,99%
Weepth Chamber,N/A,unown,True,True,Cave,25,1%
Weepth Chamber,N/A,unown,True,True,Cave,25,50%
Weepth Chamber,N/A,unown,True,True,Cave,25,30%
Weepth Chamber,N/A,unown,True,True,Cave,25,14%
Weepth Chamber,N/A,unown,True,True,Cave,25,5%
Weepth Chamber,N/A,unown,True,True,Cave,25,1%
Weepth Chamber,N/A,unown,True,True,Cave,25,60%
Weepth Chamber,N/A,unown,True,True,Cave,25,30%
Weepth Chamber,N/A,unown,True,True,Cave,25,8%
Weepth Chamber,N/A,unown,True,True,Cave,25,2%
Weepth Chamber,N/A,unown,True,True,Cave,25,40%
Weepth Chamber,N/A,unown,True,True,Cave,25,20%
Weepth Chamber,N/A,unown,True,True,Cave,25,20%
Weepth Chamber,N/A,unown,True,True,Cave,25,14%
Weepth Chamber,N/A,unown,True,True,Cave,25,6%
Weepth Chamber,N/A,unown,True,True,Cave,25,40%
Weepth Chamber,N/A,unown,True,True,Cave,25,25%
Weepth Chamber,N/A,unown,True,True,Cave,25,20%
Weepth Chamber,N/A,unown,True,True,Cave,25,13%
Weepth Chamber,N/A,unown,True,True,Cave,25,2%
Weepth Chamber,N/A,unown,True,True,Cave,25,50%
Weepth Chamber,N/A,unown,True,True,Cave,25,30%
Weepth Chamber,N/A,unown,True,True,Cave,25,10%
Weepth Chamber,N/A,unown,True,True,Cave,25,8%
Weepth Chamber,N/A,unown,True,True,Cave,25,2%
Weepth Chamber,N/A,unown,True,True,Cave,25,99%
Weepth Chamber,N/A,unown,True,True,Cave,25,1%
Dilford Chamber,N/A,unown,True,True,Cave,25,99%
Dilford Chamber,N/A,unown,True,True,Cave,25,1%
Dilford Chamber,N/A,unown,True,True,Cave,25,50%
Dilford Chamber,N/A,unown,True,True,Cave,25,30%
Dilford Chamber,N/A,unown,True,True,Cave,25,14%
Dilford Chamber,N/A,unown,True,True,Cave,25,5%
Dilford Chamber,N/A,unown,True,True,Cave,25,1%
Dilford Chamber,N/A,unown,True,True,Cave,25,60%
Dilford Chamber,N/A,unown,True,True,Cave,25,30%
Dilford Chamber,N/A,unown,True,True,Cave,25,8%
Dilford Chamber,N/A,unown,True,True,Cave,25,2%
Dilford Chamber,N/A,unown,True,True,Cave,25,40%
Dilford Chamber,N/A,unown,True,True,Cave,25,20%
Dilford Chamber,N/A,unown,True,True,Cave,25,20%
Dilford Chamber,N/A,unown,True,True,Cave,25,14%
Dilford Chamber,N/A,unown,True,True,Cave,25,6%
Dilford Chamber,N/A,unown,True,True,Cave,25,40%
Dilford Chamber,N/A,unown,True,True,Cave,25,25%
Dilford Chamber,N/A,unown,True,True,Cave,25,20%
Dilford Chamber,N/A,unown,True,True,Cave,25,13%
Dilford Chamber,N/A,unown,True,True,Cave,25,2%
Dilford Chamber,N/A,unown,True,True,Cave,25,50%
Dilford Chamber,N/A,unown,True,True,Cave,25,30%
Dilford Chamber,N/A,unown,True,True,Cave,25,10%
Dilford Chamber,N/A,unown,True,True,Cave,25,8%
Dilford Chamber,N/A,unown,True,True,Cave,25,2%
Dilford Chamber,N/A,unown,True,True,Cave,25,99%
Dilford Chamber,N/A,unown,True,True,Cave,25,1%
Scufib Chamber,N/A,unown,True,True,Cave,25,99%
Scufib Chamber,N/A,unown,True,True,Cave,25,1%
Scufib Chamber,N/A,unown,True,True,Cave,25,50%
Scufib Chamber,N/A,unown,True,True,Cave,25,30%
Scufib Chamber,N/A,unown,True,True,Cave,25,14%
Scufib Chamber,N/A,unown,True,True,Cave,25,5%
Scufib Chamber,N/A,unown,True,True,Cave,25,1%
Scufib Chamber,N/A,unown,True,True,Cave,25,60%
Scufib Chamber,N/A,unown,True,True,Cave,25,30%
Scufib Chamber,N/A,unown,True,True,Cave,25,8%
Scufib Chamber,N/A,unown,True,True,Cave,25,2%
Scufib Chamber,N/A,unown,True,True,Cave,25,40%
Scufib Chamber,N/A,unown,True,True,Cave,25,20%
Scufib Chamber,N/A,unown,True,True,Cave,25,20%
Scufib Chamber,N/A,unown,True,True,Cave,25,14%
Scufib Chamber,N/A,unown,True,True,Cave,25,6%
Scufib Chamber,N/A,unown,True,True,Cave,25,40%
Scufib Chamber,N/A,unown,True,True,Cave,25,25%
Scufib Chamber,N/A,unown,True,True,Cave,25,20%
Scufib Chamber,N/A,unown,True,True,Cave,25,13%
Scufib Chamber,N/A,unown,True,True,Cave,25,2%
Scufib Chamber,N/A,unown,True,True,Cave,25,50%
Scufib Chamber,N/A,unown,True,True,Cave,25,30%
Scufib Chamber,N/A,unown,True,True,Cave,25,10%
Scufib Chamber,N/A,unown,True,True,Cave,25,8%
Scufib Chamber,N/A,unown,True,True,Cave,25,2%
Scufib Chamber,N/A,unown,True,True,Cave,25,99%
Scufib Chamber,N/A,unown,True,True,Cave,25,1%
Rixy Chamber,N/A,unown,True,True,Cave,25,99%
Rixy Chamber,N/A,unown,True,True,Cave,25,1%
Rixy Chamber,N/A,unown,True,True,Cave,25,50%
Rixy Chamber,N/A,unown,True,True,Cave,25,30%
Rixy Chamber,N/A,unown,True,True,Cave,25,14%
Rixy Chamber,N/A,unown,True,True,Cave,25,5%
Rixy Chamber,N/A,unown,True,True,Cave,25,1%
Rixy Chamber,N/A,unown,True,True,Cave,25,60%
Rixy Chamber,N/A,unown,True,True,Cave,25,30%
Rixy Chamber,N/A,unown,True,True,Cave,25,8%
Rixy Chamber,N/A,unown,True,True,Cave,25,2%
Rixy Chamber,N/A,unown,True,True,Cave,25,40%
Rixy Chamber,N/A,unown,True,True,Cave,25,20%
Rixy Chamber,N/A,unown,True,True,Cave,25,20%
Rixy Chamber,N/A,unown,True,True,Cave,25,14%
Rixy Chamber,N/A,unown,True,True,Cave,25,6%
Rixy Chamber,N/A,unown,True,True,Cave,25,40%
Rixy Chamber,N/A,unown,True,True,Cave,25,25%
Rixy Chamber,N/A,unown,True,True,Cave,25,20%
Rixy Chamber,N/A,unown,True,True,Cave,25,13%
Rixy Chamber,N/A,unown,True,True,Cave,25,2%
Rixy Chamber,N/A,unown,True,True,Cave,25,50%
Rixy Chamber,N/A,unown,True,True,Cave,25,30%
Rixy Chamber,N/A,unown,True,True,Cave,25,10%
Rixy Chamber,N/A,unown,True,True,Cave,25,8%
Rixy Chamber,N/A,unown,True,True,Cave,25,2%
Rixy Chamber,N/A,unown,True,True,Cave,25,99%
Rixy Chamber,N/A,unown,True,True,Cave,25,1%
Viapois Chamber,N/A,unown,True,True,Cave,25,99%
Viapois Chamber,N/A,unown,True,True,Cave,25,1%
Viapois Chamber,N/A,unown,True,True,Cave,25,50%
Viapois Chamber,N/A,unown,True,True,Cave,25,30%
Viapois Chamber,N/A,unown,True,True,Cave,25,14%
Viapois Chamber,N/A,unown,True,True,Cave,25,5%
Viapois Chamber,N/A,unown,True,True,Cave,25,1%
Viapois Chamber,N/A,unown,True,True,Cave,25,60%
Viapois Chamber,N/A,unown,True,True,Cave,25,30%
Viapois Chamber,N/A,unown,True,True,Cave,25,8%
Viapois Chamber,N/A,unown,True,True,Cave,25,2%
Viapois Chamber,N/A,unown,True,True,Cave,25,40%
Viapois Chamber,N/A,unown,True,True,Cave,25,20%
Viapois Chamber,N/A,unown,True,True,Cave,25,20%
Viapois Chamber,N/A,unown,True,True,Cave,25,14%
Viapois Chamber,N/A,unown,True,True,Cave,25,6%
Viapois Chamber,N/A,unown,True,True,Cave,25,40%
Viapois Chamber,N/A,unown,True,True,Cave,25,25%
Viapois Chamber,N/A,unown,True,True,Cave,25,20%
Viapois Chamber,N/A,unown,True,True,Cave,25,13%
Viapois Chamber,N/A,unown,True,True,Cave,25,2%
Viapois Chamber,N/A,unown,True,True,Cave,25,50%
Viapois Chamber,N/A,unown,True,True,Cave,25,30%
Viapois Chamber,N/A,unown,True,True,Cave,25,10%
Viapois Chamber,N/A,unown,True,True,Cave,25,8%
Viapois Chamber,N/A,unown,True,True,Cave,25,2%
Viapois Chamber,N/A,unown,True,True,Cave,25,99%
Viapois Chamber,N/A,unown,True,True,Cave,25,1%
Ember Spa,N/A,spearow,True,True,Grass,"30, 32",25%
Ember Spa,N/A,fearow,True,True,Grass,36,10%
Ember Spa,N/A,meowth,True,True,Grass,31,10%
Ember Spa,N/A,persian,True,True,Grass,"37, 40",5%
Ember Spa,N/A,psyduck,True,False,Grass,34,5%
Ember Spa,N/A,geodude,True,True,Grass,31,10%
Ember Spa,N/A,ponyta,True,True,Grass,"31, 34",30%
Ember Spa,N/A,rapidash,True,True,Grass,"37, 40",5%
Ember Spa,N/A,slowpoke,False,True,Grass,34,5%
Ember Spa,N/A,tentacool,True,True,Surfing,5-40,95%
Ember Spa,N/A,tentacruel,True,True,Surfing,35-40,5%
Ember Spa,N/A,magikarp,True,True,Fishing Old Rod,5,100%
Ember Spa,N/A,krabby,False,True,Fishing Good Rod,5-15,80%
Ember Spa,N/A,horsea,True,False,Fishing Good Rod,5-15,80%
Ember Spa,N/A,magikarp,True,True,Fishing Good Rod,5-15,20%
Ember Spa,N/A,psyduck,True,False,Fishing Super Rod,25-35,1%
Ember Spa,N/A,slowpoke,False,True,Fishing Super Rod,25-35,1%
Ember Spa,N/A,krabby,False,True,Fishing Super Rod,15-25,80%
Ember Spa,N/A,kingler,False,True,Fishing Super Rod,25-35,4%
Ember Spa,N/A,horsea,True,False,Fishing Super Rod,15-25,80%
Ember Spa,N/A,seadra,True,False,Fishing Super Rod,25-35,4%
Ember Spa,N/A,gyarados,True,True,Fishing Super Rod,15-25,15%
Ember Spa,N/A,geodude,True,True,Rock Smash,5-30,95%
Ember Spa,N/A,graveler,True,True,Rock Smash,25-40,5%
