Location,Pokemon,G,S,C,Method,Levels,Morning Rate,Day Rate,Night Rate
Route 44,poliwag,False,False,True,Fishing Super Rod,40,80%,80%,80%
Route 44,magikarp,True,True,True,Fishing Super Rod,40,20%,20%,20%
Route 44,remoraid,True,True,False,Fishing Super Rod,40,10%,10%,10%
Route 44,spearow,True,True,True,Headbutt,10,80%,80%,80%
Route 44,aipom,True,True,True,Headbutt,10,20%,20%,20%
Route 44,spearow,True,True,True,Headbutt,10,50%,50%,50%
Route 44,aipom,True,True,True,Headbutt,10,20%,20%,20%
Route 44,heracross,True,True,True,Headbutt,10,30%,30%,30%
Route 44,magikarp,True,True,False,Fishing Old Rod,10,85%,85%,85%
Route 44,remoraid,True,True,False,Fishing Old Rod,10,15%,15%,15%
Route 44,magikarp,True,True,False,Fishing Good Rod,20,35%,35%,35%
Route 44,remoraid,True,True,False,Fishing Good Rod,20,65%,65%,65%
Route 44,remoraid,True,True,False,Fishing Super Rod,40,100%,100%,100%
Ice Path,zubat,True,False,False,Cave,22,25%,20%,25%
Ice Path,zubat,False,True,False,Cave,22,5%,0%,5%
Ice Path,zubat,False,False,True,Cave,22,30%,30%,30%
Ice Path,golbat,True,True,True,Cave,22-24,30%,30%,30%
Ice Path,jynx,True,True,False,Cave,20,5%,10%,5%
Ice Path,swinub,True,True,False,Cave,21-23,40%,40%,40%
Ice Path,swinub,False,False,True,Cave,21-23,40%,40%,0%
Ice Path,delibird,False,True,False,Cave,22,20%,20%,20%
Ice Path,delibird,False,False,True,Cave,21-23,0%,0%,40%
Ice Path,zubat,True,False,False,Cave,22,25%,20%,25%
Ice Path,zubat,False,True,False,Cave,22,5%,0%,5%
Ice Path,zubat,False,False,True,Cave,23,30%,30%,30%
Ice Path,golbat,True,True,False,Cave,22,30%,30%,30%
Ice Path,golbat,False,False,True,Cave,23-25,29%,29%,29%
Ice Path,jynx,True,True,False,Cave,22,5%,0%,5%
Ice Path,jynx,True,True,False,Cave,20-22,0%,10%,0%
Ice Path,jynx,False,False,True,Cave,22,1%,1%,0%
Ice Path,sneasel,False,False,True,Cave,22,0%,0%,1%
Ice Path,swinub,True,True,False,Cave,21-23,40%,40%,40%
Ice Path,swinub,False,False,True,Cave,22,40%,40%,0%
Ice Path,delibird,False,True,False,Cave,22,20%,20%,20%
Ice Path,delibird,False,False,True,Cave,22-24,0%,0%,40%
Ice Path,zubat,True,False,False,Cave,23,25%,20%,25%
Ice Path,zubat,False,True,False,Cave,23,5%,0%,5%
Ice Path,zubat,False,False,True,Cave,24,30%,30%,30%
Ice Path,golbat,True,True,False,Cave,23,30%,30%,30%
Ice Path,golbat,False,False,True,Cave,24-26,25%,25%,25%
Ice Path,jynx,True,True,False,Cave,22,5%,10%,5%
Ice Path,jynx,False,False,True,Cave,22,5%,5%,0%
Ice Path,sneasel,False,False,True,Cave,22,0%,0%,5%
Ice Path,swinub,True,True,False,Cave,22-24,40%,40%,40%
Ice Path,swinub,False,False,True,Cave,23-25,40%,40%,0%
Ice Path,delibird,False,True,False,Cave,23,20%,20%,20%
Ice Path,delibird,False,False,True,Cave,23-25,0%,0%,40%
Ice Path,zubat,True,False,False,Cave,24,25%,20%,25%
Ice Path,zubat,False,True,False,Cave,24,5%,0%,5%
Ice Path,zubat,False,False,True,Cave,25,30%,30%,30%
Ice Path,golbat,True,True,False,Cave,24,30%,30%,30%
Ice Path,golbat,False,False,True,Cave,25,20%,20%,20%
Ice Path,jynx,True,True,False,Cave,22,0%,5%,0%
Ice Path,jynx,True,True,False,Cave,24,5%,5%,5%
Ice Path,jynx,False,False,True,Cave,"22, 24, 26",10%,10%,0%
Ice Path,sneasel,False,False,True,Cave,"22, 24, 26",0%,0%,10%
Ice Path,swinub,True,True,False,Cave,"23, 25",40%,40%,40%
Ice Path,swinub,False,False,True,Cave,"24, 26",40%,40%,0%
Ice Path,delibird,False,True,False,Cave,24,20%,20%,20%
Ice Path,delibird,False,False,True,Cave,"24, 26",0%,0%,40%
Blackthorn City,magikarp,True,True,True,Surfing,5-19,100%,100%,100%
Blackthorn City,poliwag,True,True,True,Fishing Old Rod,10,15%,15%,15%
Blackthorn City,magikarp,True,True,True,Fishing Old Rod,10,85%,85%,85%
Blackthorn City,poliwag,True,True,True,Fishing Good Rod,20,65%,65%,65%
Blackthorn City,magikarp,True,True,True,Fishing Good Rod,20,35%,35%,35%
Blackthorn City,poliwag,True,True,True,Fishing Super Rod,40,80%,80%,80%
Blackthorn City,magikarp,True,True,True,Fishing Super Rod,40,20%,20%,20%
Blackthorn City,dodrio,False,False,True,Trade Dragonair ♀,The same as the Traded Pokémon,One,One,One
Blackthorn City,rhydon,True,True,False,Trade Dragonair ♀,The same as the Traded Pokémon,One,One,One
Route 45,geodude,True,True,True,Grass,23,30%,30%,30%
Route 45,graveler,True,False,False,Grass,23-27,40%,40%,40%
Route 45,graveler,False,True,False,Grass,23-25,55%,55%,55%
Route 45,graveler,False,False,True,Grass,23,30%,30%,0%
Route 45,graveler,False,False,True,Grass,23-27,0%,0%,50%
Route 45,gligar,True,False,True,Grass,24,20%,20%,20%
Route 45,teddiursa,True,False,False,Grass,20,10%,10%,10%
Route 45,skarmory,False,True,False,Grass,27,5%,5%,5%
Route 45,skarmory,False,False,True,Grass,27,5%,5%,0%
Route 45,phanpy,False,True,False,Grass,20,10%,10%,10%
Route 45,phanpy,False,False,True,Grass,20,5%,0%,0%
Route 45,donphan,False,False,True,Grass,25-30,10%,15%,0%
Route 45,magikarp,True,True,True,Surfing,15-24,100%,100%,100%
Route 45,magikarp,True,True,True,Fishing Old Rod,10,100%,100%,100%
Route 45,magikarp,True,True,True,Fishing Good Rod,10,90%,90%,90%
Route 45,dratini,True,True,True,Fishing Good Rod,10,10%,10%,10%
Route 45,magikarp,True,True,True,Fishing Super Rod,10,60%,60%,60%
Route 45,dratini,True,True,True,Fishing Super Rod,10,30%,30%,30%
Route 45,dragonair,True,True,True,Fishing Super Rod,10,10%,10%,10%
Dark Cave,zubat,True,True,False,Cave,2-4,39%,39%,39%
Dark Cave,zubat,False,False,True,Cave,2-4,34%,39%,39%
Dark Cave,geodude,True,True,True,Cave,2-4,60%,60%,60%
Dark Cave,dunsparce,True,True,True,Cave,4,1%,1%,1%
Dark Cave,teddiursa,False,False,True,Cave,2,5%,0%,0%
Dark Cave,magikarp,True,True,True,Surfing,5-19,100%,100%,100%
Dark Cave,goldeen,True,True,True,Fishing Old Rod,10,15%,15%,15%
Dark Cave,magikarp,True,True,True,Fishing Old Rod,10,85%,85%,85%
Dark Cave,goldeen,True,True,True,Fishing Good Rod,20,65%,65%,65%
Dark Cave,magikarp,True,True,True,Fishing Good Rod,20,35%,35%,35%
Dark Cave,goldeen,True,True,True,Fishing Super Rod,40,70%,70%,70%
Dark Cave,seaking,True,True,True,Fishing Super Rod,40,10%,10%,10%
Dark Cave,magikarp,True,True,True,Fishing Super Rod,40,20%,20%,20%
Dark Cave,krabby,True,True,True,Rock Smash,15,90%,90%,90%
Dark Cave,shuckle,True,True,True,Rock Smash,15,10%,10%,10%
Dark Cave,zubat,True,True,True,Swarm,2,20%,20%,20%
Dark Cave,geodude,True,True,True,Swarm,2-3,40%,40%,40%
Dark Cave,dunsparce,True,True,True,Swarm,2-4,40%,40%,40%
Route 46,rattata,True,True,False,Grass,2,20%,20%,0%
Route 46,rattata,True,True,False,Grass,2-3,0%,0%,50%
Route 46,rattata,False,False,True,Grass,2-3,15%,20%,50%
Route 46,spearow,True,True,False,Grass,2-3,35%,35%,0%
Route 46,spearow,False,False,True,Grass,2,30%,30%,0%
Route 46,jigglypuff,True,True,False,Grass,3-5,5%,5%,5%
Route 46,geodude,True,True,False,Grass,2-3,40%,40%,0%
Route 46,geodude,True,True,False,Grass,2-4,0%,0%,45%
Route 46,geodude,False,False,True,Grass,2-3,50%,50%,50%
Route 46,phanpy,False,False,True,Grass,2,5%,0%,0%
Route 1,pidgey,True,True,True,Grass,2-4,45%,45%,0%
Route 1,rattata,True,True,True,Grass,2,30%,30%,0%
Route 1,rattata,True,True,False,Grass,2-6,0%,0%,55%
Route 1,rattata,False,False,True,Grass,2-3,0%,0%,50%
Route 1,raticate,False,False,True,Grass,6,0%,0%,5%
Route 1,sentret,True,True,True,Grass,3,20%,20%,0%
Route 1,furret,True,True,True,Grass,6,5%,5%,0%
Route 1,hoothoot,True,True,True,Grass,2-4,0%,0%,45%
Viridian City,poliwag,True,True,True,Surfing,5-14,90%,90%,90%
Viridian City,poliwhirl,True,True,True,Surfing,10-14,10%,10%,10%
Viridian City,poliwag,True,True,True,Fishing Old Rod,10,15%,15%,15%
Viridian City,magikarp,True,True,True,Fishing Old Rod,10,85%,85%,85%
Viridian City,poliwag,True,True,True,Fishing Good Rod,20,65%,65%,65%
Viridian City,magikarp,True,True,True,Fishing Good Rod,20,35%,35%,35%
Viridian City,poliwag,True,True,True,Fishing Super Rod,40,80%,80%,80%
Viridian City,magikarp,True,True,True,Fishing Super Rod,40,20%,20%,20%
Route 2,caterpie,True,False,True,Grass,3,30%,30%,0%
Route 2,metapod,True,False,False,Grass,5,20%,20%,0%
Route 2,butterfree,True,False,False,Grass,7,10%,0%,0%
Route 2,butterfree,False,False,True,Grass,7,10%,10%,0%
Route 2,weedle,False,True,False,Grass,3,30%,30%,0%
Route 2,kakuna,False,True,False,Grass,5,20%,20%,0%
Route 2,beedrill,False,True,False,Grass,7,10%,0%,0%
Route 2,pidgey,True,False,False,Grass,3,30%,0%,0%
Route 2,pidgey,True,True,False,Grass,3-7,0%,40%,0%
Route 2,pidgey,False,False,True,Grass,5,20%,0%,0%
Route 2,pidgey,False,False,True,Grass,3-5,0%,50%,0%
Route 2,pidgeotto,True,False,False,Grass,7,5%,5%,0%
Route 2,pidgeotto,False,True,True,Grass,7,0%,5%,0%
Route 2,pikachu,True,True,False,Grass,4,5%,5%,5%
Route 2,pikachu,False,False,True,Grass,4,5%,5%,0%
Route 2,hoothoot,True,False,True,Grass,3-5,0%,0%,50%
Route 2,hoothoot,False,True,False,Grass,3-5,0%,0%,80%
Route 2,noctowl,True,False,False,Grass,7,0%,0%,10%
Route 2,noctowl,False,True,False,Grass,7,0%,0%,15%
Route 2,noctowl,False,False,True,Grass,4-7,0%,0%,15%
Route 2,ledyba,False,True,True,Grass,3,30%,0%,0%
Route 2,ledian,False,True,True,Grass,7,5%,0%,0%
Route 2,spinarak,True,False,True,Grass,3,0%,0%,30%
Route 2,ariados,True,False,True,Grass,7,0%,0%,5%
Pewter City,rapidash,True,True,False,Trade Gloom,The same as the Traded Pokémon,One,One,One
Pewter City,xatu,False,False,True,Trade Haunter,The same as the Traded Pokémon,One,One,One
Route 3,rattata,True,False,False,Grass,5-10,35%,35%,60%
Route 3,rattata,False,True,True,Grass,5,30%,30%,0%
Route 3,rattata,False,True,False,Grass,5-8,0%,0%,35%
Route 3,rattata,False,False,True,Grass,5-10,0%,0%,65%
Route 3,raticate,False,False,True,Grass,10,10%,10%,20%
Route 3,spearow,True,False,False,Grass,5-8,55%,55%,0%
Route 3,spearow,False,True,False,Grass,5-8,35%,35%,0%
Route 3,spearow,False,False,True,Grass,5,30%,30%,0%
Route 3,ekans,False,True,False,Grass,8,20%,20%,20%
Route 3,ekans,False,False,True,Grass,8,20%,20%,0%
Route 3,arbok,False,True,False,Grass,10,5%,5%,5%
Route 3,arbok,False,False,True,Grass,10,5%,5%,0%
Route 3,sandshrew,False,False,True,Grass,10,5%,5%,0%
Route 3,clefairy,False,False,True,Grass,6,0%,0%,5%
Route 3,jigglypuff,True,True,False,Grass,6,10%,10%,10%
Route 3,zubat,True,True,False,Grass,5,0%,0%,30%
Route 3,zubat,False,False,True,Grass,6,0%,0%,10%
Route 4,rattata,True,False,False,Grass,5-10,35%,35%,0%
Route 4,rattata,True,False,False,Grass,8-10,0%,0%,30%
Route 4,rattata,False,True,True,Grass,5,30%,30%,0%
Route 4,rattata,False,True,False,Grass,5-8,0%,0%,35%
Route 4,rattata,False,False,True,Grass,5-10,0%,0%,65%
Route 4,raticate,False,False,True,Grass,10,10%,10%,20%
Route 4,spearow,True,False,False,Grass,5-8,55%,55%,0%
Route 4,spearow,True,False,False,Grass,5,0%,0%,30%
Route 4,spearow,False,True,False,Grass,5-8,35%,35%,0%
Route 4,spearow,False,False,True,Grass,5,30%,30%,0%
Route 4,ekans,False,True,False,Grass,8,20%,20%,20%
Route 4,ekans,False,False,True,Grass,8,20%,20%,0%
Route 4,arbok,False,True,False,Grass,10,5%,5%,5%
Route 4,arbok,False,False,True,Grass,10,5%,5%,0%
Route 4,sandshrew,False,False,True,Grass,10,5%,5%,0%
Route 4,clefairy,False,False,True,Grass,6,0%,0%,5%
Route 4,jigglypuff,True,True,False,Grass,6,10%,10%,10%
Route 4,zubat,True,True,False,Grass,5,0%,0%,30%
Route 4,zubat,False,False,True,Grass,6,0%,0%,10%
Route 4,goldeen,True,True,True,Surfing,5-14,90%,90%,90%
Route 4,seaking,True,True,True,Surfing,10-14,10%,10%,10%
Cerulean City,goldeen,True,True,True,Surfing,5-14,90%,90%,90%
Cerulean City,seaking,True,True,True,Surfing,10-14,10%,10%,10%
Cerulean City,krabby,True,True,False,Fishing Old Rod,10,15%,15%,15%
Cerulean City,magikarp,True,True,False,Fishing Old Rod,10,85%,85%,85%
Cerulean City,krabby,True,True,False,Fishing Good Rod,20,55%,55%,55%
Cerulean City,staryu,True,True,False,Fishing Good Rod,20,0%,0%,10%
Cerulean City,magikarp,True,True,False,Fishing Good Rod,20,35%,35%,35%
Cerulean City,corsola,True,True,False,Fishing Good Rod,20,10%,10%,0%
Cerulean City,krabby,True,True,False,Fishing Super Rod,40,60%,60%,60%
Cerulean City,kingler,True,True,False,Fishing Super Rod,40,10%,10%,10%
Cerulean City,staryu,True,True,False,Fishing Super Rod,40,0%,0%,30%
Cerulean City,corsola,True,True,False,Fishing Super Rod,40,30%,30%,0%
Route 24,abra,True,True,False,Grass,9,20%,20%,20%
Route 24,abra,False,False,True,Grass,12,10%,10%,10%
Route 24,bellsprout,True,True,False,Grass,8-10,60%,35%,0%
Route 24,bellsprout,True,True,False,Grass,10,0%,0%,5%
Route 24,bellsprout,False,False,True,Grass,10,5%,5%,5%
Route 24,caterpie,False,False,True,Grass,8-10,60%,50%,0%
Route 24,metapod,False,False,True,Grass,12,20%,0%,0%
Route 24,weepinbell,True,True,False,Grass,12-14,15%,15%,0%
Route 24,weepinbell,True,True,False,Grass,13,0%,0%,10%
Route 24,venonat,True,True,False,Grass,8,5%,0%,30%
Route 24,venonat,False,False,True,Grass,8,0%,0%,30%
Route 24,butterfree,False,False,True,Grass,14,5%,5%,0%
Route 24,sunkern,True,True,False,Grass,10,0%,30%,0%
Route 24,sunkern,False,False,True,Grass,12,0%,30%,0%
Route 24,oddish,True,True,False,Grass,10,0%,0%,30%
Route 24,oddish,False,False,True,Grass,10-12,0%,0%,50%
Route 24,venomoth,True,True,False,Grass,10,0%,0%,5%
Route 24,gloom,False,False,True,Grass,14,0%,0%,5%
Route 24,goldeen,True,True,True,Surfing,5-14,90%,90%,90%
Route 24,seaking,True,True,True,Surfing,10-14,10%,10%,10%
Route 24,magikarp,True,True,True,Fishing Old Rod,10,85%,85%,85%
Route 24,goldeen,True,True,True,Fishing Old Rod,10,15%,15%,15%
Route 24,goldeen,True,True,True,Fishing Good Rod,20,65%,65%,65%
Route 24,magikarp,True,True,True,Fishing Good Rod,20,35%,35%,35%
Route 24,goldeen,True,True,True,Fishing Super Rod,40,70%,70%,70%
Route 24,magikarp,True,True,True,Fishing Super Rod,40,20%,20%,20%
Route 24,seaking,True,True,True,Fishing Super Rod,40,10%,10%,10%
Route 25,caterpie,False,False,True,Grass,10,30%,30%,0%
Route 25,metapod,False,False,True,Grass,12,10%,10%,0%
Route 25,butterfree,False,False,True,Grass,14,5%,5%,0%
Route 25,pidgey,True,True,False,Grass,8,30%,0%,0%
Route 25,pidgey,True,True,False,Grass,8-10,0%,50%,0%
Route 25,pidgey,False,False,True,Grass,10,30%,30%,0%
Route 25,pidgeotto,True,True,False,Grass,10,5%,5%,0%
Route 25,pidgeotto,False,False,True,Grass,12,20%,20%,0%
Route 25,oddish,True,True,True,Grass,10,0%,0%,30%
Route 25,venonat,True,True,False,Grass,8,20%,0%,30%
Route 25,venonat,False,False,True,Grass,10,0%,0%,20%
Route 25,venomoth,True,True,False,Grass,10,0%,0%,20%
Route 25,abra,True,True,False,Grass,9,10%,10%,10%
Route 25,bellsprout,True,True,False,Grass,10,30%,30%,5%
Route 25,bellsprout,False,False,True,Grass,10,5%,5%,5%
Route 25,weepinbell,True,True,False,Grass,14,5%,5%,5%
Route 25,hoothoot,False,False,True,Grass,10,0%,0%,30%
Route 25,noctowl,False,False,True,Grass,12-14,0%,0%,15%
Route 25,goldeen,True,True,True,Surfing,5-14,90%,90%,90%
Route 25,seaking,True,True,True,Surfing,10-14,10%,10%,10%
Route 25,goldeen,True,True,True,Fishing Old Rod,10,15%,15%,15%
Route 25,magikarp,True,True,True,Fishing Old Rod,10,85%,85%,85%
Route 25,goldeen,True,True,True,Fishing Good Rod,20,65%,65%,65%
Route 25,magikarp,True,True,True,Fishing Good Rod,20,35%,35%,35%
Route 25,goldeen,True,True,True,Fishing Super Rod,40,70%,70%,70%
Route 25,seaking,True,True,True,Fishing Super Rod,40,10%,10%,10%
Route 25,magikarp,True,True,True,Fishing Super Rod,40,20%,20%,20%
Route 5,pidgey,True,False,False,Grass,13-15,60%,60%,0%
Route 5,pidgey,False,True,False,Grass,13-15,40%,40%,0%
Route 5,pidgey,False,False,True,Grass,13,30%,30%,0%
Route 5,pidgeotto,False,False,True,Grass,15,20%,20%,0%
Route 5,jigglypuff,False,False,True,Grass,14,5%,5%,5%
Route 5,oddish,True,False,False,Grass,13-14,0%,0%,60%
Route 5,oddish,False,True,False,Grass,13,0%,0%,30%
Route 5,gloom,True,True,False,Grass,15,0%,0%,10%
Route 5,meowth,False,True,False,Grass,14,20%,20%,30%
Route 5,meowth,False,False,True,Grass,13,0%,0%,30%
Route 5,abra,True,True,False,Grass,12-14,10%,10%,10%
Route 5,abra,False,False,True,Grass,12-14,15%,15%,15%
Route 5,bellsprout,True,True,False,Grass,13,30%,30%,20%
Route 5,hoothoot,False,False,True,Grass,13,0%,0%,30%
Route 5,noctowl,False,False,True,Grass,15,0%,0%,20%
Route 5,snubbull,False,False,True,Grass,13,30%,30%,0%
Route 6,pidgey,True,False,False,Grass,13-14,50%,50%,0%
Route 6,pidgey,False,True,False,Grass,13,30%,30%,0%
Route 6,rattata,False,False,True,Grass,13,30%,30%,0%
Route 6,raticate,False,False,True,Grass,15,10%,10%,5%
Route 6,jigglypuff,False,False,True,Grass,12,5%,5%,5%
Route 6,oddish,True,False,False,Grass,13-14,0%,0%,60%
Route 6,oddish,False,True,False,Grass,13,0%,0%,30%
Route 6,meowth,False,True,False,Grass,14,20%,20%,30%
Route 6,meowth,False,False,True,Grass,13,0%,0%,30%
Route 6,psyduck,False,False,True,Grass,15,0%,0%,10%
Route 6,abra,True,True,False,Grass,12-14,10%,10%,10%
Route 6,bellsprout,True,True,False,Grass,13,30%,30%,20%
Route 6,magnemite,True,True,False,Grass,15,10%,10%,10%
Route 6,magnemite,False,False,True,Grass,14,20%,20%,20%
Route 6,drowzee,False,False,True,Grass,13,0%,0%,30%
Route 6,snubbull,False,False,True,Grass,13,30%,30%,0%
Route 6,granbull,False,False,True,Grass,15,5%,5%,0%
Route 6,psyduck,True,True,True,Surfing,5-14,90%,90%,90%
Route 6,golduck,True,True,True,Surfing,10-14,10%,10%,10%
Route 6,poliwag,True,True,True,Fishing Old Rod,10,15%,15%,15%
Route 6,magikarp,True,True,True,Fishing Old Rod,10,85%,85%,85%
Route 6,poliwag,True,True,True,Fishing Good Rod,20,65%,65%,65%
Route 6,magikarp,True,True,True,Fishing Good Rod,20,35%,35%,35%
Route 6,poliwag,True,True,True,Fishing Super Rod,40,80%,80%,80%
Route 6,magikarp,True,True,True,Fishing Super Rod,40,20%,20%,20%
Vermilion City,tentacool,True,True,True,Surfing,30-39,90%,90%,90%
Vermilion City,tentacruel,True,True,True,Surfing,35-39,10%,10%,10%
Vermilion City,tentacool,True,True,True,Fishing Old Rod,10,15%,15%,15%
Vermilion City,magikarp,True,True,True,Fishing Old Rod,10,85%,85%,85%
Vermilion City,tentacool,True,True,True,Fishing Good Rod,20,35%,35%,35%
Vermilion City,shellder,True,True,True,Fishing Good Rod,20,10%,10%,10%
Vermilion City,magikarp,True,True,True,Fishing Good Rod,20,35%,35%,35%
Vermilion City,chinchou,True,True,True,Fishing Good Rod,20,20%,20%,20%
Vermilion City,tentacruel,True,True,True,Fishing Super Rod,40,20%,20%,20%
Vermilion City,shellder,True,True,True,Fishing Super Rod,40,30%,30%,30%
Vermilion City,chinchou,True,True,True,Fishing Super Rod,40,40%,40%,40%
Vermilion City,lanturn,True,True,True,Fishing Super Rod,40,10%,10%,10%
Vermilion City,snorlax,True,True,True,Only one,50,One,One,One
Diglett's Cave,diglett,True,True,False,Cave,13-19,90%,90%,90%
Diglett's Cave,diglett,False,False,True,Cave,3-24,90%,0%,0%
Diglett's Cave,diglett,False,False,True,Cave,2-16,0%,90%,0%
Diglett's Cave,diglett,False,False,True,Cave,4-32,0%,0%,90%
Diglett's Cave,dugtrio,True,True,False,Cave,19-29,10%,10%,10%
Diglett's Cave,dugtrio,False,False,True,Cave,24,10%,0%,0%
Diglett's Cave,dugtrio,False,False,True,Cave,16,0%,10%,0%
Diglett's Cave,dugtrio,False,False,True,Cave,32,0%,0%,10%
Route 7,rattata,True,False,False,Grass,15-19,40%,35%,0%
Route 7,rattata,True,False,False,Grass,17,0%,0%,30%
Route 7,rattata,False,True,False,Grass,15,5%,0%,0%
Route 7,rattata,False,False,True,Grass,17,30%,30%,0%
Route 7,raticate,True,True,False,Grass,19,10%,10%,10%
Route 7,raticate,False,False,True,Grass,18,10%,10%,0%
Route 7,spearow,True,True,True,Grass,17,30%,30%,0%
Route 7,vulpix,False,True,False,Grass,18,20%,25%,20%
Route 7,jigglypuff,False,False,True,Grass,18,5%,5%,5%
Route 7,meowth,False,True,False,Grass,17,30%,30%,30%
Route 7,meowth,False,False,True,Grass,17,0%,0%,30%
Route 7,persian,False,True,False,Grass,19,5%,5%,5%
Route 7,persian,False,False,True,Grass,18,0%,0%,10%
Route 7,growlithe,True,False,False,Grass,18,20%,25%,20%
Route 7,abra,False,False,True,Grass,16,5%,5%,5%
Route 7,murkrow,True,False,False,Grass,17-19,0%,0%,35%
Route 7,murkrow,False,True,True,Grass,17,0%,0%,30%
Route 7,snubbull,False,False,True,Grass,18,20%,20%,0%
Route 7,houndour,True,True,False,Grass,15,0%,0%,5%
Route 7,houndour,False,False,True,Grass,18,0%,0%,20%
Route 8,pidgeotto,True,False,False,Grass,17-19,65%,65%,0%
Route 8,pidgeotto,False,True,False,Grass,17-19,35%,35%,0%
Route 8,pidgeotto,False,False,True,Grass,19,30%,30%,0%
Route 8,vulpix,False,True,False,Grass,18,10%,10%,5%
Route 8,jigglypuff,False,False,True,Grass,16,5%,5%,5%
Route 8,meowth,False,True,False,Grass,17,30%,30%,30%
Route 8,meowth,False,False,True,Grass,17,0%,0%,30%
Route 8,growlithe,True,False,False,Grass,18,10%,10%,5%
Route 8,growlithe,False,False,True,Grass,17,10%,10%,0%
Route 8,abra,True,True,False,Grass,15,20%,20%,20%
Route 8,abra,False,False,True,Grass,16,20%,20%,20%
Route 8,kadabra,True,True,False,Grass,15,5%,5%,5%
Route 8,kadabra,False,False,True,Grass,18,5%,5%,5%
Route 8,haunter,True,True,False,Grass,20,0%,0%,30%
Route 8,haunter,False,False,True,Grass,17,0%,0%,10%
Route 8,noctowl,True,False,False,Grass,17-19,0%,0%,40%
Route 8,noctowl,False,True,False,Grass,19,0%,0%,10%
Route 8,noctowl,False,False,True,Grass,20,0%,0%,30%
Route 8,snubbull,False,False,True,Grass,17,30%,30%,0%
Route 9,rattata,True,False,False,Grass,15,30%,30%,0%
Route 9,rattata,True,False,False,Grass,13-15,0%,0%,40%
Route 9,rattata,False,True,False,Grass,13,30%,30%,0%
Route 9,rattata,False,True,False,Grass,13-15,0%,0%,70%
Route 9,rattata,False,False,True,Grass,15,30%,30%,30%
Route 9,raticate,True,False,False,Grass,15,10%,10%,25%
Route 9,raticate,False,True,False,Grass,15,15%,15%,30%
Route 9,raticate,False,False,True,Grass,15,20%,20%,0%
Route 9,raticate,False,False,True,Grass,15-18,0%,0%,25%
Route 9,spearow,True,False,False,Grass,13,20%,20%,0%
Route 9,spearow,False,True,False,Grass,13-15,50%,50%,0%
Route 9,spearow,False,False,True,Grass,15,30%,30%,0%
Route 9,fearow,True,True,False,Grass,15,5%,5%,0%
Route 9,fearow,False,False,True,Grass,15,15%,15%,0%
Route 9,zubat,False,False,True,Grass,15,0%,0%,5%
Route 9,venonat,False,False,True,Grass,15,0%,0%,30%
Route 9,venomoth,False,False,True,Grass,15,0%,0%,10%
Route 9,mankey,True,False,False,Grass,13,30%,30%,30%
Route 9,primeape,True,False,False,Grass,15,5%,5%,5%
Route 9,marowak,False,False,True,Grass,18,5%,5%,0%
