Location,Pokemon,HG,SS,Method,Levels,Morning Rate,Day Rate,Night Rate
Route 12,hoothoot,True,True,Headbutt,24-25,65%,65%,65%
Route 12,wurmple,True,True,Headbutt,24-25,20%,20%,20%
Route 12,relicanth,True,True,Swarm,10-40,100%,100%,100%
Route 12,snorlax,True,True,Only one,50,One,One,One
Route 13,pidgeotto,True,True,Grass,25,20%,20%,0%
Route 13,nidorina,True,True,Grass,23,30%,30%,30%
Route 13,nidorino,True,True,Grass,23,30%,30%,30%
Route 13,chansey,True,True,Grass,25,1%,1%,1%
Route 13,noctowl,True,True,Grass,25,0%,0%,20%
Route 13,hoppip,True,True,Grass,22-24,19%,19%,0%
Route 13,quagsire,True,True,Grass,22-24,0%,0%,19%
Route 13,tentacool,True,True,Surfing,25,60%,60%,60%
Route 13,tentacruel,True,True,Surfing,25,10%,10%,10%
Route 13,quagsire,True,True,Surfing,25,30%,30%,30%
Route 13,tentacool,True,True,Fishing Old Rod,10,5%,5%,5%
Route 13,magikarp,True,True,Fishing Old Rod,10,95%,95%,95%
Route 13,tentacool,True,True,Fishing Good Rod,20,40%,40%,40%
Route 13,magikarp,True,True,Fishing Good Rod,20,60%,60%,60%
Route 13,tentacool,True,True,Fishing Super Rod,40,90%,90%,90%
Route 13,magikarp,True,True,Fishing Super Rod,40,7%,7%,7%
Route 13,qwilfish,True,True,Fishing Super Rod,40,3%,3%,3%
Route 13,hoothoot,True,True,Headbutt,22-23,50%,50%,50%
Route 13,ledyba,False,True,Headbutt,22-23,30%,30%,30%
Route 13,spinarak,True,False,Headbutt,22-23,30%,30%,30%
Route 13,wurmple,True,True,Headbutt,22-23,20%,20%,20%
Route 13,tangela,True,True,Headbutt,24-25,15%,15%,15%
Route 13,hoothoot,True,True,Headbutt,24-25,65%,65%,65%
Route 13,wurmple,True,True,Headbutt,24-25,20%,20%,20%
Route 13,chansey,True,True,Swarm,23-25,40%,40%,40%
Route 13,linoone,True,True,Hoenn Sound,25,20%,20%,20%
Route 13,whismur,True,True,Hoenn Sound,23,20%,20%,20%
Route 13,bidoof,True,True,Sinnoh Sound,25,20%,20%,20%
Route 13,buizel,True,True,Sinnoh Sound,23,20%,20%,20%
Route 14,pidgeotto,True,True,Grass,25,20%,20%,0%
Route 14,nidorina,True,True,Grass,23,30%,30%,30%
Route 14,nidorino,True,True,Grass,23,30%,30%,30%
Route 14,chansey,True,True,Grass,25,1%,1%,1%
Route 14,noctowl,True,True,Grass,25,0%,0%,20%
Route 14,hoppip,True,True,Grass,24,10%,10%,0%
Route 14,skiploom,True,True,Grass,26,9%,9%,0%
Route 14,quagsire,True,True,Grass,24-26,0%,0%,19%
Route 14,hoothoot,True,True,Headbutt,26-27,50%,50%,50%
Route 14,ledyba,False,True,Headbutt,26-27,30%,30%,30%
Route 14,spinarak,True,False,Headbutt,26-27,30%,30%,30%
Route 14,wurmple,True,True,Headbutt,26-27,20%,20%,20%
Route 14,tangela,True,True,Headbutt,29-30,15%,15%,15%
Route 14,hoothoot,True,True,Headbutt,29-30,65%,65%,65%
Route 14,wurmple,True,True,Headbutt,29-30,20%,20%,20%
Route 14,plusle,True,True,Hoenn Sound,23,20%,20%,20%
Route 14,minun,True,True,Hoenn Sound,25,20%,20%,20%
Route 14,shinx,True,True,Sinnoh Sound,23-25,40%,40%,40%
Route 15,pidgeotto,True,True,Grass,25,20%,20%,0%
Route 15,nidorina,True,True,Grass,23,30%,30%,30%
Route 15,nidorino,True,True,Grass,23,30%,30%,30%
Route 15,chansey,True,True,Grass,25,1%,1%,1%
Route 15,noctowl,True,True,Grass,25,0%,0%,20%
Route 15,hoppip,True,True,Grass,22-24,19%,19%,0%
Route 15,quagsire,True,True,Grass,22-24,0%,0%,19%
Route 15,hoothoot,True,True,Headbutt,21-23,50%,50%,50%
Route 15,ledyba,False,True,Headbutt,21-23,30%,30%,30%
Route 15,spinarak,True,False,Headbutt,21-23,30%,30%,30%
Route 15,wurmple,True,True,Headbutt,21-23,20%,20%,20%
Route 15,tangela,True,True,Headbutt,24-26,15%,15%,15%
Route 15,hoothoot,True,True,Headbutt,24-26,65%,65%,65%
Route 15,wurmple,True,True,Headbutt,24-26,20%,20%,20%
Route 15,plusle,True,True,Hoenn Sound,23,20%,20%,20%
Route 15,minun,True,True,Hoenn Sound,25,20%,20%,20%
Route 15,shinx,True,True,Sinnoh Sound,23-25,40%,40%,40%
Route 16,fearow,True,True,Grass,27-29,40%,40%,0%
Route 16,grimer,True,True,Grass,26-28,50%,50%,80%
Route 16,muk,True,True,Grass,29-30,5%,5%,5%
Route 16,murkrow,True,True,Grass,29,0%,0%,10%
Route 16,slugma,True,True,Grass,"27, 29",5%,5%,5%
Route 16,spearow,True,True,Headbutt,26-27,50%,50%,50%
Route 16,heracross,True,True,Headbutt,26-27,30%,30%,30%
Route 16,combee,True,True,Headbutt,26-27,20%,20%,20%
Route 16,spearow,True,True,Headbutt,29-30,80%,80%,80%
Route 16,combee,True,True,Headbutt,29-30,20%,20%,20%
Route 16,plusle,True,True,Hoenn Sound,26-27,20%,20%,20%
Route 16,minun,True,True,Hoenn Sound,28,20%,20%,20%
Route 16,shinx,True,True,Sinnoh Sound,26-28,40%,40%,40%
Route 17,grimer,True,True,Grass,27-29,50%,50%,80%
Route 17,fearow,True,True,Grass,28-30,40%,40%,0%
Route 17,muk,True,True,Grass,30-32,5%,5%,15%
Route 17,slugma,True,True,Grass,"27, 29",5%,5%,5%
Route 17,plusle,True,True,Hoenn Sound,27-28,20%,20%,20%
Route 17,minun,True,True,Hoenn Sound,29,20%,20%,20%
Route 17,shinx,True,True,Sinnoh Sound,27-29,40%,40%,40%
Route 18,fearow,True,True,Grass,27-29,40%,40%,0%
Route 18,grimer,True,True,Grass,26-28,50%,50%,80%
Route 18,muk,True,True,Grass,30,5%,5%,0%
Route 18,muk,True,True,Grass,29-30,0%,0%,15%
Route 18,slugma,True,True,Grass,27,5%,5%,5%
Route 18,hoothoot,True,True,Headbutt,26-27,50%,50%,50%
Route 18,ledyba,False,True,Headbutt,26-27,30%,30%,30%
Route 18,spinarak,True,False,Headbutt,26-27,30%,30%,30%
Route 18,wurmple,True,True,Headbutt,26-27,20%,20%,20%
Route 18,tangela,True,True,Headbutt,29-30,15%,15%,15%
Route 18,hoothoot,True,True,Headbutt,29-30,65%,65%,65%
Route 18,wurmple,True,True,Headbutt,29-30,20%,20%,20%
Route 18,plusle,True,True,Hoenn Sound,26-27,20%,20%,20%
Route 18,minun,True,True,Hoenn Sound,28,20%,20%,20%
Route 18,shinx,True,True,Sinnoh Sound,26-28,40%,40%,40%
Route 19,tentacool,True,True,Surfing,30-35,90%,90%,90%
Route 19,tentacruel,True,True,Surfing,35,10%,10%,10%
Route 19,magikarp,True,True,Fishing Old Rod,10,95%,95%,95%
Route 19,krabby,True,True,Fishing Old Rod,10,5%,5%,5%
Route 19,magikarp,True,True,Fishing Good Rod,20,60%,60%,60%
Route 19,krabby,True,True,Fishing Good Rod,20,37%,37%,37%
Route 19,corsola,True,True,Fishing Good Rod,20,3%,3%,0%
Route 19,staryu,True,True,Fishing Good Rod,20,0%,0%,3%
Route 19,krabby,True,True,Fishing Super Rod,40,67%,67%,67%
Route 19,corsola,True,True,Fishing Super Rod,40,30%,30%,0%
Route 19,staryu,True,True,Fishing Super Rod,40,0%,0%,30%
Route 19,kingler,True,True,Fishing Super Rod,40,3%,3%,3%
Route 19,krabby,True,True,Rock Smash,24-27,90%,90%,90%
Route 19,kingler,True,True,Rock Smash,28-31,10%,10%,10%
Route 19,clamperl,True,True,Swarm,35,60%,60%,60%
Route 21,tangela,True,True,Grass,20-35,95%,90%,95%
Route 21,mr_mime,True,True,Grass,28,5%,0%,5%
Route 21,mr_mime,True,True,Grass,28-30,0%,10%,0%
Route 21,tentacool,True,True,Surfing,30-35,90%,90%,90%
Route 21,tentacruel,True,True,Surfing,35,10%,10%,10%
Route 21,tentacool,True,True,Fishing Old Rod,10,5%,5%,5%
Route 21,magikarp,True,True,Fishing Old Rod,10,95%,95%,95%
Route 21,tentacool,True,True,Fishing Good Rod,20,30%,30%,30%
Route 21,shellder,True,True,Fishing Good Rod,20,3%,3%,3%
Route 21,magikarp,True,True,Fishing Good Rod,20,60%,60%,60%
Route 21,chinchou,True,True,Fishing Good Rod,20,7%,7%,7%
Route 21,tentacruel,True,True,Fishing Super Rod,40,7%,7%,7%
Route 21,shellder,True,True,Fishing Super Rod,40,30%,30%,30%
Route 21,chinchou,True,True,Fishing Super Rod,40,60%,60%,60%
Route 21,lanturn,True,True,Fishing Super Rod,40,3%,3%,3%
Route 21,hoothoot,True,True,Headbutt,24-26,50%,50%,50%
Route 21,ledyba,False,True,Headbutt,24-26,30%,30%,30%
Route 21,spinarak,True,False,Headbutt,24-26,30%,30%,30%
Route 21,wurmple,True,True,Headbutt,24-26,20%,20%,20%
Route 21,tangela,True,True,Headbutt,27-30,15%,15%,15%
Route 21,hoothoot,True,True,Headbutt,27-30,65%,65%,65%
Route 21,wurmple,True,True,Headbutt,27-30,20%,20%,20%
Route 21,linoone,True,True,Hoenn Sound,35,20%,20%,20%
Route 21,whismur,True,True,Hoenn Sound,25-30,20%,20%,20%
Route 21,bidoof,True,True,Sinnoh Sound,35,20%,20%,20%
Route 21,buizel,True,True,Sinnoh Sound,25-30,20%,20%,20%
Route 22,ponyta,True,True,Grass,6,5%,5%,5%
Route 22,spearow,True,True,Grass,3-5,50%,50%,0%
Route 22,rattata,True,True,Grass,3,30%,30%,0%
Route 22,rattata,True,True,Grass,3-7,0%,0%,95%
Route 22,doduo,True,True,Grass,4,10%,10%,0%
Route 22,fearow,True,True,Grass,7,5%,5%,0%
Route 22,poliwag,True,True,Surfing,5-10,90%,90%,90%
Route 22,poliwhirl,True,True,Surfing,10,10%,10%,10%
Route 22,magikarp,True,True,Fishing Old Rod,10,95%,95%,95%
Route 22,poliwag,True,True,Fishing Old Rod,10,5%,5%,5%
Route 22,magikarp,True,True,Fishing Good Rod,20,60%,60%,60%
Route 22,poliwag,True,True,Fishing Good Rod,20,40%,40%,40%
Route 22,poliwag,True,True,Fishing Super Rod,40,93%,93%,93%
Route 22,magikarp,True,True,Fishing Super Rod,40,7%,7%,7%
Route 22,hoothoot,True,True,Headbutt,3-4,50%,50%,50%
Route 22,pineco,True,True,Headbutt,3-4,30%,30%,30%
Route 22,wurmple,True,True,Headbutt,3-4,20%,20%,20%
Route 22,hoothoot,True,True,Headbutt,5-7,50%,50%,50%
Route 22,ledyba,False,True,Headbutt,5-7,30%,30%,30%
Route 22,spinarak,True,False,Headbutt,5-7,30%,30%,30%
Route 22,wurmple,True,True,Headbutt,5-7,20%,20%,20%
Route 22,linoone,True,True,Hoenn Sound,5,20%,20%,20%
Route 22,whismur,True,True,Hoenn Sound,3,20%,20%,20%
Route 22,bidoof,True,True,Sinnoh Sound,5,20%,20%,20%
Route 22,buizel,True,True,Sinnoh Sound,3,20%,20%,20%
Route 24,bellsprout,True,True,Grass,"8, 10",60%,0%,0%
Route 24,bellsprout,True,True,Grass,8,0%,35%,5%
Route 24,abra,True,True,Grass,9,20%,20%,20%
Route 24,weepinbell,True,True,Grass,"12, 14",15%,15%,0%
Route 24,weepinbell,True,True,Grass,12,0%,0%,10%
Route 24,venonat,True,True,Grass,8,5%,0%,30%
Route 24,sunkern,True,True,Grass,10,0%,30%,0%
Route 24,oddish,True,True,Grass,10,0%,0%,30%
Route 24,venomoth,True,True,Grass,14,0%,0%,5%
Route 24,goldeen,True,True,Surfing,5-10,90%,90%,90%
Route 24,seaking,True,True,Surfing,10,10%,10%,10%
Route 24,magikarp,True,True,Fishing Old Rod,10,95%,95%,95%
Route 24,goldeen,True,True,Fishing Old Rod,10,5%,5%,5%
Route 24,goldeen,True,True,Fishing Good Rod,20,60%,60%,60%
Route 24,magikarp,True,True,Fishing Good Rod,20,40%,40%,40%
Route 24,goldeen,True,True,Fishing Super Rod,40,90%,90%,90%
Route 24,magikarp,True,True,Fishing Super Rod,40,7%,7%,7%
Route 24,seaking,True,True,Fishing Super Rod,40,3%,3%,3%
Route 24,linoone,True,True,Hoenn Sound,9,20%,20%,20%
Route 24,whismur,True,True,Hoenn Sound,"8, 10",20%,20%,20%
Route 24,bidoof,True,True,Sinnoh Sound,9,20%,20%,20%
Route 24,buizel,True,True,Sinnoh Sound,"8, 10",20%,20%,20%
Route 25,abra,True,True,Grass,9,10%,10%,10%
Route 25,pidgey,True,True,Grass,8,30%,50%,0%
Route 25,bellsprout,True,True,Grass,10,30%,30%,0%
Route 25,bellsprout,True,True,Grass,14,0%,0%,5%
Route 25,venonat,True,True,Grass,10,20%,0%,0%
Route 25,venonat,True,True,Grass,8,0%,0%,30%
Route 25,pidgeotto,True,True,Grass,10,5%,5%,0%
Route 25,weepinbell,True,True,Grass,14,5%,5%,0%
Route 25,weepinbell,True,True,Grass,10,0%,0%,5%
Route 25,oddish,True,True,Grass,10,0%,0%,30%
Route 25,venomoth,True,True,Grass,8,0%,0%,20%
Route 25,goldeen,True,True,Surfing,5-10,90%,90%,90%
Route 25,seaking,True,True,Surfing,10,10%,10%,10%
Route 25,magikarp,True,True,Fishing Old Rod,10,95%,95%,95%
Route 25,goldeen,True,True,Fishing Old Rod,10,5%,5%,5%
Route 25,magikarp,True,True,Fishing Good Rod,20,60%,60%,60%
Route 25,goldeen,True,True,Fishing Good Rod,20,40%,40%,40%
Route 25,goldeen,True,True,Fishing Super Rod,40,90%,90%,90%
Route 25,magikarp,True,True,Fishing Super Rod,40,7%,7%,7%
Route 25,seaking,True,True,Fishing Super Rod,40,3%,3%,3%
Route 25,hoothoot,True,True,Headbutt,10-11,50%,50%,50%
Route 25,pineco,True,True,Headbutt,10-11,30%,30%,30%
Route 25,combee,True,True,Headbutt,10-11,20%,20%,20%
Route 25,hoothoot,True,True,Headbutt,13-14,80%,80%,80%
Route 25,combee,True,True,Headbutt,13-14,20%,20%,20%
Route 25,slakoth,True,True,Headbutt,10-14,30%,30%,30%
Route 25,slakoth,True,True,Headbutt,15-18,5%,5%,5%
Route 25,combee,True,True,Headbutt,10-14,65%,65%,65%
Route 25,buneary,True,True,Swarm,8-10,40%,40%,40%
Route 25,suicune,True,True,Only one,40,One,One,One
Route 25,linoone,True,True,Hoenn Sound,8,20%,20%,20%
Route 25,whismur,True,True,Hoenn Sound,8-10,20%,20%,20%
Route 25,bidoof,True,True,Sinnoh Sound,8,20%,20%,20%
Route 25,buizel,True,True,Sinnoh Sound,8-10,20%,20%,20%
Route 26,raticate,True,False,Grass,30,5%,5%,0%
Route 26,raticate,True,False,Grass,28-30,0%,0%,35%
Route 26,raticate,False,True,Grass,28-30,35%,35%,0%
Route 26,raticate,False,True,Grass,28,0%,0%,65%
Route 26,arbok,False,True,Grass,30,5%,5%,5%
Route 26,sandslash,True,False,Grass,28,30%,30%,30%
Route 26,ponyta,True,True,Grass,32,20%,20%,20%
Route 26,doduo,True,True,Grass,28-30,40%,40%,5%
Route 26,dodrio,True,False,Grass,30,5%,5%,0%
Route 26,quagsire,True,False,Grass,30,0%,0%,10%
Route 26,quagsire,False,True,Grass,30,0%,0%,5%
Route 26,tentacool,True,True,Surfing,25-30,90%,90%,90%
Route 26,tentacruel,True,True,Surfing,30,10%,10%,10%
Route 26,tentacool,True,True,Fishing Old Rod,10,5%,5%,5%
Route 26,magikarp,True,True,Fishing Old Rod,10,95%,95%,95%
Route 26,tentacool,True,True,Fishing Good Rod,20,30%,30%,30%
Route 26,shellder,True,True,Fishing Good Rod,20,3%,3%,3%
Route 26,magikarp,True,True,Fishing Good Rod,20,60%,60%,60%
Route 26,chinchou,True,True,Fishing Good Rod,20,7%,7%,7%
Route 26,tentacruel,True,True,Fishing Super Rod,40,7%,7%,7%
Route 26,shellder,True,True,Fishing Super Rod,40,30%,30%,30%
Route 26,chinchou,True,True,Fishing Super Rod,40,60%,60%,60%
Route 26,lanturn,True,True,Fishing Super Rod,40,3%,3%,3%
Route 26,exeggcute,True,True,Headbutt,28-29,20%,20%,20%
Route 26,hoothoot,True,True,Headbutt,28-29,50%,50%,50%
Route 26,pineco,True,True,Headbutt,28-29,30%,30%,30%
Route 26,exeggcute,True,True,Headbutt,31-32,20%,20%,20%
Route 26,hoothoot,True,True,Headbutt,31-32,50%,50%,50%
Route 26,ledyba,False,True,Headbutt,31-32,30%,30%,30%
Route 26,spinarak,True,False,Headbutt,31-32,30%,30%,30%
Route 26,linoone,True,True,Hoenn Sound,32,20%,20%,20%
Route 26,whismur,True,True,Hoenn Sound,28,20%,20%,20%
Route 26,bidoof,True,True,Sinnoh Sound,32,20%,20%,20%
Route 26,buizel,True,True,Sinnoh Sound,28,20%,20%,20%
Route 27,raticate,True,False,Grass,28-30,40%,40%,40%
Route 27,raticate,False,True,Grass,30,20%,20%,10%
Route 27,arbok,False,True,Grass,28,30%,30%,30%
Route 27,sandslash,True,False,Grass,20,5%,5%,5%
Route 27,ponyta,True,True,Grass,32,5%,5%,5%
Route 27,doduo,True,False,Grass,28-30,50%,50%,0%
Route 27,doduo,False,True,Grass,28-30,40%,40%,0%
Route 27,dodrio,False,True,Grass,30,5%,5%,0%
Route 27,quagsire,True,False,Grass,28-30,0%,0%,50%
Route 27,quagsire,False,True,Grass,28-30,0%,0%,55%
Route 27,tentacool,True,True,Surfing,15-20,90%,90%,90%
Route 27,tentacruel,True,True,Surfing,20,10%,10%,10%
Route 27,tentacool,True,True,Fishing Old Rod,10,5%,5%,5%
Route 27,magikarp,True,True,Fishing Old Rod,10,95%,95%,95%
Route 27,tentacool,True,True,Fishing Good Rod,20,30%,30%,30%
Route 27,shellder,True,True,Fishing Good Rod,20,3%,3%,3%
Route 27,magikarp,True,True,Fishing Good Rod,20,60%,60%,60%
Route 27,chinchou,True,True,Fishing Good Rod,20,7%,7%,7%
Route 27,tentacruel,True,True,Fishing Super Rod,40,7%,7%,7%
Route 27,shellder,True,True,Fishing Super Rod,40,30%,30%,30%
Route 27,chinchou,True,True,Fishing Super Rod,40,60%,60%,60%
Route 27,lanturn,True,True,Fishing Super Rod,40,3%,3%,3%
Route 27,exeggcute,True,True,Headbutt,28-29,20%,20%,20%
Route 27,hoothoot,True,True,Headbutt,28-29,50%,50%,50%
Route 27,pineco,True,True,Headbutt,28-29,30%,30%,30%
Route 27,exeggcute,True,True,Headbutt,31-32,20%,20%,20%
Route 27,hoothoot,True,True,Headbutt,31-32,50%,50%,50%
Route 27,ledyba,False,True,Headbutt,31-32,30%,30%,30%
Route 27,spinarak,True,False,Headbutt,31-32,30%,30%,30%
Route 27,luvdisc,True,True,Swarm,20,60%,60%,60%
Route 27,linoone,True,True,Hoenn Sound,30,20%,20%,20%
Route 27,whismur,True,True,Hoenn Sound,28,20%,20%,20%
Route 27,bidoof,True,True,Sinnoh Sound,30,20%,20%,20%
Route 27,buizel,True,True,Sinnoh Sound,28,20%,20%,20%
Route 28,ponyta,True,True,Grass,40,30%,30%,30%
Route 28,tangela,True,True,Grass,39,30%,30%,30%
Route 28,donphan,True,False,Grass,40,20%,20%,20%
Route 28,ursaring,False,True,Grass,40,20%,20%,20%
Route 28,rapidash,True,True,Grass,42,10%,10%,0%
Route 28,rapidash,True,True,Grass,41-43,0%,0%,10%
Route 28,doduo,True,True,Grass,41,5%,5%,0%
Route 28,dodrio,True,True,Grass,43,5%,5%,0%
Route 28,sneasel,True,True,Grass,42,0%,0%,10%
Route 28,poliwag,True,True,Surfing,35-40,90%,90%,90%
Route 28,poliwhirl,True,True,Surfing,40,10%,10%,10%
Route 28,magikarp,True,True,Fishing Old Rod,10,95%,95%,95%
Route 28,poliwag,True,True,Fishing Old Rod,10,5%,5%,5%
Route 28,magikarp,True,True,Fishing Good Rod,20,60%,60%,60%
Route 28,poliwag,True,True,Fishing Good Rod,20,40%,40%,40%
Route 28,poliwag,True,True,Fishing Super Rod,40,93%,93%,93%
Route 28,magikarp,True,True,Fishing Super Rod,40,7%,7%,7%
Route 28,natu,True,True,Headbutt,39-40,20%,20%,20%
Route 28,aipom,True,True,Headbutt,39-40,30%,30%,30%
Route 28,heracross,True,True,Headbutt,39-40,50%,50%,50%
Route 28,natu,True,True,Headbutt,41-43,20%,20%,20%
Route 28,aipom,True,True,Headbutt,41-43,30%,30%,30%
Route 28,heracross,True,True,Headbutt,41-43,50%,50%,50%
Route 28,linoone,True,True,Hoenn Sound,40,20%,20%,20%
Route 28,whismur,True,True,Hoenn Sound,39-40,20%,20%,20%
Route 28,bidoof,True,True,Sinnoh Sound,40,20%,20%,20%
Route 28,buizel,True,True,Sinnoh Sound,39-40,20%,20%,20%
Route 29,pidgey,True,True,Grass,2-4,55%,55%,0%
Route 29,rattata,True,True,Grass,2-4,5%,5%,15%
Route 29,sentret,True,True,Grass,2-4,40%,40%,0%
Route 29,hoothoot,True,True,Grass,2-4,0%,0%,85%
Route 29,exeggcute,True,True,Headbutt,2-3,20%,20%,20%
Route 29,hoothoot,True,True,Headbutt,2-3,50%,50%,50%
Route 29,pineco,True,True,Headbutt,2-3,30%,30%,30%
Route 29,exeggcute,True,True,Headbutt,4-5,20%,20%,20%
Route 29,hoothoot,True,True,Headbutt,4-5,50%,50%,50%
Route 29,ledyba,False,True,Headbutt,4-5,30%,30%,30%
