Location,Pokemon,HG,SS,Method,Levels,Morning Rate,Day Rate,Night Rate
Route 29,spinarak,True,False,Headbutt,4-5,30%,30%,30%
Route 29,plusle,True,True,Hoenn Sound,2-3,20%,20%,20%
Route 29,minun,True,True,Hoenn Sound,2-3,20%,20%,20%
Route 29,shinx,True,True,Sinnoh Sound,2-3,40%,40%,40%
Route 30,caterpie,True,False,Grass,3-4,50%,35%,0%
Route 30,metapod,True,False,Grass,4,10%,15%,0%
Route 30,weedle,False,True,Grass,3-4,50%,35%,0%
Route 30,kakuna,False,True,Grass,4,10%,15%,0%
Route 30,pidgey,True,False,Grass,2-4,40%,50%,0%
Route 30,pidgey,False,True,Grass,3-4,10%,50%,0%
Route 30,rattata,True,True,Grass,3-4,0%,0%,40%
Route 30,hoothoot,True,False,Grass,4,0%,0%,30%
Route 30,hoothoot,False,True,Grass,3-4,0%,0%,60%
Route 30,ledyba,False,True,Grass,3,30%,0%,0%
Route 30,spinarak,True,False,Grass,2,0%,0%,30%
Route 30,poliwag,True,True,Surfing,10-25,90%,90%,90%
Route 30,poliwhirl,True,True,Surfing,15-32,10%,10%,10%
Route 30,poliwag,True,True,Fishing Old Rod,10,5%,5%,5%
Route 30,magikarp,True,True,Fishing Old Rod,10,95%,95%,95%
Route 30,poliwag,True,True,Fishing Good Rod,20,40%,40%,40%
Route 30,magikarp,True,True,Fishing Good Rod,20,60%,60%,60%
Route 30,poliwag,True,True,Fishing Super Rod,40,90%,90%,90%
Route 30,magikarp,True,True,Fishing Super Rod,40,10%,10%,10%
Route 30,exeggcute,True,True,Headbutt,2-3,20%,20%,20%
Route 30,hoothoot,True,True,Headbutt,2-3,50%,50%,50%
Route 30,pineco,True,True,Headbutt,2-3,30%,30%,30%
Route 30,exeggcute,True,True,Headbutt,4-5,20%,20%,20%
Route 30,hoothoot,True,True,Headbutt,4-5,50%,50%,50%
Route 30,ledyba,False,True,Headbutt,4-5,30%,30%,30%
Route 30,spinarak,True,False,Headbutt,4-5,30%,30%,30%
Route 30,linoone,True,True,Hoenn Sound,4,20%,20%,20%
Route 30,whismur,True,True,Hoenn Sound,2-3,20%,20%,20%
Route 30,bidoof,True,True,Sinnoh Sound,4,20%,20%,20%
Route 30,buizel,True,True,Sinnoh Sound,2-3,20%,20%,20%
Route 31,caterpie,True,False,Grass,4-5,35%,35%,0%
Route 31,metapod,True,False,Grass,5,15%,15%,0%
Route 31,weedle,False,True,Grass,4,30%,0%,0%
Route 31,weedle,False,True,Grass,4-5,0%,35%,0%
Route 31,kakuna,False,True,Grass,5,10%,15%,0%
Route 31,pidgey,True,False,Grass,3,30%,30%,0%
Route 31,pidgey,False,True,Grass,5,10%,0%,0%
Route 31,pidgey,False,True,Grass,4,0%,30%,0%
Route 31,rattata,True,True,Grass,4-5,0%,0%,40%
Route 31,bellsprout,True,True,Grass,3,20%,20%,20%
Route 31,hoothoot,True,False,Grass,5,0%,0%,10%
Route 31,hoothoot,False,True,Grass,4-5,0%,0%,40%
Route 31,ledyba,False,True,Grass,4,30%,0%,0%
Route 31,spinarak,True,False,Grass,3,0%,0%,30%
Route 31,poliwag,True,True,Surfing,10-15,90%,90%,90%
Route 31,poliwhirl,True,True,Surfing,15-32,10%,10%,10%
Route 31,poliwag,True,True,Fishing Old Rod,10,15%,15%,15%
Route 31,magikarp,True,True,Fishing Old Rod,10,85%,85%,85%
Route 31,poliwag,True,True,Fishing Good Rod,20,40%,40%,40%
Route 31,magikarp,True,True,Fishing Good Rod,20,60%,60%,60%
Route 31,poliwag,True,True,Fishing Super Rod,40,80%,80%,80%
Route 31,magikarp,True,True,Fishing Super Rod,40,20%,20%,20%
Route 31,exeggcute,True,True,Headbutt,3-4,20%,20%,20%
Route 31,hoothoot,True,True,Headbutt,3-4,50%,50%,50%
Route 31,pineco,True,True,Headbutt,3-4,30%,30%,30%
Route 31,exeggcute,True,True,Headbutt,5-6,20%,20%,20%
Route 31,hoothoot,True,True,Headbutt,5-6,50%,50%,50%
Route 31,ledyba,False,True,Headbutt,5-6,30%,30%,30%
Route 31,spinarak,True,False,Headbutt,5-6,30%,30%,30%
Route 31,linoone,True,True,Hoenn Sound,3,20%,20%,20%
Route 31,whismur,True,True,Hoenn Sound,3-4,20%,20%,20%
Route 31,bidoof,True,True,Sinnoh Sound,3,20%,20%,20%
Route 31,buizel,True,True,Sinnoh Sound,3-4,20%,20%,20%
Route 32,rattata,True,False,Grass,4-6,35%,40%,0%
Route 32,rattata,True,False,Grass,4,0%,0%,30%
Route 32,rattata,False,True,Grass,6,5%,0%,0%
Route 32,rattata,False,True,Grass,4-6,0%,10%,0%
Route 32,ekans,False,True,Grass,4,30%,30%,30%
Route 32,zubat,True,True,Grass,4,5%,0%,5%
Route 32,bellsprout,True,True,Grass,6,30%,30%,20%
Route 32,mareep,True,True,Grass,6,20%,20%,10%
Route 32,hoppip,True,True,Grass,6,10%,10%,0%
Route 32,wooper,True,True,Grass,6,0%,0%,35%
Route 32,tentacool,True,True,Surfing,10-20,60%,60%,60%
Route 32,tentacruel,True,True,Surfing,15-36,10%,10%,10%
Route 32,quagsire,True,True,Surfing,15-25,30%,30%,30%
Route 32,tentacool,True,True,Fishing Old Rod,10,15%,15%,15%
Route 32,magikarp,True,True,Fishing Old Rod,10,85%,85%,85%
Route 32,tentacool,True,True,Fishing Good Rod,20,55%,55%,55%
Route 32,magikarp,True,True,Fishing Good Rod,20,40%,40%,40%
Route 32,qwilfish,True,True,Fishing Good Rod,20,5%,5%,5%
Route 32,tentacool,True,True,Fishing Super Rod,40,70%,70%,70%
Route 32,magikarp,True,True,Fishing Super Rod,40,20%,20%,20%
Route 32,qwilfish,True,True,Fishing Super Rod,40,10%,10%,10%
Route 32,exeggcute,True,True,Headbutt,4-5,20%,20%,20%
Route 32,hoothoot,True,True,Headbutt,4-5,50%,50%,50%
Route 32,pineco,True,True,Headbutt,4-5,30%,30%,30%
Route 32,exeggcute,True,True,Headbutt,6-7,20%,20%,20%
Route 32,hoothoot,True,True,Headbutt,6-7,80%,80%,80%
Route 32,qwilfish,True,True,Swarm,10,15%,15%,15%
Route 32,qwilfish,True,True,Swarm,20,70%,70%,70%
Route 32,qwilfish,True,True,Swarm,40,100%,100%,100%
Route 32,linoone,True,True,Hoenn Sound,6,20%,20%,20%
Route 32,whismur,True,True,Hoenn Sound,4-6,20%,20%,20%
Route 32,bidoof,True,True,Sinnoh Sound,6,20%,20%,20%
Route 32,buizel,True,True,Sinnoh Sound,4-6,20%,20%,20%
Route 33,rattata,True,False,Grass,6-7,40%,0%,0%
Route 33,rattata,True,False,Grass,4-7,0%,45%,60%
Route 33,rattata,False,True,Grass,6,10%,0%,0%
Route 33,rattata,False,True,Grass,4-6,0%,15%,30%
Route 33,spearow,True,True,Grass,6,20%,20%,0%
Route 33,ekans,False,True,Grass,7,30%,30%,30%
Route 33,zubat,True,True,Grass,4,5%,0%,0%
Route 33,zubat,True,True,Grass,4-8,0%,0%,40%
Route 33,hoppip,True,True,Grass,6-8,35%,35%,0%
Route 33,spearow,True,True,Headbutt,3-5,50%,50%,50%
Route 33,aipom,True,True,Headbutt,3-5,20%,20%,20%
Route 33,heracross,True,True,Headbutt,3-5,30%,30%,30%
Route 33,spearow,True,True,Headbutt,6-8,80%,80%,80%
Route 33,aipom,True,True,Headbutt,6-8,20%,20%,20%
Route 33,plusle,True,True,Hoenn Sound,6-7,20%,20%,20%
Route 33,minun,True,True,Hoenn Sound,6,20%,20%,20%
Route 33,shinx,True,True,Sinnoh Sound,6-7,40%,40%,40%
Route 34,rattata,True,True,Grass,11-13,35%,35%,35%
Route 34,abra,True,True,Grass,10,10%,10%,10%
Route 34,drowzee,True,True,Grass,10-12,50%,50%,50%
Route 34,ditto,True,True,Grass,10,5%,5%,5%
Route 34,tentacool,True,True,Surfing,10-25,90%,90%,90%
Route 34,tentacruel,True,True,Surfing,15-29,10%,10%,10%
Route 34,krabby,True,True,Fishing Old Rod,10,5%,5%,5%
Route 34,magikarp,True,True,Fishing Old Rod,10,95%,95%,95%
Route 34,krabby,True,True,Fishing Good Rod,20,50%,50%,50%
Route 34,staryu,True,True,Fishing Good Rod,20,0%,0%,10%
Route 34,magikarp,True,True,Fishing Good Rod,20,40%,40%,40%
Route 34,corsola,True,True,Fishing Good Rod,20,10%,10%,0%
Route 34,krabby,True,True,Fishing Super Rod,40,60%,60%,60%
Route 34,kingler,True,True,Fishing Super Rod,40,10%,10%,10%
Route 34,staryu,True,True,Fishing Super Rod,40,0%,0%,30%
Route 34,corsola,True,True,Fishing Super Rod,40,30%,30%,0%
Route 34,exeggcute,True,True,Headbutt,9-10,20%,20%,20%
Route 34,hoothoot,True,True,Headbutt,9-10,50%,50%,50%
Route 34,pineco,True,True,Headbutt,9-10,30%,30%,30%
Route 34,exeggcute,True,True,Headbutt,11-12,20%,20%,20%
Route 34,hoothoot,True,True,Headbutt,11-12,50%,50%,50%
Route 34,ledyba,False,True,Headbutt,11-12,30%,30%,30%
Route 34,spinarak,True,False,Headbutt,11-12,30%,30%,30%
Route 34,ralts,True,True,Swarm,10-11,40%,40%,40%
Route 34,linoone,True,True,Hoenn Sound,12,20%,20%,20%
Route 34,whismur,True,True,Hoenn Sound,10-11,20%,20%,20%
Route 34,bidoof,True,True,Sinnoh Sound,12,20%,20%,20%
Route 34,buizel,True,True,Sinnoh Sound,10-11,20%,20%,20%
Route 35,pidgey,True,True,Grass,14,5%,5%,0%
Route 35,nidoran_f,True,True,Grass,12,30%,30%,30%
Route 35,nidoran_m,True,True,Grass,12,30%,30%,30%
Route 35,abra,True,True,Grass,10,10%,10%,10%
Route 35,drowzee,True,True,Grass,14,20%,20%,20%
Route 35,ditto,True,True,Grass,10,4%,4%,4%
Route 35,hoothoot,True,True,Grass,14,0%,0%,5%
Route 35,yanma,True,True,Grass,12,1%,1%,1%
Route 35,psyduck,True,True,Surfing,10-25,90%,90%,90%
Route 35,golduck,True,True,Surfing,15-31,10%,10%,10%
Route 35,poliwag,True,True,Fishing Old Rod,10,5%,5%,5%
Route 35,magikarp,True,True,Fishing Old Rod,10,95%,95%,95%
Route 35,poliwag,True,True,Fishing Good Rod,20,40%,40%,40%
Route 35,magikarp,True,True,Fishing Good Rod,20,60%,60%,60%
Route 35,poliwag,True,True,Fishing Super Rod,40,93%,93%,93%
Route 35,magikarp,True,True,Fishing Super Rod,40,7%,7%,7%
Route 35,exeggcute,True,True,Headbutt,9-10,20%,20%,20%
Route 35,hoothoot,True,True,Headbutt,9-10,50%,50%,50%
Route 35,pineco,True,True,Headbutt,9-10,30%,30%,30%
Route 35,exeggcute,True,True,Headbutt,10-11,20%,20%,20%
Route 35,hoothoot,True,True,Headbutt,10-11,50%,50%,50%
Route 35,ledyba,False,True,Headbutt,13-14,30%,30%,30%
Route 35,spinarak,True,False,Headbutt,13-14,30%,30%,30%
Route 35,yanma,True,True,Swarm,12,40%,40%,40%
Route 35,spearow,True,True,Gift,20,One,One,One
Route 35,linoone,True,True,Hoenn Sound,14,20%,20%,20%
Route 35,whismur,True,True,Hoenn Sound,12,20%,20%,20%
Route 35,bidoof,True,True,Sinnoh Sound,14,20%,20%,20%
Route 35,buizel,True,True,Sinnoh Sound,12,20%,20%,20%
Route 36,pidgey,True,True,Grass,13-15,25%,0%,0%
Route 36,pidgey,True,True,Grass,13,0%,20%,0%
Route 36,nidoran_f,True,True,Grass,12,30%,30%,30%
Route 36,nidoran_m,True,True,Grass,12,30%,30%,30%
Route 36,vulpix,False,True,Grass,13,10%,0%,10%
Route 36,vulpix,False,True,Grass,13-15,0%,15%,0%
Route 36,growlithe,True,False,Grass,13,10%,0%,10%
Route 36,growlithe,True,False,Grass,13-15,0%,15%,0%
Route 36,hoothoot,True,True,Grass,13-15,0%,0%,25%
Route 36,stantler,True,True,Grass,13,5%,5%,5%
Route 36,exeggcute,True,True,Headbutt,4-5,20%,20%,20%
Route 36,hoothoot,True,True,Headbutt,4-5,50%,50%,50%
Route 36,pineco,True,True,Headbutt,4-5,30%,30%,30%
Route 36,exeggcute,True,True,Headbutt,6-7,20%,20%,20%
Route 36,hoothoot,True,True,Headbutt,6-7,50%,50%,50%
Route 36,ledyba,False,True,Headbutt,6-7,30%,30%,30%
Route 36,spinarak,True,False,Headbutt,6-7,30%,30%,30%
Route 36,sudowoodo,True,True,Only one,20,One,One,One
Route 36,plusle,True,True,Hoenn Sound,12,20%,20%,20%
Route 36,minun,True,True,Hoenn Sound,13,20%,20%,20%
Route 36,shinx,True,True,Sinnoh Sound,12-13,40%,40%,40%
Route 37,pidgey,True,False,Grass,13-15,60%,50%,0%
Route 37,pidgey,False,True,Grass,15,20%,0%,0%
Route 37,pidgey,False,True,Grass,13-15,0%,50%,0%
Route 37,pidgeotto,True,True,Grass,15,0%,5%,0%
Route 37,vulpix,False,True,Grass,14,10%,0%,10%
Route 37,vulpix,False,True,Grass,14-15,0%,15%,0%
Route 37,growlithe,True,False,Grass,14,10%,0%,10%
Route 37,growlithe,True,False,Grass,14-15,0%,15%,0%
Route 37,hoothoot,True,False,Grass,15,0%,0%,20%
Route 37,hoothoot,False,True,Grass,13-15,0%,0%,60%
Route 37,ledyba,False,True,Grass,13-15,40%,0%,0%
Route 37,spinarak,True,False,Grass,13-15,0%,0%,40%
Route 37,stantler,True,True,Grass,15,30%,30%,30%
Route 37,exeggcute,True,True,Headbutt,12-14,20%,20%,20%
Route 37,hoothoot,True,True,Headbutt,12-14,50%,50%,50%
Route 37,pineco,True,True,Headbutt,12-14,30%,30%,30%
Route 37,exeggcute,True,True,Headbutt,15-17,20%,20%,20%
Route 37,hoothoot,True,True,Headbutt,15-17,50%,50%,50%
Route 37,ledyba,False,True,Headbutt,15-17,30%,30%,30%
Route 37,spinarak,True,False,Headbutt,15-17,30%,30%,30%
Route 37,plusle,True,True,Hoenn Sound,13-15,20%,20%,20%
Route 37,minun,True,True,Hoenn Sound,15,20%,20%,20%
Route 37,shinx,True,True,Sinnoh Sound,13-15,40%,40%,40%
Route 38,rattata,True,False,Grass,16,30%,30%,40%
Route 38,raticate,True,True,Grass,16,30%,30%,30%
Route 38,meowth,False,True,Grass,16,30%,30%,40%
Route 38,magnemite,True,True,Grass,16,20%,20%,20%
Route 38,farfetchd,True,True,Grass,16,10%,10%,0%
Route 38,tauros,True,True,Grass,13,4%,4%,4%
Route 38,snubbull,True,True,Grass,13,1%,1%,1%
Route 38,miltank,True,True,Grass,13,5%,5%,5%
Route 38,exeggcute,True,True,Headbutt,13-14,20%,20%,20%
Route 38,hoothoot,True,True,Headbutt,13-14,50%,50%,50%
Route 38,pineco,True,True,Headbutt,13-14,30%,30%,30%
Route 38,exeggcute,True,True,Headbutt,15-16,20%,20%,20%
Route 38,hoothoot,True,True,Headbutt,15-16,50%,50%,50%
Route 38,ledyba,False,True,Headbutt,15-16,30%,30%,30%
Route 38,spinarak,True,False,Headbutt,15-16,30%,30%,30%
Route 38,exeggcute,True,True,Headbutt,18-20,65%,65%,65%
Route 38,burmy_plant cloak,True,True,Headbutt,18-20,30%,30%,30%
Route 38,burmy_plant cloak,True,True,Headbutt,21-25,5%,5%,5%
Route 38,snubbull,True,True,Swarm,13-16,40%,40%,40%
Route 38,plusle,True,True,Hoenn Sound,16,20%,20%,20%
Route 38,minun,True,True,Hoenn Sound,16,20%,20%,20%
Route 38,shinx,True,True,Sinnoh Sound,16,40%,40%,40%
Route 39,rattata,True,False,Grass,16,30%,30%,40%
Route 39,raticate,True,True,Grass,17,30%,30%,30%
Route 39,meowth,False,True,Grass,16,30%,30%,40%
Route 39,magnemite,True,True,Grass,16,20%,20%,20%
Route 39,farfetchd,True,True,Grass,16,10%,10%,0%
Route 39,tauros,True,True,Grass,15,5%,5%,5%
Route 39,miltank,True,True,Grass,15,5%,5%,5%
Route 39,exeggcute,True,True,Headbutt,14-15,20%,20%,20%
Route 39,hoothoot,True,True,Headbutt,14-15,50%,50%,50%
Route 39,pineco,True,True,Headbutt,14-15,30%,30%,30%
Route 39,exeggcute,True,True,Headbutt,16-17,20%,20%,20%
Route 39,hoothoot,True,True,Headbutt,16-17,50%,50%,50%
Route 39,ledyba,False,True,Headbutt,16-17,30%,30%,30%
Route 39,spinarak,True,False,Headbutt,16-17,30%,30%,30%
Route 39,plusle,True,True,Hoenn Sound,16-17,20%,20%,20%
Route 39,minun,True,True,Hoenn Sound,16,20%,20%,20%
Route 39,shinx,True,True,Sinnoh Sound,16-17,40%,40%,40%
Route 40,tentacool,True,True,Surfing,10-25,90%,90%,90%
Route 40,tentacruel,True,True,Surfing,15-29,10%,10%,10%
Route 40,krabby,True,True,Fishing Old Rod,10,15%,15%,15%
Route 40,magikarp,True,True,Fishing Old Rod,10,15%,15%,15%
Route 40,krabby,True,True,Fishing Good Rod,20,50%,50%,50%
Route 40,staryu,True,True,Fishing Good Rod,20,0%,0%,10%
Route 40,magikarp,True,True,Fishing Good Rod,20,40%,40%,40%
Route 40,corsola,True,True,Fishing Good Rod,20,10%,10%,0%
Route 40,krabby,True,True,Fishing Super Rod,40,60%,60%,60%
Route 40,kingler,True,True,Fishing Super Rod,40,10%,10%,10%
Route 40,staryu,True,True,Fishing Super Rod,40,0%,0%,30%
Route 40,corsola,True,True,Fishing Super Rod,40,30%,30%,0%
Route 41,tentacool,True,True,Surfing,15-25,60%,60%,60%
Route 41,tentacruel,True,False,Surfing,15-25,30%,30%,30%
Route 41,tentacruel,False,True,Surfing,15-25,40%,40%,40%
Route 41,mantine,True,False,Surfing,15-25,10%,10%,10%
Route 41,tentacool,True,True,Fishing Old Rod,10,15%,15%,15%
Route 41,magikarp,True,True,Fishing Old Rod,10,85%,85%,85%
Route 41,tentacool,True,True,Fishing Good Rod,20,30%,30%,30%
Route 41,shellder,True,True,Fishing Good Rod,20,10%,10%,10%
Route 41,magikarp,True,True,Fishing Good Rod,20,40%,40%,40%
Route 41,chinchou,True,True,Fishing Good Rod,20,20%,20%,20%
Route 41,tentacruel,True,True,Fishing Super Rod,40,20%,20%,20%
Route 41,shellder,True,True,Fishing Super Rod,40,30%,30%,30%
Route 41,chinchou,True,True,Fishing Super Rod,40,40%,40%,40%
Route 41,lanturn,True,True,Fishing Super Rod,40,10%,10%,10%
Route 42,spearow,True,False,Grass,14-16,30%,30%,0%
Route 42,spearow,False,True,Grass,14-16,40%,40%,0%
Route 42,zubat,True,False,Grass,14-16,0%,0%,30%
Route 42,zubat,False,True,Grass,14-16,0%,0%,40%
Route 42,mankey,True,False,Grass,15,30%,30%,30%
Route 42,mareep,True,False,Grass,13,30%,30%,30%
Route 42,mareep,False,True,Grass,13-15,50%,50%,50%
Route 42,flaaffy,True,True,Grass,15-17,10%,10%,10%
Route 42,goldeen,True,True,Surfing,10-25,90%,90%,90%
Route 42,seaking,True,True,Surfing,15-25,10%,10%,10%
Route 42,goldeen,True,True,Fishing Old Rod,10,15%,15%,15%
Route 42,magikarp,True,True,Fishing Old Rod,10,85%,85%,85%
Route 42,goldeen,True,True,Fishing Good Rod,20,60%,60%,60%
Route 42,magikarp,True,True,Fishing Good Rod,20,40%,40%,40%
Route 42,goldeen,True,True,Fishing Super Rod,40,70%,70%,70%
Route 42,seaking,True,True,Fishing Super Rod,40,10%,10%,10%
Route 42,magikarp,True,True,Fishing Super Rod,40,20%,20%,20%
Route 42,spearow,True,True,Headbutt,13-14,50%,50%,50%
Route 42,aipom,True,True,Headbutt,13-14,20%,20%,20%
Route 42,heracross,True,True,Headbutt,13-14,30%,30%,30%
Route 42,spearow,True,True,Headbutt,15-16,80%,80%,80%
Route 42,aipom,True,True,Headbutt,15-16,20%,20%,20%
Route 42,linoone,True,True,Hoenn Sound,14,20%,20%,20%
Route 42,whismur,True,True,Hoenn Sound,13-14,20%,20%,20%
Route 42,bidoof,True,True,Sinnoh Sound,14,20%,20%,20%
Route 42,buizel,True,True,Sinnoh Sound,13-14,20%,20%,20%
Route 43,pidgeotto,True,True,Grass,17,25%,20%,0%
Route 43,venonat,True,True,Grass,16,5%,0%,0%
Route 43,venonat,True,True,Grass,15-17,0%,0%,15%
Route 43,noctowl,True,True,Grass,17,0%,0%,20%
Route 43,mareep,True,True,Grass,15,10%,10%,0%
Route 43,mareep,True,True,Grass,16,0%,0%,5%
Route 43,flaaffy,True,True,Grass,15,30%,0%,30%
Route 43,flaaffy,True,True,Grass,15-17,0%,40%,0%
Route 43,girafarig,True,True,Grass,15,30%,30%,30%
Route 43,magikarp,True,True,Surfing,"5-25, 50",100%,100%,100%
Route 43,poliwag,True,True,Fishing Old Rod,10,15%,15%,15%
Route 43,magikarp,True,True,Fishing Old Rod,10,85%,85%,85%
Route 43,poliwag,True,True,Fishing Good Rod,20,60%,60%,60%
Route 43,magikarp,True,True,Fishing Good Rod,20,40%,40%,40%
Route 43,poliwag,True,True,Fishing Super Rod,40,80%,80%,80%
Route 43,magikarp,True,True,Fishing Super Rod,40,20%,20%,20%
Route 43,exeggcute,True,True,Headbutt,15-16,20%,20%,20%
Route 43,hoothoot,True,True,Headbutt,15-16,50%,50%,50%
Route 43,pineco,True,True,Headbutt,15-16,30%,30%,30%
Route 43,venonat,True,True,Headbutt,17-18,15%,15%,15%
Route 43,exeggcute,True,True,Headbutt,17-18,20%,20%,20%
