Location,Pokemon,HG,SS,Method,Levels,Morning Rate,Day Rate,Night Rate
Route 43,hoothoot,True,True,Headbutt,17-18,65%,65%,65%
Route 43,linoone,True,True,Hoenn Sound,17,20%,20%,20%
Route 43,whismur,True,True,Hoenn Sound,15,20%,20%,20%
Route 43,bidoof,True,True,Sinnoh Sound,17,20%,20%,20%
Route 43,buizel,True,True,Sinnoh Sound,15,20%,20%,20%
Route 44,bellsprout,True,True,Grass,22,20%,20%,20%
Route 44,weepinbell,True,True,Grass,22-24,35%,35%,35%
Route 44,lickitung,True,True,Grass,24-26,15%,15%,15%
Route 44,tangela,True,True,Grass,23,30%,30%,30%
Route 44,poliwag,True,True,Surfing,10-30,90%,90%,90%
Route 44,poliwhirl,True,True,Surfing,15-32,10%,10%,10%
Route 44,poliwag,True,True,Fishing Old Rod,10,15%,15%,15%
Route 44,magikarp,True,True,Fishing Old Rod,10,85%,85%,85%
Route 44,poliwag,True,True,Fishing Good Rod,20,55%,55%,55%
Route 44,magikarp,True,True,Fishing Good Rod,20,40%,40%,40%
Route 44,remoraid,True,True,Fishing Good Rod,20,5%,5%,5%
Route 44,poliwag,True,True,Fishing Super Rod,40,70%,70%,70%
Route 44,magikarp,True,True,Fishing Super Rod,40,20%,20%,20%
Route 44,remoraid,True,True,Fishing Super Rod,40,10%,10%,10%
Route 44,spearow,True,True,Headbutt,21-22,50%,50%,50%
Route 44,aipom,True,True,Headbutt,21-22,20%,20%,20%
Route 44,heracross,True,True,Headbutt,21-22,30%,30%,30%
Route 44,spearow,True,True,Headbutt,23-24,80%,80%,80%
Route 44,aipom,True,True,Headbutt,23-24,20%,20%,20%
Route 44,poliwag,True,True,Fishing Old Rod,10,15%,15%,15%
Route 44,magikarp,True,True,Fishing Old Rod,10,70%,70%,70%
Route 44,remoraid,True,True,Fishing Old Rod,10,15%,15%,15%
Route 44,poliwag,True,True,Fishing Good Rod,20,30%,30%,30%
Route 44,remoraid,True,True,Fishing Good Rod,20,70%,70%,70%
Route 44,remoraid,True,True,Fishing Super Rod,40,100%,100%,100%
Route 44,linoone,True,True,Hoenn Sound,22,20%,20%,20%
Route 44,whismur,True,True,Hoenn Sound,22-23,20%,20%,20%
Route 44,bidoof,True,True,Sinnoh Sound,22,20%,20%,20%
Route 44,buizel,True,True,Sinnoh Sound,22-23,20%,20%,20%
Route 45,geodude,True,True,Grass,23,30%,30%,30%
Route 45,graveler,True,False,Grass,23-27,40%,40%,40%
Route 45,graveler,False,True,Grass,23-25,55%,55%,55%
Route 45,gligar,True,False,Grass,24,20%,20%,20%
Route 45,teddiursa,False,True,Grass,20,10%,10%,10%
Route 45,skarmory,False,True,Grass,27,5%,5%,5%
Route 45,phanpy,True,False,Grass,20,10%,10%,10%
Route 45,magikarp,True,True,Surfing,2-25,100%,100%,100%
Route 45,poliwag,True,True,Fishing Old Rod,10,15%,15%,15%
Route 45,magikarp,True,True,Fishing Old Rod,10,85%,85%,85%
Route 45,poliwag,True,True,Fishing Good Rod,20,60%,60%,60%
Route 45,magikarp,True,True,Fishing Good Rod,20,40%,40%,40%
Route 45,poliwag,True,True,Fishing Super Rod,40,80%,80%,80%
Route 45,magikarp,True,True,Fishing Super Rod,40,20%,20%,20%
Route 45,spearow,True,True,Headbutt,23-24,50%,50%,50%
Route 45,aipom,True,True,Headbutt,23-24,20%,20%,20%
Route 45,heracross,True,True,Headbutt,23-24,15%,15%,15%
Route 45,heracross,True,True,Headbutt,23-25,15%,15%,15%
Route 45,spearow,True,True,Headbutt,26-27,80%,80%,80%
Route 45,aipom,True,True,Headbutt,26-27,20%,20%,20%
Route 45,swablu,True,True,Swarm,23,40%,40%,40%
Route 45,linoone,True,True,Hoenn Sound,24,20%,20%,20%
Route 45,whismur,True,True,Hoenn Sound,23,20%,20%,20%
Route 45,bidoof,True,True,Sinnoh Sound,24,20%,20%,20%
Route 45,buizel,True,True,Sinnoh Sound,23,20%,20%,20%
Route 46,rattata,True,True,Grass,2-4,25%,25%,55%
Route 46,spearow,True,True,Grass,2-3,35%,35%,0%
Route 46,geodude,True,True,Grass,2-3,40%,40%,45%
Route 46,spearow,True,True,Headbutt,2-3,50%,50%,50%
Route 46,aipom,True,True,Headbutt,2-3,20%,20%,20%
Route 46,heracross,True,True,Headbutt,2-3,30%,30%,30%
Route 46,spearow,True,True,Headbutt,4-5,80%,80%,80%
Route 46,aipom,True,True,Headbutt,4-5,20%,20%,20%
Route 46,plusle,True,True,Hoenn Sound,2-3,20%,20%,20%
Route 46,minun,True,True,Hoenn Sound,2,20%,20%,20%
Route 46,shinx,True,True,Sinnoh Sound,2-3,40%,40%,40%
DIGLETT's Cave,diglett,True,True,Cave,13-19,90%,90%,90%
DIGLETT's Cave,dugtrio,True,True,Cave,19-29,10%,10%,10%
DIGLETT's Cave,rhyhorn,True,True,Trade Bonsly,The same as the Traded Pokémon,One Mo Sa *,One Mo Sa *,One Mo Sa *
DIGLETT's Cave,makuhita,True,True,Hoenn Sound,19,20%,20%,20%
DIGLETT's Cave,absol,True,True,Hoenn Sound,15-17,20%,20%,20%
DIGLETT's Cave,chingling,True,True,Sinnoh Sound,19,20%,20%,20%
DIGLETT's Cave,bronzor,True,True,Sinnoh Sound,15-17,20%,20%,20%
Rock Tunnel,cubone,True,True,Cave,10-13,35%,35%,35%
Rock Tunnel,geodude,True,True,Cave,10,30%,30%,30%
Rock Tunnel,machop,True,True,Cave,12,20%,20%,20%
Rock Tunnel,zubat,True,True,Cave,8,10%,10%,10%
Rock Tunnel,machoke,True,True,Cave,14,5%,5%,5%
Rock Tunnel,makuhita,True,True,Hoenn Sound,12,20%,20%,20%
Rock Tunnel,absol,True,True,Hoenn Sound,10,20%,20%,20%
Rock Tunnel,chingling,True,True,Sinnoh Sound,12,20%,20%,20%
Rock Tunnel,bronzor,True,True,Sinnoh Sound,10,20%,20%,20%
Power Plant,magneton,True,True,Trade Dugtrio,The same as the Traded Pokémon,One,One,One
Seafoam Islands,zubat,True,True,Cave,26-28,30%,30%,30%
Seafoam Islands,golbat,True,True,Cave,30-32,30%,30%,30%
Seafoam Islands,psyduck,True,True,Cave,28-29,30%,30%,30%
Seafoam Islands,golduck,True,True,Cave,32,10%,10%,10%
Seafoam Islands,makuhita,True,True,Hoenn Sound,30-32,20%,20%,20%
Seafoam Islands,absol,True,True,Hoenn Sound,28-29,20%,20%,20%
Seafoam Islands,chingling,True,True,Sinnoh Sound,30-32,20%,20%,20%
Seafoam Islands,bronzor,True,True,Sinnoh Sound,28-29,20%,20%,20%
Sprout Tower,rattata,True,True,1F-3F,3-6,100%,100%,0%
Sprout Tower,rattata,True,True,1F-3F,3-5,0%,0%,15%
Sprout Tower,gastly,True,True,1F-3F,3-6,0%,0%,85%
Sprout Tower,zigzagoon,True,True,Hoenn Sound,3-4,20%,20%,20%
Sprout Tower,meditite,True,True,Sinnoh Sound,5,20%,20%,20%
Sprout Tower,spinda,True,True,Hoenn Sound,5,20%,20%,20%
Sprout Tower,chatot,True,True,Sinnoh Sound,3-4,20%,20%,20%
Bell Tower,rattata,True,True,2F-10F,20-24,100%,100%,20%
Bell Tower,gastly,True,True,2F-10F,20-22,0%,0%,80%
Bell Tower,ho_oh,True,False,Only one,45,One,One,One
Bell Tower,ho_oh,False,True,Only one,70,One,One,One
Bell Tower,zigzagoon,True,True,Hoenn Sound,20-21,20%,20%,20%
Bell Tower,meditite,True,True,Sinnoh Sound,22,20%,20%,20%
Bell Tower,spinda,True,True,Hoenn Sound,22,20%,20%,20%
Bell Tower,chatot,True,True,Sinnoh Sound,20-21,20%,20%,20%
Burned Tower,rattata,True,True,1F,13-15,50%,50%,50%
Burned Tower,raticate,True,True,1F,15,5%,5%,5%
Burned Tower,zubat,True,True,1F,14,10%,10%,10%
Burned Tower,koffing,True,True,1F,14-16,35%,35%,35%
Burned Tower,zigzagoon,True,True,Hoenn Sound,13-14,20%,20%,20%
Burned Tower,spinda,True,True,Hoenn Sound,15,20%,20%,20%
Burned Tower,meditite,True,True,Sinnoh Sound,15,20%,20%,20%
Burned Tower,chatot,True,True,Sinnoh Sound,14,20%,20%,20%
National Park,caterpie,True,False,Grass,"10, 12",50%,0%,0%
National Park,caterpie,True,False,Grass,10,0%,30%,0%
National Park,metapod,True,False,Grass,10,30%,30%,0%
National Park,weedle,False,True,Grass,"10, 12",50%,0%,0%
National Park,weedle,False,True,Grass,10,0%,30%,0%
National Park,kakuna,False,True,Grass,10,30%,30%,0%
National Park,pidgey,True,True,Grass,"10, 12, 14",20%,0%,0%
National Park,pidgey,True,True,Grass,"12, 14",0%,15%,0%
National Park,hoothoot,True,True,Grass,"10, 12, 14",0%,0%,100%
National Park,sunkern,True,True,Grass,"10, 12",0%,25%,0%
National Park,exeggcute,True,True,Headbutt,10-12,20%,20%,20%
National Park,hoothoot,True,True,Headbutt,10-12,50%,50%,50%
National Park,pineco,True,True,Headbutt,10-12,30%,30%,30%
National Park,exeggcute,True,True,Headbutt,13-15,20%,20%,20%
National Park,hoothoot,True,True,Headbutt,13-15,50%,50%,50%
National Park,ledyba,False,True,Headbutt,13-15,30%,30%,30%
National Park,spinarak,True,False,Headbutt,13-15,30%,30%,30%
National Park,exeggcute,True,True,Headbutt,18-20,65%,65%,65%
National Park,cherubi,True,True,Headbutt,18-20,30%,30%,30%
National Park,cherubi,True,True,Headbutt,21-25,5%,5%,5%
National Park,plusle,True,True,Hoenn Sound,10,20%,20%,20%
National Park,minun,True,True,Hoenn Sound,12,20%,20%,20%
National Park,shinx,True,True,Sinnoh Sound,"10, 12",40%,40%,40%
Ruins of Alph,unown,True,True,Cave,5,100%,100%,100%
SLOWPOKE Well,zubat,True,True,Cave,5-8,85%,85%,85%
SLOWPOKE Well,slowpoke,True,True,Cave,6-8,15%,15%,15%
SLOWPOKE Well,slowpoke,True,True,Surfing,5-25,100%,100%,100%
SLOWPOKE Well,goldeen,True,True,Fishing Old Rod,10,15%,15%,15%
SLOWPOKE Well,magikarp,True,True,Fishing Old Rod,10,85%,85%,85%
SLOWPOKE Well,goldeen,True,True,Fishing Good Rod,20,60%,60%,60%
SLOWPOKE Well,magikarp,True,True,Fishing Good Rod,20,40%,40%,40%
SLOWPOKE Well,goldeen,True,True,Fishing Super Rod,40,70%,70%,70%
SLOWPOKE Well,seaking,True,True,Fishing Super Rod,40,10%,10%,10%
SLOWPOKE Well,magikarp,True,True,Fishing Super Rod,40,20%,20%,20%
SLOWPOKE Well,makuhita,True,True,Hoenn Sound,7,20%,20%,20%
SLOWPOKE Well,absol,True,True,Hoenn Sound,5-6,20%,20%,20%
SLOWPOKE Well,chingling,True,True,Sinnoh Sound,7,20%,20%,20%
SLOWPOKE Well,bronzor,True,True,Sinnoh Sound,5,20%,20%,20%
Ilex Forest,caterpie,True,False,Grass,5-6,50%,60%,0%
Ilex Forest,metapod,True,False,Grass,5-6,30%,30%,0%
Ilex Forest,weedle,False,True,Grass,5-6,50%,60%,0%
Ilex Forest,kakuna,False,True,Grass,5-6,30%,30%,0%
Ilex Forest,zubat,True,True,Grass,5-6,5%,5%,25%
Ilex Forest,oddish,True,True,Grass,5-6,0%,0%,60%
Ilex Forest,paras,True,True,Grass,5-6,15%,5%,15%
Ilex Forest,caterpie,True,False,Headbutt,3-5,30%,30%,30%
Ilex Forest,metapod,True,False,Headbutt,3-5,10%,10%,10%
Ilex Forest,weedle,False,True,Headbutt,3-5,30%,30%,30%
Ilex Forest,kakuna,False,True,Headbutt,3-5,10%,10%,10%
Ilex Forest,hoothoot,True,True,Headbutt,3-5,60%,60%,60%
Ilex Forest,butterfree,True,False,Headbutt,6-8,10%,10%,10%
Ilex Forest,beedrill,False,True,Headbutt,6-8,10%,10%,10%
Ilex Forest,hoothoot,True,True,Headbutt,6-8,50%,50%,50%
Ilex Forest,noctowl,True,True,Headbutt,6-8,10%,10%,10%
Ilex Forest,pineco,True,True,Headbutt,6-8,30%,30%,30%
Ilex Forest,psyduck,True,True,Surfing,5-20,90%,90%,90%
Ilex Forest,golduck,True,True,Surfing,10-20,10%,10%,10%
Ilex Forest,poliwag,True,True,Fishing Old Rod,10,15%,15%,15%
Ilex Forest,magikarp,True,True,Fishing Old Rod,10,85%,85%,85%
Ilex Forest,poliwag,True,True,Fishing Good Rod,20,60%,60%,60%
Ilex Forest,magikarp,True,True,Fishing Good Rod,20,40%,40%,40%
Ilex Forest,poliwag,True,True,Fishing Super Rod,40,80%,80%,80%
Ilex Forest,magikarp,True,True,Fishing Super Rod,40,20%,20%,20%
Ilex Forest,pichu_spiky_eared,True,True,Event Pikachu-colored Pichu,30,One,One,One
Ilex Forest,numel,True,True,Hoenn Sound,6,20%,20%,20%
Ilex Forest,spoink,True,True,Hoenn Sound,5-6,20%,20%,20%
Ilex Forest,budew,True,True,Sinnoh Sound,5-6,20%,20%,20%
Ilex Forest,carnivine,True,True,Sinnoh Sound,6,20%,20%,20%
Mt. Mortar,rattata,True,True,Cave,"14, 16",14%,14%,14%
Mt. Mortar,zubat,True,True,Cave,"13, 15",60%,60%,60%
Mt. Mortar,machop,True,True,Cave,14,20%,20%,20%
Mt. Mortar,geodude,True,True,Cave,14,5%,5%,5%
Mt. Mortar,marill,True,True,Cave,15,1%,1%,1%
Mt. Mortar,goldeen,True,True,Surfing,10-25,90%,90%,90%
Mt. Mortar,seaking,True,True,Surfing,15-25,10%,10%,10%
Mt. Mortar,goldeen,True,True,Fishing Old Rod,10,15%,15%,15%
Mt. Mortar,magikarp,True,True,Fishing Old Rod,10,85%,85%,85%
Mt. Mortar,goldeen,True,True,Fishing Good Rod,20,60%,60%,60%
Mt. Mortar,magikarp,True,True,Fishing Good Rod,20,40%,40%,40%
Mt. Mortar,goldeen,True,True,Fishing Super Rod,40,70%,70%,70%
Mt. Mortar,seaking,True,True,Fishing Super Rod,40,10%,10%,10%
Mt. Mortar,magikarp,True,True,Fishing Super Rod,40,20%,20%,20%
Mt. Mortar,rattata,True,True,Cave,"14, 16",14%,14%,14%
Mt. Mortar,zubat,True,True,Cave,"13, 15",20%,20%,20%
Mt. Mortar,machop,True,True,Cave,14,20%,20%,20%
Mt. Mortar,geodude,True,True,Cave,14,5%,5%,5%
Mt. Mortar,marill,True,True,Cave,13-15,41%,41%,41%
Mt. Mortar,makuhita,True,True,Hoenn Sound,14,20%,20%,20%
Mt. Mortar,absol,True,True,Hoenn Sound,13-15,20%,20%,20%
Mt. Mortar,chingling,True,True,Sinnoh Sound,14,20%,20%,20%
Mt. Mortar,bronzor,True,True,Sinnoh Sound,13-15,20%,20%,20%
Ice Path,zubat,True,False,Cave,22,25%,20%,25%
Ice Path,zubat,False,True,Cave,22,5%,0%,5%
Ice Path,golbat,True,True,Cave,22,30%,30%,30%
Ice Path,jynx,True,True,Cave,22,5%,10%,5%
Ice Path,swinub,True,True,Cave,21-24,40%,40%,40%
Ice Path,delibird,False,True,Cave,22-23,20%,20%,20%
Ice Path,makuhita,True,True,Hoenn Sound,22,20%,20%,20%
Ice Path,absol,True,True,Hoenn Sound,21-22,20%,20%,20%
Ice Path,chingling,True,True,Sinnoh Sound,22,20%,20%,20%
Ice Path,bronzor,True,True,Sinnoh Sound,21-22,20%,20%,20%
Whirl Islands,zubat,True,True,Cave,23,30%,30%,30%
Whirl Islands,golbat,True,True,Cave,23,5%,5%,5%
Whirl Islands,seel,True,True,Cave,22-24,15%,15%,15%
Whirl Islands,krabby,True,True,Cave,22-24,50%,50%,50%
Whirl Islands,tentacool,True,True,Surfing,15-25,60%,60%,60%
Whirl Islands,tentacruel,True,True,Surfing,15-25,10%,10%,10%
Whirl Islands,horsea,True,True,Surfing,10-20,30%,30%,30%
Whirl Islands,krabby,True,True,Fishing Old Rod,10,15%,15%,15%
Whirl Islands,magikarp,True,True,Fishing Old Rod,10,85%,85%,85%
Whirl Islands,krabby,True,True,Fishing Good Rod,20,50%,50%,50%
Whirl Islands,horsea,True,True,Fishing Good Rod,20,10%,10%,10%
Whirl Islands,magikarp,True,True,Fishing Good Rod,20,40%,40%,40%
Whirl Islands,krabby,True,True,Fishing Super Rod,40,40%,40%,40%
Whirl Islands,kingler,True,True,Fishing Super Rod,40,20%,20%,20%
Whirl Islands,horsea,True,True,Fishing Super Rod,40,30%,30%,30%
Whirl Islands,seadra,True,True,Fishing Super Rod,40,10%,10%,10%
Whirl Islands,makuhita,True,True,Hoenn Sound,24,20%,20%,20%
Whirl Islands,absol,True,True,Hoenn Sound,22-23,20%,20%,20%
Whirl Islands,chingling,True,True,Sinnoh Sound,24,20%,20%,20%
Whirl Islands,bronzor,True,True,Sinnoh Sound,22-23,20%,20%,20%
Dark Cave,zubat,True,True,Cave,2-4,39%,39%,39%
Dark Cave,geodude,True,True,Cave,2-4,60%,60%,60%
Dark Cave,dunsparce,True,True,Cave,4,1%,1%,1%
Dark Cave,magikarp,True,True,Surfing,2-20,100%,100%,100%
Dark Cave,goldeen,True,True,Fishing Old Rod,10,15%,15%,15%
Dark Cave,magikarp,True,True,Fishing Old Rod,10,85%,85%,85%
Dark Cave,goldeen,True,True,Fishing Good Rod,20,60%,60%,60%
Dark Cave,magikarp,True,True,Fishing Good Rod,20,40%,40%,40%
Dark Cave,goldeen,True,True,Fishing Super Rod,40,70%,70%,70%
Dark Cave,seaking,True,True,Fishing Super Rod,40,10%,10%,10%
Dark Cave,magikarp,True,True,Fishing Super Rod,40,20%,20%,20%
Dark Cave,geodude,True,True,Rock Smash,8-14,10%,10%,10%
Dark Cave,dunsparce,True,True,Rock Smash,4-8,90%,90%,90%
Dark Cave,zubat,True,True,Cave,2-4,19%,19%,19%
Dark Cave,geodude,True,True,Cave,2-4,40%,40%,40%
Dark Cave,dunsparce,True,True,Cave,2-4,41%,41%,41%
Dark Cave,makuhita,True,True,Hoenn Sound,2,20%,20%,20%
Dark Cave,absol,True,True,Hoenn Sound,2-3,20%,20%,20%
Dark Cave,chingling,True,True,Sinnoh Sound,2,20%,20%,20%
Dark Cave,bronzor,True,True,Sinnoh Sound,2-3,20%,20%,20%
Tohjo Falls,raticate,True,True,Cave,22,30%,30%,30%
Tohjo Falls,zubat,True,True,Cave,22,30%,30%,30%
Tohjo Falls,golbat,True,True,Cave,22,20%,20%,20%
Tohjo Falls,slowpoke,True,True,Cave,20-23,15%,15%,15%
Tohjo Falls,rattata,True,True,Cave,20,5%,5%,5%
Tohjo Falls,goldeen,True,True,Surfing,20,60%,60%,60%
Tohjo Falls,slowpoke,True,True,Surfing,20,30%,30%,30%
Tohjo Falls,seaking,True,True,Surfing,20,10%,10%,10%
Tohjo Falls,magikarp,True,True,Fishing Old Rod,10,95%,95%,95%
Tohjo Falls,goldeen,True,True,Fishing Old Rod,10,5%,5%,5%
Tohjo Falls,magikarp,True,True,Fishing Good Rod,20,60%,60%,60%
Tohjo Falls,goldeen,True,True,Fishing Good Rod,20,40%,40%,40%
Tohjo Falls,goldeen,True,True,Fishing Super Rod,40,90%,90%,90%
Tohjo Falls,magikarp,True,True,Fishing Super Rod,40,7%,7%,7%
Tohjo Falls,seaking,True,True,Fishing Super Rod,40,3%,3%,3%
Tohjo Falls,makuhita,True,True,Hoenn Sound,22,20%,20%,20%
Tohjo Falls,absol,True,True,Hoenn Sound,22,20%,20%,20%
Tohjo Falls,chingling,True,True,Sinnoh Sound,22,20%,20%,20%
Tohjo Falls,bronzor,True,True,Sinnoh Sound,22,20%,20%,20%
Viridian Forest,caterpie,True,False,Grass,3,40%,40%,0%
Viridian Forest,weedle,False,True,Grass,3,40%,40%,0%
Viridian Forest,metapod,True,False,Grass,3-5,30%,30%,0%
Viridian Forest,kakuna,False,True,Grass,3-5,30%,30%,0%
Viridian Forest,pidgey,True,True,Grass,3,10%,0%,0%
Viridian Forest,pidgey,True,True,Grass,3-7,0%,15%,0%
Viridian Forest,butterfree,True,False,Grass,7,10%,0%,0%
Viridian Forest,beedrill,False,True,Grass,7,10%,0%,0%
Viridian Forest,pikachu,True,True,Grass,4-7,6%,6%,0%
Viridian Forest,pikachu,True,True,Grass,4,0%,0%,5%
Viridian Forest,pidgeotto,True,True,Grass,7,4%,9%,0%
Viridian Forest,hoothoot,True,True,Grass,3-5,0%,0%,80%
Viridian Forest,noctowl,True,True,Grass,7,0%,0%,15%
Viridian Forest,hoothoot,True,True,Headbutt,3-4,50%,50%,50%
Viridian Forest,ledyba,False,True,Headbutt,3-4,10%,10%,10%
Viridian Forest,spinarak,True,False,Headbutt,3-4,10%,10%,10%
Viridian Forest,seedot,True,False,Headbutt,3-4,30%,30%,30%
Viridian Forest,seedot,False,True,Headbutt,3-4,5%,5%,5%
Viridian Forest,shroomish,True,False,Headbutt,3-4,5%,5%,5%
Viridian Forest,shroomish,False,True,Headbutt,3-4,30%,30%,30%
Viridian Forest,noctowl,True,True,Headbutt,5-7,50%,50%,50%
Viridian Forest,ledian,False,True,Headbutt,5-7,10%,10%,10%
Viridian Forest,ariados,True,False,Headbutt,5-7,10%,10%,10%
Viridian Forest,seedot,True,False,Headbutt,5-7,30%,30%,30%
Viridian Forest,seedot,False,True,Headbutt,5-7,5%,5%,5%
Viridian Forest,shroomish,True,False,Headbutt,5-7,5%,5%,5%
Viridian Forest,shroomish,False,True,Headbutt,5-7,30%,30%,30%
Viridian Forest,kricketot,True,True,Swarm,3-5,40%,40%,40%
Viridian Forest,numel,True,True,Hoenn Sound,5,20%,20%,20%
Viridian Forest,spoink,True,True,Hoenn Sound,3,20%,20%,20%
Viridian Forest,budew,True,True,Sinnoh Sound,3,20%,20%,20%
Viridian Forest,carnivine,True,True,Sinnoh Sound,5,20%,20%,20%
