Location,Sub-location,Pokemon,R,B,Y,Method,Levels,Rate
Route 18,N/A,magikarp,True,True,False,Fishing Super Rod,15,25%
Route 18,N/A,lickitung,True,True,False,Trade Slowbro,Same as the traded Pokémon,One
Route 18,N/A,parasect,False,False,True,Trade Tangela,Same as the traded Pokémon,One
Sea Route 19,N/A,tentacool,True,True,True,Surfing,"5, 10, 15, 20, 30, 35, 40",100%
Sea Route 19,N/A,magikarp,True,True,True,Fishing Old Rod,5,100%
Sea Route 19,N/A,poliwag,True,True,True,Fishing Good Rod,10,50%
Sea Route 19,N/A,goldeen,True,True,True,Fishing Good Rod,10,50%
Sea Route 19,N/A,tentacool,False,False,True,Fishing Super Rod,"15, 30",60%
Sea Route 19,N/A,tentacruel,False,False,True,Fishing Super Rod,30,10%
Sea Route 19,N/A,shellder,True,True,False,Fishing Super Rod,15,25%
Sea Route 19,N/A,horsea,True,True,False,Fishing Super Rod,15,25%
Sea Route 19,N/A,goldeen,True,True,False,Fishing Super Rod,15,25%
Sea Route 19,N/A,staryu,True,True,False,Fishing Super Rod,15,25%
Sea Route 19,N/A,staryu,False,False,True,Fishing Super Rod,20,30%
Sea Route 20,N/A,tentacool,True,True,True,Surfing,"5, 10, 15, 20, 30, 35, 40",100%
Sea Route 20,N/A,magikarp,True,True,True,Fishing Old Rod,5,100%
Sea Route 20,N/A,poliwag,True,True,True,Fishing Good Rod,10,50%
Sea Route 20,N/A,goldeen,True,True,True,Fishing Good Rod,10,50%
Sea Route 20,N/A,tentacool,False,False,True,Fishing Super Rod,20,40%
Sea Route 20,N/A,tentacruel,False,False,True,Fishing Super Rod,"20, 40",40%
Sea Route 20,N/A,shellder,True,True,False,Fishing Super Rod,15,25%
Sea Route 20,N/A,horsea,True,True,False,Fishing Super Rod,15,25%
Sea Route 20,N/A,goldeen,True,True,False,Fishing Super Rod,15,25%
Sea Route 20,N/A,staryu,True,True,False,Fishing Super Rod,15,25%
Sea Route 20,N/A,staryu,False,False,True,Fishing Super Rod,30,20%
Sea Route 21,N/A,pidgey,True,True,False,Grass,"21, 23",25%
Sea Route 21,N/A,pidgey,False,False,True,Grass,"11, 13, 15, 17",60%
Sea Route 21,N/A,pidgeotto,True,True,False,Grass,"30, 32",15%
Sea Route 21,N/A,pidgeotto,False,False,True,Grass,"15, 17, 19",10%
Sea Route 21,N/A,rattata,True,True,False,Grass,"21, 23",35%
Sea Route 21,N/A,rattata,False,False,True,Grass,"13, 15",25%
Sea Route 21,N/A,raticate,True,True,False,Grass,30,15%
Sea Route 21,N/A,raticate,False,False,True,Grass,15,5%
Sea Route 21,N/A,tangela,True,True,False,Grass,"28, 30, 32",10%
Sea Route 21,N/A,tentacool,True,True,True,Surfing,"5, 10, 15, 20, 30, 35, 40",100%
Sea Route 21,N/A,magikarp,True,True,True,Fishing Old Rod,5,100%
Sea Route 21,N/A,poliwag,True,True,True,Fishing Good Rod,10,50%
Sea Route 21,N/A,goldeen,True,True,True,Fishing Good Rod,10,50%
Sea Route 21,N/A,tentacool,False,False,True,Fishing Super Rod,"15, 30",60%
Sea Route 21,N/A,tentacruel,False,False,True,Fishing Super Rod,30,10%
Sea Route 21,N/A,shellder,True,True,False,Fishing Super Rod,15,25%
Sea Route 21,N/A,horsea,True,True,False,Fishing Super Rod,15,25%
Sea Route 21,N/A,goldeen,True,True,False,Fishing Super Rod,15,25%
Sea Route 21,N/A,staryu,True,True,False,Fishing Super Rod,15,25%
Sea Route 21,N/A,staryu,False,False,True,Fishing Super Rod,20,30%
Route 22,N/A,rattata,True,True,False,Grass,2-4,45%
Route 22,N/A,rattata,False,False,True,Grass,3,10%
Route 22,N/A,spearow,True,True,False,Grass,"3, 5",10%
Route 22,N/A,spearow,False,False,True,Grass,"2, 4, 6",10%
Route 22,N/A,nidoran_f,True,False,False,Grass,3-4,5%
Route 22,N/A,nidoran_f,False,True,False,Grass,2-4,40%
Route 22,N/A,nidoran_f,False,False,True,Grass,"2, 4",25%
Route 22,N/A,nidoran_m,True,False,False,Grass,2-4,40%
Route 22,N/A,nidoran_m,False,True,False,Grass,3-4,5%
Route 22,N/A,nidoran_m,False,False,True,Grass,"2, 4",35%
Route 22,N/A,mankey,False,False,True,Grass,"3, 5",20%
Route 22,N/A,magikarp,True,True,True,Fishing Old Rod,5,100%
Route 22,N/A,poliwag,True,True,True,Fishing Good Rod,10,50%
Route 22,N/A,goldeen,True,True,True,Fishing Good Rod,10,50%
Route 22,N/A,poliwag,True,True,False,Fishing Super Rod,15,50%
Route 22,N/A,poliwag,False,False,True,Fishing Super Rod,"5, 10, 15",90%
Route 22,N/A,poliwhirl,False,False,True,Fishing Super Rod,15,10%
Route 22,N/A,goldeen,True,True,False,Fishing Super Rod,15,50%
Route 23,N/A,spearow,True,True,False,Grass,26,15%
Route 23,N/A,fearow,True,True,False,Grass,"38, 41, 43",25%
Route 23,N/A,fearow,False,False,True,Grass,"40, 45",15%
Route 23,N/A,ekans,True,False,False,Grass,26,25%
Route 23,N/A,arbok,True,False,False,Grass,41,5%
Route 23,N/A,sandshrew,False,True,False,Grass,26,25%
Route 23,N/A,sandslash,False,True,False,Grass,41,5%
Route 23,N/A,nidorina,False,False,True,Grass,"41, 44",25%
Route 23,N/A,nidorino,False,False,True,Grass,"41, 44",35%
Route 23,N/A,mankey,False,False,True,Grass,"36, 41",20%
Route 23,N/A,primeape,False,False,True,Grass,"41, 46",5%
Route 23,N/A,ditto,True,True,False,Grass,"33, 38, 43",30%
Route 23,N/A,magikarp,True,True,True,Fishing Old Rod,5,100%
Route 23,N/A,poliwag,True,True,True,Fishing Good Rod,10,50%
Route 23,N/A,goldeen,True,True,True,Fishing Good Rod,10,50%
Route 23,N/A,poliwag,False,False,True,Fishing Super Rod,"25, 30",70%
Route 23,N/A,poliwhirl,False,False,True,Fishing Super Rod,"30, 40",30%
Route 23,N/A,slowbro,True,True,False,Fishing Super Rod,23,25%
Route 23,N/A,kingler,True,True,False,Fishing Super Rod,23,25%
Route 23,N/A,seadra,True,True,False,Fishing Super Rod,23,25%
Route 23,N/A,seaking,True,True,False,Fishing Super Rod,23,25%
Route 24,N/A,caterpie,False,True,False,Grass,7,20%
Route 24,N/A,metapod,False,True,False,Grass,8,20%
Route 24,N/A,weedle,True,False,False,Grass,7,20%
Route 24,N/A,kakuna,True,False,False,Grass,8,20%
Route 24,N/A,pidgey,True,True,False,Grass,12-13,20%
Route 24,N/A,pidgey,False,False,True,Grass,"13, 15, 17",29%
Route 24,N/A,pidgeotto,False,False,True,Grass,17,1%
Route 24,N/A,oddish,True,False,False,Grass,12-14,25%
Route 24,N/A,oddish,False,False,True,Grass,"12, 14",35%
Route 24,N/A,venonat,False,False,True,Grass,"13, 16",10%
Route 24,N/A,abra,True,True,False,Grass,"8, 10, 12",15%
Route 24,N/A,bellsprout,False,True,False,Grass,12-14,25%
Route 24,N/A,bellsprout,False,False,True,Grass,"12, 14",25%
Route 24,N/A,magikarp,True,True,True,Fishing Old Rod,5,100%
Route 24,N/A,poliwag,True,True,True,Fishing Good Rod,10,50%
Route 24,N/A,goldeen,True,True,True,Fishing Good Rod,10,50%
Route 24,N/A,psyduck,True,True,False,Fishing Super Rod,15,33%
Route 24,N/A,krabby,True,True,False,Fishing Super Rod,15,33%
Route 24,N/A,goldeen,True,True,False,Fishing Super Rod,15,33%
Route 24,N/A,goldeen,False,False,True,Fishing Super Rod,"20, 25, 30",90%
Route 24,N/A,seaking,False,False,True,Fishing Super Rod,30,10%
Route 24,N/A,charmander,False,False,True,Gift,10,One
Route 25,N/A,caterpie,True,False,False,Grass,8,1%
Route 25,N/A,caterpie,False,True,False,Grass,8,20%
Route 25,N/A,metapod,True,False,False,Grass,7,4%
Route 25,N/A,metapod,False,True,False,Grass,9,20%
Route 25,N/A,weedle,True,False,False,Grass,8,20%
Route 25,N/A,weedle,False,True,False,Grass,8,1%
Route 25,N/A,kakuna,True,False,False,Grass,9,20%
Route 25,N/A,kakuna,False,True,False,Grass,7,4%
Route 25,N/A,pidgey,True,True,False,Grass,13,15%
Route 25,N/A,pidgey,False,False,True,Grass,"13, 15, 17",29%
Route 25,N/A,pidgeotto,False,False,True,Grass,17,1%
Route 25,N/A,oddish,True,False,False,Grass,12-14,25%
Route 25,N/A,oddish,False,False,True,Grass,"12, 14",35%
Route 25,N/A,venonat,False,False,True,Grass,"13, 16",10%
Route 25,N/A,abra,True,True,False,Grass,"10, 12",15%
Route 25,N/A,bellsprout,False,True,False,Grass,12-14,25%
Route 25,N/A,bellsprout,False,False,True,Grass,"12, 14",25%
Route 25,N/A,magikarp,True,True,True,Fishing Old Rod,5,100%
Route 25,N/A,poliwag,True,True,True,Fishing Good Rod,10,50%
Route 25,N/A,goldeen,True,True,True,Fishing Good Rod,10,50%
Route 25,N/A,psyduck,True,True,False,Fishing Super Rod,15,33%
Route 25,N/A,krabby,True,True,False,Fishing Super Rod,15,33%
Route 25,N/A,krabby,False,False,True,Fishing Super Rod,"10, 15",70%
Route 25,N/A,kingler,False,False,True,Fishing Super Rod,"15, 25",30%
Route 25,N/A,goldeen,True,True,False,Fishing Super Rod,15,33%
Professor Oak's Lab,N/A,bulbasaur,True,True,False,Starter Pokémon,5,One
Professor Oak's Lab,N/A,charmander,True,True,False,Starter Pokémon,5,One
Professor Oak's Lab,N/A,squirtle,True,True,False,Starter Pokémon,5,One
Professor Oak's Lab,N/A,pikachu_starter,False,False,True,Starter Pokémon,5,One
Diglett's Cave,N/A,diglett,True,True,True,Cave,15-22,95%
Diglett's Cave,N/A,dugtrio,True,True,True,Cave,"29, 31",5%
Viridian Forest,N/A,caterpie,True,False,False,Grass,3,5%
Viridian Forest,N/A,caterpie,False,True,False,Grass,3-5,45%
Viridian Forest,N/A,caterpie,False,False,True,Grass,3-6,55%
Viridian Forest,N/A,metapod,True,False,False,Grass,4,5%
Viridian Forest,N/A,metapod,False,True,False,Grass,4-6,40%
Viridian Forest,N/A,metapod,False,False,True,Grass,"4, 6",20%
Viridian Forest,N/A,weedle,True,False,False,Grass,3-5,45%
Viridian Forest,N/A,weedle,False,True,False,Grass,3,5%
Viridian Forest,N/A,kakuna,True,False,False,Grass,4-6,40%
Viridian Forest,N/A,kakuna,False,True,False,Grass,4,5%
Viridian Forest,N/A,pidgey,False,False,True,Grass,"4, 6, 8",24%
Viridian Forest,N/A,pidgeotto,False,False,True,Grass,9,1%
Viridian Forest,N/A,pikachu,True,True,False,Grass,"3, 5",5%
Mt. Moon,1F,sandshrew,False,False,True,Cave,12,4%
Mt. Moon,1F,clefairy,True,True,False,Cave,8,1%
Mt. Moon,1F,clefairy,False,False,True,Cave,11,1%
Mt. Moon,1F,zubat,True,True,False,Cave,6-11,79%
Mt. Moon,1F,zubat,False,False,True,Cave,6-11,75%
Mt. Moon,1F,paras,True,True,False,Cave,8,5%
Mt. Moon,1F,geodude,True,True,False,Cave,"8, 10",15%
Mt. Moon,1F,geodude,False,False,True,Cave,10,20%
Mt. Moon,B1F,clefairy,True,True,False,Cave,9,4%
Mt. Moon,B1F,clefairy,False,False,True,Cave,"10, 12",5%
Mt. Moon,B1F,zubat,True,True,False,Cave,7-11,60%
Mt. Moon,B1F,zubat,False,False,True,Cave,8-11,65%
Mt. Moon,B1F,paras,True,True,False,Cave,10,10%
Mt. Moon,B1F,paras,False,False,True,Cave,"9, 11",10%
Mt. Moon,B1F,geodude,True,True,False,Cave,7-9,26%
Mt. Moon,B1F,geodude,False,False,True,Cave,10-11,20%
Mt. Moon,B2F,clefairy,True,True,False,Cave,"10, 12",6%
Mt. Moon,B2F,clefairy,False,False,True,Cave,"9, 11, 13",10%
Mt. Moon,B2F,zubat,True,True,False,Cave,9-12,49%
Mt. Moon,B2F,zubat,False,False,True,Cave,10-13,60%
Mt. Moon,B2F,paras,True,True,False,Cave,"10, 12",15%
Mt. Moon,B2F,paras,False,False,True,Cave,13,15%
Mt. Moon,B2F,geodude,True,True,False,Cave,9-10,30%
Mt. Moon,B2F,geodude,False,False,True,Cave,11,15%
Underground Path (Kanto Routes 5-6),N/A,nidoran_f,True,True,False,Trade Nidoran♂,The same as the traded Pokémon,One
Underground Path (Kanto Routes 5-6),N/A,machoke,False,False,True,Trade Cubone,The same as the traded Pokémon,One
Rock Tunnel,1F,zubat,True,True,False,Cave,15-18,55%
Rock Tunnel,1F,zubat,False,False,True,Cave,"15, 17, 19, 21",55%
Rock Tunnel,1F,geodude,True,True,False,Cave,16-17,25%
Rock Tunnel,1F,geodude,False,False,True,Cave,"16, 18, 20",35%
Rock Tunnel,1F,machop,True,True,False,Cave,"15, 17",15%
Rock Tunnel,1F,machop,False,False,True,Cave,"17, 19, 21",10%
Rock Tunnel,1F,onix,True,True,False,Cave,"13, 15",5%
Rock Tunnel,B1F,zubat,True,True,False,Cave,16-18,50%
Rock Tunnel,B1F,zubat,False,False,True,Cave,20-22,45%
Rock Tunnel,B1F,machop,True,True,False,Cave,"15, 17",15%
Rock Tunnel,B1F,machop,False,False,True,Cave,"18, 20",20%
Rock Tunnel,B1F,geodude,True,True,False,Cave,16-18,26%
Rock Tunnel,B1F,geodude,False,False,True,Cave,"17, 21",25%
Rock Tunnel,B1F,onix,True,True,False,Cave,"13, 17",9%
Rock Tunnel,B1F,onix,False,False,True,Cave,"14, 18, 22",10%
Power Plant,N/A,pikachu,True,True,False,Walking,"20, 24",25%
Power Plant,N/A,raichu,False,True,False,Walking,"33, 36",5%
Power Plant,N/A,magnemite,True,True,False,Walking,"21, 23",25%
Power Plant,N/A,magnemite,False,False,True,Walking,"30, 35",40%
Power Plant,N/A,magneton,True,True,False,Walking,"32, 35",10%
Power Plant,N/A,magneton,False,False,True,Walking,"33, 38",20%
Power Plant,N/A,grimer,False,False,True,Walking,"33, 37",15%
Power Plant,N/A,muk,False,False,True,Walking,"33, 37",5%
Power Plant,N/A,voltorb,True,True,False,Walking,"21, 23",35%
Power Plant,N/A,voltorb,False,False,True,Walking,"33, 37",20%
Power Plant,N/A,electabuzz,True,False,False,Walking,"33, 36",5%
Power Plant,N/A,voltorb,True,True,True,Fake item,40,Six
Power Plant,N/A,electrode,True,True,True,Fake item,43,Two
Power Plant,N/A,zapdos,True,True,True,Only one,50,One
Vermilion Harbor,N/A,squirtle,False,False,True,Gift,10,One
Vermilion Harbor,N/A,farfetchd,True,True,False,Trade Spearow,The same as the Traded Pokémon,One
Vermilion Harbor,N/A,magikarp,True,True,True,Fishing Old Rod,5,100%
Vermilion Harbor,N/A,poliwag,True,True,True,Fishing Good Rod,10,50%
Vermilion Harbor,N/A,goldeen,True,True,True,Fishing Good Rod,10,50%
Vermilion Harbor,N/A,tentacool,False,False,True,Fishing Super Rod,"10, 15, 20",90%
Vermilion Harbor,N/A,shellder,True,True,False,Fishing Super Rod,15,50%
Vermilion Harbor,N/A,krabby,True,True,False,Fishing Super Rod,15,50%
Vermilion Harbor,N/A,horsea,False,False,True,Fishing Super Rod,5,10%
Vermilion Harbor,Harbor,magikarp,True,True,True,Fishing Old Rod,5,100%
Vermilion Harbor,Harbor,poliwag,True,True,True,Fishing Good Rod,10,50%
Vermilion Harbor,Harbor,goldeen,True,True,True,Fishing Good Rod,10,50%
Vermilion Harbor,Harbor,tentacool,False,False,True,Fishing Super Rod,"10, 15",70%
Vermilion Harbor,Harbor,shellder,True,True,False,Fishing Super Rod,15,50%
Vermilion Harbor,Harbor,shellder,False,False,True,Fishing Super Rod,10,10%
Vermilion Harbor,Harbor,krabby,True,True,False,Fishing Super Rod,15,50%
Vermilion Harbor,Harbor,staryu,False,False,True,Fishing Super Rod,15,20%
Victory Road,N/A,zubat,True,True,False,Cave,22,15%
Victory Road,N/A,zubat,False,False,True,Cave,"39, 44",20%
Victory Road,N/A,golbat,True,True,False,Cave,41,5%
Victory Road,N/A,machop,True,True,False,Cave,24,25%
Victory Road,N/A,machoke,True,True,False,Cave,42,4%
Victory Road,N/A,geodude,True,True,False,Cave,26,15%
Victory Road,N/A,geodude,False,False,True,Cave,"26, 31, 36, 41",65%
Victory Road,N/A,graveler,True,True,False,Cave,41,5%
Victory Road,N/A,graveler,False,False,True,Cave,"41, 47",5%
Victory Road,N/A,onix,True,True,False,Cave,"36, 39, 42",30%
Victory Road,N/A,onix,False,False,True,Cave,"43, 45",10%
Victory Road,N/A,marowak,True,True,False,Cave,43,1%
Victory Road,N/A,zubat,True,True,False,Cave,26,15%
Victory Road,N/A,zubat,False,False,True,Cave,44,10%
Victory Road,N/A,golbat,True,True,False,Cave,40,5%
Victory Road,N/A,golbat,False,False,True,Cave,39,10%
Victory Road,N/A,machop,True,True,False,Cave,22,25%
Victory Road,N/A,machoke,True,True,False,Cave,41,5%
Victory Road,N/A,machoke,False,False,True,Cave,"39, 42",5%
Victory Road,N/A,geodude,True,True,False,Cave,24,15%
Victory Road,N/A,geodude,False,False,True,Cave,"31, 36, 41",55%
Victory Road,N/A,graveler,True,True,False,Cave,43,1%
Victory Road,N/A,graveler,False,False,True,Cave,44,10%
Victory Road,N/A,onix,True,True,False,Cave,"36, 39, 42",30%
Victory Road,N/A,onix,False,False,True,Cave,"45, 47",10%
Victory Road,N/A,marowak,True,True,False,Cave,40,4%
Victory Road,N/A,moltres,True,True,True,Only one,50,One
Victory Road,N/A,zubat,True,True,False,Cave,22,15%
Victory Road,N/A,golbat,True,True,False,Cave,41,5%
Victory Road,N/A,golbat,False,False,True,Cave,44,15%
Victory Road,N/A,venomoth,True,True,False,Cave,40,10%
Victory Road,N/A,machop,True,True,False,Cave,24,25%
Victory Road,N/A,machoke,True,True,False,Cave,"42, 45",5%
Victory Road,N/A,machoke,False,False,True,Cave,"42, 45",10%
Victory Road,N/A,geodude,True,True,False,Cave,26,15%
Victory Road,N/A,geodude,False,False,True,Cave,"36, 41, 46",50%
Victory Road,N/A,graveler,True,True,False,Cave,43,5%
Victory Road,N/A,graveler,False,False,True,Cave,"41, 47",15%
Victory Road,N/A,onix,True,True,False,Cave,"42, 45",20%
Victory Road,N/A,onix,False,False,True,Cave,49,10%
Celadon Mansion,N/A,eevee,True,True,True,Gift,25,One
Pokémon Tower,N/A,gastly,True,True,False,3F,18-24,90%
Pokémon Tower,N/A,gastly,False,False,True,3F,18-25,95%
Pokémon Tower,N/A,haunter,True,True,False,3F,25,1%
Pokémon Tower,N/A,haunter,False,False,True,3F,"20, 25",5%
Pokémon Tower,N/A,cubone,True,True,False,3F,"20, 22",9%
Pokémon Tower,N/A,gastly,True,True,False,4F,18-24,86%
Pokémon Tower,N/A,gastly,False,False,True,4F,18-25,95%
Pokémon Tower,N/A,haunter,True,True,False,4F,25,5%
Pokémon Tower,N/A,haunter,False,False,True,4F,"20, 25",5%
Pokémon Tower,N/A,cubone,True,True,False,4F,"20, 22",9%
Pokémon Tower,N/A,gastly,True,True,False,5F,18-24,86%
Pokémon Tower,N/A,gastly,False,False,True,5F,21-27,90%
Pokémon Tower,N/A,haunter,True,True,False,5F,25,5%
Pokémon Tower,N/A,haunter,False,False,True,5F,"22, 27",5%
Pokémon Tower,N/A,cubone,True,True,False,5F,"20, 22",9%
Pokémon Tower,N/A,cubone,False,False,True,5F,20,5%
Pokémon Tower,N/A,gastly,True,True,False,6F,19-24,85%
Pokémon Tower,N/A,gastly,False,False,True,6F,21-27,90%
Pokémon Tower,N/A,haunter,True,True,False,6F,"26, 28",6%
Pokémon Tower,N/A,haunter,False,False,True,6F,"22, 27",5%
Pokémon Tower,N/A,cubone,True,True,False,6F,"22, 24",9%
Pokémon Tower,N/A,cubone,False,False,True,6F,20,5%
Pokémon Tower,N/A,gastly,True,True,False,7F,20-24,75%
Pokémon Tower,N/A,gastly,False,False,True,7F,23-29,90%
Pokémon Tower,N/A,haunter,True,True,False,7F,"28, 30",15%
Pokémon Tower,N/A,haunter,False,False,True,7F,"24, 29",5%
Pokémon Tower,N/A,cubone,True,True,False,7F,"22, 24",10%
Pokémon Tower,N/A,cubone,False,False,True,7F,24,5%
Pokémon Tower,N/A,ghost_marowak,True,True,True,Only one,30,One
Safari Zone,Center Area,nidoran_f,False,True,False,Grass,22,25%
Safari Zone,Center Area,nidoran_f,False,False,True,Grass,36,15%
Safari Zone,Center Area,nidorina,True,False,False,Grass,31,5%
Safari Zone,Center Area,nidorina,False,True,False,Grass,31,10%
Safari Zone,Center Area,nidoran_m,True,False,False,Grass,22,25%
Safari Zone,Center Area,nidoran_m,False,False,True,Grass,14,25%
Safari Zone,Center Area,nidorino,True,False,False,Grass,31,10%
Safari Zone,Center Area,nidorino,False,True,False,Grass,31,5%
Safari Zone,Center Area,nidorino,False,False,True,Grass,23,10%
Safari Zone,Center Area,paras,False,False,True,Grass,27,5%
Safari Zone,Center Area,parasect,True,True,False,Grass,30,5%
Safari Zone,Center Area,parasect,False,False,True,Grass,"27, 32",15%
Safari Zone,Center Area,venonat,True,True,False,Grass,22,15%
Safari Zone,Center Area,exeggcute,True,True,False,Grass,24-25,20%
Safari Zone,Center Area,exeggcute,False,False,True,Grass,24,15%
Safari Zone,Center Area,rhyhorn,True,True,False,Grass,25,15%
Safari Zone,Center Area,rhyhorn,False,False,True,Grass,20,10%
Safari Zone,Center Area,chansey,True,True,False,Grass,23,1%
Safari Zone,Center Area,chansey,False,False,True,Grass,7,1%
Safari Zone,Center Area,tangela,False,False,True,Grass,22,4%
Safari Zone,Center Area,scyther,True,False,False,Grass,23,4%
Safari Zone,Center Area,pinsir,False,True,False,Grass,23,4%
Safari Zone,Center Area,magikarp,True,True,True,Fishing Old Rod,5,100%
Safari Zone,Center Area,poliwag,True,True,True,Fishing Good Rod,10,50%
Safari Zone,Center Area,goldeen,True,True,True,Fishing Good Rod,10,50%
Safari Zone,Center Area,psyduck,True,True,False,Fishing Super Rod,15,25%
Safari Zone,Center Area,slowpoke,True,True,False,Fishing Super Rod,15,25%
Safari Zone,Center Area,krabby,True,True,False,Fishing Super Rod,15,25%
Safari Zone,Center Area,magikarp,False,False,True,Fishing Super Rod,"5, 10",70%
Safari Zone,Center Area,dratini,True,True,False,Fishing Super Rod,15,25%
Safari Zone,Center Area,dratini,False,False,True,Fishing Super Rod,10,20%
Safari Zone,Center Area,dragonair,False,False,True,Fishing Super Rod,15,10%
Safari Zone,Area 1,nidoran_f,True,False,False,Grass,24,5%
Safari Zone,Area 1,nidoran_f,False,True,False,Grass,24,25%
Safari Zone,Area 1,nidoran_f,False,False,True,Grass,29,25%
Safari Zone,Area 1,nidorina,False,True,False,Grass,33,10%
Safari Zone,Area 1,nidorina,False,False,True,Grass,32,10%
Safari Zone,Area 1,nidoran_m,True,False,False,Grass,24,25%
Safari Zone,Area 1,nidoran_m,False,True,False,Grass,24,5%
Safari Zone,Area 1,nidoran_m,False,False,True,Grass,21,15%
Safari Zone,Area 1,nidorino,True,False,False,Grass,33,10%
Safari Zone,Area 1,paras,True,True,False,Grass,22,15%
Safari Zone,Area 1,parasect,True,True,False,Grass,25,5%
Safari Zone,Area 1,doduo,True,True,False,Grass,26,15%
