Location,Sub-location,Pokemon,R,B,Y,Method,Levels,Rate
Safari Zone,Area 1,exeggcute,True,True,False,Grass,"23, 25",20%
Safari Zone,Area 1,exeggcute,False,False,True,Grass,"22, 26",20%
Safari Zone,Area 1,cubone,False,False,True,Grass,19,10%
Safari Zone,Area 1,marowak,False,False,True,Grass,24,5%
Safari Zone,Area 1,chansey,False,False,True,Grass,21,4%
Safari Zone,Area 1,kangaskhan,True,True,False,Grass,25,4%
Safari Zone,Area 1,scyther,True,False,False,Grass,28,1%
Safari Zone,Area 1,scyther,False,False,True,Grass,15,1%
Safari Zone,Area 1,pinsir,False,True,False,Grass,28,1%
Safari Zone,Area 1,tauros,False,False,True,Grass,21,10%
Safari Zone,Area 1,magikarp,True,True,True,Fishing Old Rod,5,100%
Safari Zone,Area 1,poliwag,True,True,True,Fishing Good Rod,10,50%
Safari Zone,Area 1,goldeen,True,True,True,Fishing Good Rod,10,50%
Safari Zone,Area 1,psyduck,True,True,False,Fishing Super Rod,15,25%
Safari Zone,Area 1,slowpoke,True,True,False,Fishing Super Rod,15,25%
Safari Zone,Area 1,krabby,True,True,False,Fishing Super Rod,15,25%
Safari Zone,Area 1,magikarp,False,False,True,Fishing Super Rod,"5, 10, 15",90%
Safari Zone,Area 1,dratini,True,True,False,Fishing Super Rod,15,25%
Safari Zone,Area 1,dratini,False,False,True,Fishing Super Rod,15,10%
Safari Zone,Area 2,nidoran_f,False,True,False,Grass,22,25%
Safari Zone,Area 2,nidoran_f,False,False,True,Grass,14,15%
Safari Zone,Area 2,nidorina,True,False,False,Grass,30,5%
Safari Zone,Area 2,nidorina,False,True,False,Grass,30,10%
Safari Zone,Area 2,nidorina,False,False,True,Grass,23,10%
Safari Zone,Area 2,nidoran_m,True,False,False,Grass,22,25%
Safari Zone,Area 2,nidoran_m,False,False,True,Grass,36,25%
Safari Zone,Area 2,nidorino,True,False,False,Grass,30,10%
Safari Zone,Area 2,nidorino,False,True,False,Grass,30,5%
Safari Zone,Area 2,paras,True,True,False,Grass,23,15%
Safari Zone,Area 2,venomoth,True,True,False,Grass,32,5%
Safari Zone,Area 2,exeggcute,True,True,False,Grass,"25, 27",20%
Safari Zone,Area 2,exeggcute,False,False,True,Grass,20,15%
Safari Zone,Area 2,cubone,False,False,True,Grass,16,5%
Safari Zone,Area 2,rhyhorn,True,True,False,Grass,26,15%
Safari Zone,Area 2,rhyhorn,False,False,True,Grass,25,10%
Safari Zone,Area 2,chansey,True,True,False,Grass,26,4%
Safari Zone,Area 2,kangaskhan,False,False,True,Grass,"28, 33",15%
Safari Zone,Area 2,scyther,False,False,True,Grass,25,4%
Safari Zone,Area 2,pinsir,False,False,True,Grass,15,1%
Safari Zone,Area 2,tauros,True,True,False,Grass,28,1%
Safari Zone,Area 2,magikarp,True,True,True,Fishing Old Rod,5,100%
Safari Zone,Area 2,poliwag,True,True,True,Fishing Good Rod,10,50%
Safari Zone,Area 2,goldeen,True,True,True,Fishing Good Rod,10,50%
Safari Zone,Area 2,psyduck,True,True,False,Fishing Super Rod,15,25%
Safari Zone,Area 2,slowpoke,True,True,False,Fishing Super Rod,15,25%
Safari Zone,Area 2,krabby,True,True,False,Fishing Super Rod,15,25%
Safari Zone,Area 2,magikarp,False,False,True,Fishing Super Rod,"5, 10, 15",90%
Safari Zone,Area 2,dratini,True,True,False,Fishing Super Rod,15,25%
Safari Zone,Area 2,dratini,False,False,True,Fishing Super Rod,15,10%
Safari Zone,Area 3,nidoran_f,True,False,False,Grass,25,5%
Safari Zone,Area 3,nidoran_f,False,True,False,Grass,25,25%
Safari Zone,Area 3,nidoran_f,False,False,True,Grass,21,15%
Safari Zone,Area 3,nidorina,False,True,False,Grass,33,10%
Safari Zone,Area 3,nidoran_m,True,False,False,Grass,25,25%
Safari Zone,Area 3,nidoran_m,False,True,False,Grass,25,5%
Safari Zone,Area 3,nidoran_m,False,False,True,Grass,29,25%
Safari Zone,Area 3,nidorino,True,False,False,Grass,33,10%
Safari Zone,Area 3,nidorino,False,False,True,Grass,32,10%
Safari Zone,Area 3,venonat,True,True,False,Grass,23,15%
Safari Zone,Area 3,venomoth,True,True,False,Grass,31,5%
Safari Zone,Area 3,doduo,True,True,False,Grass,26,15%
Safari Zone,Area 3,exeggcute,True,True,False,Grass,"24, 26",20%
Safari Zone,Area 3,exeggcute,False,False,True,Grass,"22, 26",20%
Safari Zone,Area 3,cubone,False,False,True,Grass,19,10%
Safari Zone,Area 3,marowak,False,False,True,Grass,24,5%
Safari Zone,Area 3,tangela,False,False,True,Grass,27,1%
Safari Zone,Area 3,kangaskhan,True,True,False,Grass,28,1%
Safari Zone,Area 3,pinsir,False,False,True,Grass,25,4%
Safari Zone,Area 3,tauros,True,True,False,Grass,26,4%
Safari Zone,Area 3,tauros,False,False,True,Grass,21,10%
Safari Zone,Area 3,magikarp,True,True,True,Fishing Old Rod,5,100%
Safari Zone,Area 3,poliwag,True,True,True,Fishing Good Rod,10,50%
Safari Zone,Area 3,goldeen,True,True,True,Fishing Good Rod,10,50%
Safari Zone,Area 3,psyduck,True,True,False,Fishing Super Rod,15,25%
Safari Zone,Area 3,slowpoke,True,True,False,Fishing Super Rod,15,25%
Safari Zone,Area 3,krabby,True,True,False,Fishing Super Rod,15,25%
Safari Zone,Area 3,magikarp,False,False,True,Fishing Super Rod,"5, 10, 15",90%
Safari Zone,Area 3,dratini,True,True,False,Fishing Super Rod,15,25%
Safari Zone,Area 3,dratini,False,False,True,Fishing Super Rod,15,10%
Seafoam Islands,1F,zubat,True,True,False,Cave,21,10%
Seafoam Islands,1F,zubat,False,False,True,Cave,"9, 18, 27, 36",50%
Seafoam Islands,1F,golbat,True,True,False,Cave,29,5%
Seafoam Islands,1F,golbat,False,False,True,Cave,"27, 36",5%
Seafoam Islands,1F,psyduck,True,False,False,Cave,28,5%
Seafoam Islands,1F,psyduck,False,True,False,Cave,30,20%
Seafoam Islands,1F,golduck,True,False,False,Cave,38,1%
Seafoam Islands,1F,slowpoke,True,False,False,Cave,30,20%
Seafoam Islands,1F,slowpoke,False,True,False,Cave,28,5%
Seafoam Islands,1F,slowpoke,False,False,True,Cave,"28, 30",15%
Seafoam Islands,1F,slowbro,False,True,False,Cave,38,1%
Seafoam Islands,1F,seel,True,True,False,Cave,30,20%
Seafoam Islands,1F,shellder,True,False,False,Cave,"28, 30",19%
Seafoam Islands,1F,krabby,False,True,False,Cave,"28, 30",20%
Seafoam Islands,1F,krabby,False,False,True,Cave,"25, 27",30%
Seafoam Islands,1F,horsea,True,False,False,Cave,"28, 30",20%
Seafoam Islands,1F,staryu,False,True,False,Cave,"28, 30",19%
Seafoam Islands,B1F,zubat,False,False,True,Cave,"18, 27, 36",45%
Seafoam Islands,B1F,golbat,False,False,True,Cave,27,10%
Seafoam Islands,B1F,psyduck,False,True,False,Cave,"28, 30",15%
Seafoam Islands,B1F,slowpoke,True,False,False,Cave,"28, 30",15%
Seafoam Islands,B1F,slowpoke,False,False,True,Cave,29,10%
Seafoam Islands,B1F,seel,True,True,False,Cave,"28, 30",15%
Seafoam Islands,B1F,seel,False,False,True,Cave,"22, 26",5%
Seafoam Islands,B1F,dewgong,True,True,False,Cave,38,4%
Seafoam Islands,B1F,shellder,True,False,False,Cave,32,15%
Seafoam Islands,B1F,shellder,False,True,False,Cave,30,20%
Seafoam Islands,B1F,krabby,False,True,False,Cave,"30, 32",30%
Seafoam Islands,B1F,krabby,False,False,True,Cave,"26, 28",25%
Seafoam Islands,B1F,kingler,False,True,False,Cave,37,1%
Seafoam Islands,B1F,kingler,False,False,True,Cave,28,5%
Seafoam Islands,B1F,horsea,True,False,False,Cave,"30, 32",30%
Seafoam Islands,B1F,seadra,True,False,False,Cave,37,1%
Seafoam Islands,B1F,staryu,True,False,False,Cave,30,20%
Seafoam Islands,B1F,staryu,False,True,False,Cave,32,15%
Seafoam Islands,B2F,zubat,False,False,True,Cave,"27, 36",40%
Seafoam Islands,B2F,golbat,True,True,False,Cave,30,4%
Seafoam Islands,B2F,golbat,False,False,True,Cave,"27, 36",15%
Seafoam Islands,B2F,psyduck,False,True,False,Cave,"30, 32",30%
Seafoam Islands,B2F,golduck,False,True,False,Cave,37,1%
Seafoam Islands,B2F,slowpoke,True,False,False,Cave,"30, 32",30%
Seafoam Islands,B2F,slowpoke,False,False,True,Cave,31,4%
Seafoam Islands,B2F,slowbro,True,False,False,Cave,37,1%
Seafoam Islands,B2F,slowbro,False,False,True,Cave,31,1%
Seafoam Islands,B2F,seel,True,True,False,Cave,"30, 32",35%
Seafoam Islands,B2F,seel,False,False,True,Cave,24,10%
Seafoam Islands,B2F,shellder,True,False,False,Cave,28,5%
Seafoam Islands,B2F,shellder,False,True,False,Cave,30,10%
Seafoam Islands,B2F,krabby,False,True,False,Cave,"28, 30",15%
Seafoam Islands,B2F,krabby,False,False,True,Cave,"27, 29",20%
Seafoam Islands,B2F,kingler,False,False,True,Cave,28,10%
Seafoam Islands,B2F,horsea,True,False,False,Cave,"28, 30",15%
Seafoam Islands,B2F,staryu,True,False,False,Cave,30,10%
Seafoam Islands,B2F,staryu,False,True,False,Cave,28,5%
Seafoam Islands,B3F,zubat,False,False,True,Cave,"27, 36",25%
Seafoam Islands,B3F,golbat,False,False,True,Cave,27,25%
Seafoam Islands,B3F,psyduck,False,True,False,Cave,"31, 33",35%
Seafoam Islands,B3F,slowpoke,True,False,False,Cave,"31, 33",35%
Seafoam Islands,B3F,seel,True,True,False,Cave,"31, 33",30%
Seafoam Islands,B3F,seel,False,False,True,Cave,"26, 30",15%
Seafoam Islands,B3F,dewgong,True,True,False,Cave,37,1%
Seafoam Islands,B3F,dewgong,False,False,True,Cave,"28, 32",5%
Seafoam Islands,B3F,shellder,True,False,False,Cave,"29, 31",15%
Seafoam Islands,B3F,krabby,False,True,False,Cave,"29, 31",15%
Seafoam Islands,B3F,krabby,False,False,True,Cave,"29, 31",20%
Seafoam Islands,B3F,kingler,False,True,False,Cave,39,4%
Seafoam Islands,B3F,kingler,False,False,True,Cave,30,10%
Seafoam Islands,B3F,horsea,True,False,False,Cave,"29, 31",15%
Seafoam Islands,B3F,seadra,True,False,False,Cave,39,4%
Seafoam Islands,B3F,staryu,False,True,False,Cave,"29, 31",15%
Seafoam Islands,B3F,tentacool,False,False,True,Surfing,"20, 25, 30, 35, 40",70%
Seafoam Islands,B3F,staryu,False,False,True,Surfing,30,30%
Seafoam Islands,B3F,magikarp,True,True,True,Fishing Old Rod,5,100%
Seafoam Islands,B3F,poliwag,True,True,True,Fishing Good Rod,10,50%
Seafoam Islands,B3F,goldeen,True,True,True,Fishing Good Rod,10,50%
Seafoam Islands,B3F,shellder,True,True,False,Fishing Super Rod,15,25%
Seafoam Islands,B3F,krabby,False,False,True,Fishing Super Rod,25,40%
Seafoam Islands,B3F,kingler,False,False,True,Fishing Super Rod,35,20%
Seafoam Islands,B3F,horsea,True,True,False,Fishing Super Rod,15,25%
Seafoam Islands,B3F,goldeen,True,True,False,Fishing Super Rod,15,25%
Seafoam Islands,B3F,staryu,True,True,False,Fishing Super Rod,15,25%
Seafoam Islands,B3F,staryu,False,False,True,Fishing Super Rod,"20, 40",40%
Seafoam Islands,B4F,zubat,False,False,True,Cave,"36, 45",20%
Seafoam Islands,B4F,golbat,True,True,False,Cave,32,1%
Seafoam Islands,B4F,golbat,False,False,True,Cave,"27, 36",30%
Seafoam Islands,B4F,psyduck,False,True,False,Cave,"29, 31",15%
Seafoam Islands,B4F,golduck,False,True,False,Cave,39,4%
Seafoam Islands,B4F,slowpoke,True,False,False,Cave,"29, 31",15%
Seafoam Islands,B4F,slowbro,True,False,False,Cave,39,4%
Seafoam Islands,B4F,seel,True,True,False,Cave,"29, 31",15%
Seafoam Islands,B4F,seel,False,False,True,Cave,"28, 32",20%
Seafoam Islands,B4F,dewgong,False,False,True,Cave,"30, 34",5%
Seafoam Islands,B4F,shellder,True,False,False,Cave,"31, 33",30%
Seafoam Islands,B4F,krabby,False,True,False,Cave,"31, 33",35%
Seafoam Islands,B4F,krabby,False,False,True,Cave,30,15%
Seafoam Islands,B4F,kingler,False,False,True,Cave,32,10%
Seafoam Islands,B4F,horsea,True,False,False,Cave,"31, 33",35%
Seafoam Islands,B4F,staryu,False,True,False,Cave,"31, 33",30%
Seafoam Islands,B4F,tentacool,False,False,True,Surfing,"20, 25, 30, 35, 40",70%
Seafoam Islands,B4F,staryu,False,False,True,Surfing,30,30%
Seafoam Islands,B4F,magikarp,True,True,True,Fishing Old Rod,5,100%
Seafoam Islands,B4F,poliwag,True,True,True,Fishing Good Rod,10,50%
Seafoam Islands,B4F,goldeen,True,True,True,Fishing Good Rod,10,50%
Seafoam Islands,B4F,shellder,True,True,False,Fishing Super Rod,15,25%
Seafoam Islands,B4F,krabby,False,False,True,Fishing Super Rod,25,40%
Seafoam Islands,B4F,kingler,False,False,True,Fishing Super Rod,35,20%
Seafoam Islands,B4F,horsea,True,True,False,Fishing Super Rod,15,25%
Seafoam Islands,B4F,goldeen,True,True,False,Fishing Super Rod,15,25%
Seafoam Islands,B4F,staryu,True,True,False,Fishing Super Rod,15,25%
Seafoam Islands,B4F,staryu,False,False,True,Fishing Super Rod,"20, 40",40%
Seafoam Islands,B4F,articuno,True,True,True,Only one,50,One
Pokémon Mansion,N/A,rattata,False,False,True,1F,"34, 37",35%
Pokémon Mansion,N/A,raticate,False,False,True,1F,"34, 37",25%
Pokémon Mansion,N/A,vulpix,False,True,False,1F,34,10%
Pokémon Mansion,N/A,growlithe,True,False,False,1F,34,10%
Pokémon Mansion,N/A,growlithe,False,False,True,1F,"26, 30, 34, 38",20%
Pokémon Mansion,N/A,ponyta,True,True,False,1F,"28, 30, 32, 34",40%
Pokémon Mansion,N/A,grimer,True,False,False,1F,30,5%
Pokémon Mansion,N/A,grimer,False,True,False,1F,"30, 32",40%
Pokémon Mansion,N/A,grimer,False,False,True,1F,"23, 26",20%
Pokémon Mansion,N/A,muk,True,False,False,1F,39,1%
Pokémon Mansion,N/A,muk,False,True,False,1F,37,4%
Pokémon Mansion,N/A,koffing,True,False,False,1F,"30, 32",40%
Pokémon Mansion,N/A,koffing,False,True,False,1F,30,5%
Pokémon Mansion,N/A,weezing,True,False,False,1F,37,4%
Pokémon Mansion,N/A,weezing,False,True,False,1F,39,1%
Pokémon Mansion,N/A,rattata,False,False,True,2F,"37, 40",35%
Pokémon Mansion,N/A,raticate,False,False,True,2F,"37, 40",25%
Pokémon Mansion,N/A,vulpix,False,True,False,2F,32,25%
Pokémon Mansion,N/A,growlithe,True,False,False,2F,32,25%
Pokémon Mansion,N/A,ponyta,True,True,False,2F,"28, 30, 32",25%
Pokémon Mansion,N/A,grimer,True,False,False,2F,30,5%
Pokémon Mansion,N/A,grimer,False,True,False,2F,"30, 34",40%
Pokémon Mansion,N/A,grimer,False,False,True,2F,"26, 29, 32, 35",35%
Pokémon Mansion,N/A,muk,True,False,False,2F,37,1%
Pokémon Mansion,N/A,muk,False,True,False,2F,39,4%
Pokémon Mansion,N/A,muk,False,False,True,2F,"35, 38",5%
Pokémon Mansion,N/A,koffing,True,False,False,2F,"30, 34",40%
Pokémon Mansion,N/A,koffing,False,True,False,2F,30,5%
Pokémon Mansion,N/A,weezing,True,False,False,2F,39,4%
Pokémon Mansion,N/A,weezing,False,True,False,2F,37,1%
Pokémon Mansion,N/A,rattata,False,False,True,3F,"40, 43",35%
Pokémon Mansion,N/A,raticate,False,False,True,3F,"40, 43",25%
Pokémon Mansion,N/A,vulpix,False,True,False,3F,33,15%
Pokémon Mansion,N/A,growlithe,True,False,False,3F,33,15%
Pokémon Mansion,N/A,ponyta,True,False,False,3F,"32, 34, 36",24%
Pokémon Mansion,N/A,ponyta,False,True,False,3F,"32, 36",14%
Pokémon Mansion,N/A,grimer,True,False,False,3F,34,5%
Pokémon Mansion,N/A,grimer,False,True,False,3F,"31, 35",40%
Pokémon Mansion,N/A,grimer,False,False,True,3F,"32, 35, 38",35%
Pokémon Mansion,N/A,muk,True,False,False,3F,42,1%
Pokémon Mansion,N/A,muk,False,True,False,3F,"38, 40",15%
Pokémon Mansion,N/A,muk,False,False,True,3F,"38, 41",5%
Pokémon Mansion,N/A,koffing,True,False,False,3F,"31, 35",40%
Pokémon Mansion,N/A,koffing,False,True,False,3F,34,5%
Pokémon Mansion,N/A,weezing,True,False,False,3F,"38, 40",15%
Pokémon Mansion,N/A,weezing,False,True,False,3F,42,1%
Pokémon Mansion,N/A,magmar,False,True,False,3F,34,10%
Pokémon Mansion,N/A,raticate,False,False,True,B1F,"37, 40, 43, 46",40%
Pokémon Mansion,N/A,vulpix,False,True,False,B1F,35,15%
Pokémon Mansion,N/A,growlithe,True,False,False,B1F,35,15%
Pokémon Mansion,N/A,ponyta,True,True,False,B1F,"32, 34",15%
Pokémon Mansion,N/A,grimer,True,False,False,B1F,35,5%
Pokémon Mansion,N/A,grimer,False,True,False,B1F,"31, 33",50%
Pokémon Mansion,N/A,grimer,False,False,True,B1F,"35, 38",40%
Pokémon Mansion,N/A,muk,True,False,False,B1F,42,1%
Pokémon Mansion,N/A,muk,False,True,False,B1F,40,10%
Pokémon Mansion,N/A,muk,False,False,True,B1F,41,10%
Pokémon Mansion,N/A,koffing,True,False,False,B1F,"31, 33",50%
Pokémon Mansion,N/A,koffing,False,True,False,B1F,35,5%
Pokémon Mansion,N/A,weezing,True,False,False,B1F,"40, 42",14%
Pokémon Mansion,N/A,weezing,False,True,False,B1F,42,1%
Pokémon Mansion,N/A,magmar,False,True,False,B1F,38,4%
Pokémon Mansion,N/A,ditto,False,False,True,B1F,"12, 18, 24",10%
Pokémon Lab,N/A,omanyte,True,True,True,Revive Helix Fossil,30,One
Pokémon Lab,N/A,kabuto,True,True,True,Revive Dome Fossil,30,One
Pokémon Lab,N/A,aerodactyl,True,True,True,Revive Old Amber,30,One
Pokémon Lab,N/A,seel,True,True,False,Trade Ponyta,The same as the Traded Pokémon,One
Pokémon Lab,N/A,electrode,True,True,False,Trade Raichu,The same as the Traded Pokémon,One
Pokémon Lab,N/A,tangela,True,True,False,Trade Venonat,The same as the Traded Pokémon,One
Pokémon Lab,N/A,dewgong,False,False,True,Trade Growlithe,The same as the Traded Pokémon,One
Pokémon Lab,N/A,muk,False,False,True,Trade Kangaskhan,The same as the Traded Pokémon,One
Pokémon Lab,N/A,rhydon,False,False,True,Trade Golduck,The same as the Traded Pokémon,One
Fighting Dojo,N/A,hitmonlee,True,True,True,Gift,30,One
Fighting Dojo,N/A,hitmonchan,True,True,True,Gift,30,One
Cerulean Cave,N/A,arbok,True,False,False,Cave,52,10%
Cerulean Cave,N/A,raichu,True,True,False,Cave,53,4%
Cerulean Cave,N/A,sandslash,False,True,True,Cave,52,10%
Cerulean Cave,N/A,golbat,True,True,False,Cave,46,20%
Cerulean Cave,N/A,golbat,False,False,True,Cave,"50, 55",40%
Cerulean Cave,N/A,gloom,False,False,True,Cave,55,10%
Cerulean Cave,N/A,parasect,True,True,False,Cave,52,5%
Cerulean Cave,N/A,parasect,False,False,True,Cave,54,5%
Cerulean Cave,N/A,venomoth,True,True,False,Cave,49,10%
Cerulean Cave,N/A,venomoth,False,False,True,Cave,54,5%
Cerulean Cave,N/A,kadabra,True,True,False,Cave,49,5%
Cerulean Cave,N/A,weepinbell,False,False,True,Cave,55,10%
Cerulean Cave,N/A,graveler,False,False,True,Cave,45,15%
Cerulean Cave,N/A,magneton,True,True,False,Cave,46,15%
Cerulean Cave,N/A,dodrio,True,True,False,Cave,49,10%
Cerulean Cave,N/A,hypno,True,True,False,Cave,46,20%
Cerulean Cave,N/A,ditto,True,True,False,Cave,53,1%
Cerulean Cave,N/A,ditto,False,False,True,Cave,"55, 60",5%
Cerulean Cave,N/A,magikarp,True,True,True,Fishing Old Rod,5,100%
Cerulean Cave,N/A,poliwag,True,True,True,Fishing Good Rod,10,50%
Cerulean Cave,N/A,goldeen,True,True,True,Fishing Good Rod,10,50%
Cerulean Cave,N/A,slowbro,True,True,False,Fishing Super Rod,23,25%
Cerulean Cave,N/A,kingler,True,True,False,Fishing Super Rod,23,25%
Cerulean Cave,N/A,seadra,True,True,False,Fishing Super Rod,23,25%
Cerulean Cave,N/A,goldeen,False,False,True,Fishing Super Rod,25,40%
Cerulean Cave,N/A,seaking,True,True,False,Fishing Super Rod,23,25%
Cerulean Cave,N/A,seaking,False,False,True,Fishing Super Rod,"35, 45, 55",60%
Cerulean Cave,N/A,sandslash,False,False,True,Cave,56,10%
Cerulean Cave,N/A,wigglytuff,True,True,False,Cave,54,5%
Cerulean Cave,N/A,golbat,False,False,True,Cave,"52, 57",40%
Cerulean Cave,N/A,gloom,False,False,True,Cave,58,5%
Cerulean Cave,N/A,venomoth,True,True,False,Cave,51,15%
Cerulean Cave,N/A,kadabra,True,True,False,Cave,51,15%
Cerulean Cave,N/A,weepinbell,False,False,True,Cave,58,5%
Cerulean Cave,N/A,graveler,False,False,True,Cave,50,15%
Cerulean Cave,N/A,dodrio,True,True,False,Cave,51,25%
Cerulean Cave,N/A,electrode,True,True,False,Cave,52,10%
Cerulean Cave,N/A,marowak,True,True,False,Cave,52,10%
Cerulean Cave,N/A,rhyhorn,False,False,True,Cave,50,10%
Cerulean Cave,N/A,rhydon,True,True,False,Cave,52,10%
Cerulean Cave,N/A,rhydon,False,False,True,Cave,"58, 60",5%
Cerulean Cave,N/A,chansey,True,True,False,Cave,56,5%
Cerulean Cave,N/A,ditto,True,True,False,Cave,"55, 60",5%
Cerulean Cave,N/A,ditto,False,False,True,Cave,60,10%
Cerulean Cave,N/A,arbok,True,False,False,Cave,57,5%
Cerulean Cave,N/A,raichu,True,True,False,Cave,64,10%
Cerulean Cave,N/A,sandslash,False,True,False,Cave,57,5%
Cerulean Cave,N/A,golbat,False,False,True,Cave,"54, 59",40%
Cerulean Cave,N/A,parasect,True,True,False,Cave,64,10%
Cerulean Cave,N/A,graveler,False,False,True,Cave,55,15%
Cerulean Cave,N/A,electrode,True,True,False,Cave,55,15%
Cerulean Cave,N/A,marowak,True,True,False,Cave,55,15%
Cerulean Cave,N/A,lickitung,False,False,True,Cave,"50, 55",5%
Cerulean Cave,N/A,rhyhorn,False,False,True,Cave,52,10%
Cerulean Cave,N/A,rhydon,True,True,False,Cave,55,25%
Cerulean Cave,N/A,rhydon,False,False,True,Cave,62,10%
Cerulean Cave,N/A,chansey,True,True,False,Cave,64,10%
Cerulean Cave,N/A,chansey,False,False,True,Cave,56,5%
Cerulean Cave,N/A,ditto,True,True,False,Cave,"63, 65, 67",10%
Cerulean Cave,N/A,ditto,False,False,True,Cave,"60, 65",15%
Cerulean Cave,N/A,magikarp,True,True,True,Fishing Old Rod,5,100%
Cerulean Cave,N/A,poliwag,True,True,True,Fishing Good Rod,10,50%
Cerulean Cave,N/A,goldeen,True,True,True,Fishing Good Rod,10,50%
Cerulean Cave,N/A,slowbro,True,True,False,Fishing Super Rod,23,25%
Cerulean Cave,N/A,kingler,True,True,False,Fishing Super Rod,23,25%
Cerulean Cave,N/A,seadra,True,True,False,Fishing Super Rod,23,25%
Cerulean Cave,N/A,goldeen,False,False,True,Fishing Super Rod,30,40%
Cerulean Cave,N/A,seaking,True,True,False,Fishing Super Rod,23,25%
Cerulean Cave,N/A,seaking,False,False,True,Fishing Super Rod,"40, 50, 60",60%
Cerulean Cave,N/A,mewtwo,True,True,True,Only one,70,One
