Location,Pokemon,R,S,E,Method,Levels,Rate
Route 119,magikarp,True,True,True,Fishing Good Rod,10-30,60%
Route 119,carvanha,True,True,True,Fishing Good Rod,10-30,20%
Route 119,carvanha,True,True,True,Fishing Super Rod,20-45,100%
Route 119,feebas,True,True,True,Fishing Old Rod,20-25,50%
Route 119,feebas,True,True,True,Fishing Good Rod,20-25,50%
Route 119,feebas,True,True,True,Fishing Super Rod,20-25,50%
Route 119,kecleon,True,True,True,Only one,30,Two
Route 120,oddish,True,True,True,Long grass,25-27,25%
Route 120,marill,True,True,True,Long grass,"25, 27",15%
Route 120,poochyena,False,False,True,Long grass,25,20%
Route 120,mightyena,False,False,True,Long grass,"25, 27",30%
Route 120,zigzagoon,True,True,False,Long grass,25,20%
Route 120,linoone,True,True,False,Long grass,"25, 27",30%
Route 120,seedot,False,False,True,Long grass,25,1%
Route 120,surskit,True,True,False,Long grass,25,1%
Route 120,kecleon,True,True,True,Long grass,25,1%
Route 120,absol,True,True,True,Long grass,"25, 27",8%
Route 120,goldeen,False,False,True,Surfing,20-30,1%
Route 120,marill,True,True,True,Surfing,5-35,99%
Route 120,surskit,True,True,False,Surfing,20-30,1%
Route 120,goldeen,True,True,True,Fishing Old Rod,5-10,30%
Route 120,magikarp,True,True,True,Fishing Old Rod,5-10,70%
Route 120,goldeen,True,True,True,Fishing Good Rod,10-30,20%
Route 120,magikarp,True,True,True,Fishing Good Rod,10-30,60%
Route 120,barboach,True,True,True,Fishing Good Rod,10-30,20%
Route 120,barboach,True,True,True,Fishing Super Rod,20-45,100%
Route 120,kecleon,True,True,True,Only one,30,Six
Route 120,surskit,True,True,False,Swarm,28,50%
Route 120,seedot,False,False,True,Swarm,25,50%
Route 121,oddish,True,True,True,Grass,"26, 28",15%
Route 121,gloom,True,True,True,Grass,28,5%
Route 121,poochyena,False,False,True,Grass,26,20%
Route 121,mightyena,False,False,True,Grass,"26, 28",20%
Route 121,zigzagoon,True,True,False,Grass,26,20%
Route 121,linoone,True,True,False,Grass,"26, 28",20%
Route 121,wingull,True,True,True,Grass,26-28,9%
Route 121,kecleon,True,True,True,Grass,25,1%
Route 121,shuppet,False,True,True,Grass,"26, 28",30%
Route 121,duskull,True,False,False,Grass,"26, 28",30%
Route 121,tentacool,True,True,True,Surfing,5-35,60%
Route 121,wingull,True,True,True,Surfing,10-30,35%
Route 121,pelipper,True,True,True,Surfing,25-30,5%
Route 121,tentacool,True,True,True,Fishing Old Rod,5-10,30%
Route 121,magikarp,True,True,True,Fishing Old Rod,5-10,70%
Route 121,tentacool,True,True,True,Fishing Good Rod,10-30,20%
Route 121,magikarp,True,True,True,Fishing Good Rod,10-30,60%
Route 121,wailmer,True,True,True,Fishing Good Rod,10-30,20%
Route 121,wailmer,True,True,True,Fishing Super Rod,20-45,100%
Route 122,tentacool,True,True,True,Surfing,5-35,60%
Route 122,wingull,True,True,True,Surfing,10-30,35%
Route 122,pelipper,True,True,True,Surfing,25-30,5%
Route 122,tentacool,True,True,True,Fishing Old Rod,5-10,30%
Route 122,magikarp,True,True,True,Fishing Old Rod,5-10,70%
Route 122,tentacool,True,True,True,Fishing Good Rod,10-30,20%
Route 122,magikarp,True,True,True,Fishing Good Rod,10-30,60%
Route 122,wailmer,True,True,True,Fishing Good Rod,10-30,20%
Route 122,sharpedo,True,True,True,Fishing Super Rod,30-35,40%
Route 122,wailmer,True,True,True,Fishing Super Rod,25-45,60%
Route 123,oddish,True,True,True,Grass,"26, 28",15%
Route 123,gloom,True,True,True,Grass,28,5%
Route 123,poochyena,False,False,True,Grass,26,20%
Route 123,mightyena,False,False,True,Grass,"26, 28",20%
Route 123,zigzagoon,True,True,False,Grass,26,20%
Route 123,linoone,True,True,False,Grass,"26, 28",20%
Route 123,wingull,True,True,True,Grass,26-28,9%
Route 123,kecleon,True,True,True,Grass,25,1%
Route 123,shuppet,False,True,True,Grass,"26, 28",30%
Route 123,duskull,True,False,False,Grass,"26, 28",30%
Route 123,tentacool,True,True,True,Surfing,5-35,60%
Route 123,wingull,True,True,True,Surfing,10-30,35%
Route 123,pelipper,True,True,True,Surfing,25-30,5%
Route 123,tentacool,True,True,True,Fishing Old Rod,5-10,30%
Route 123,magikarp,True,True,True,Fishing Old Rod,5-10,70%
Route 123,tentacool,True,True,True,Fishing Good Rod,10-30,20%
Route 123,magikarp,True,True,True,Fishing Good Rod,10-30,60%
Route 123,wailmer,True,True,True,Fishing Good Rod,10-30,20%
Route 123,wailmer,True,True,True,Fishing Super Rod,20-45,100%
Route 124,tentacool,True,True,True,Surfing,5-35,60%
Route 124,wingull,True,True,True,Surfing,10-30,35%
Route 124,pelipper,True,True,True,Surfing,25-30,5%
Route 124,tentacool,True,True,True,Fishing Old Rod,5-10,30%
Route 124,magikarp,True,True,True,Fishing Old Rod,5-10,70%
Route 124,tentacool,True,True,True,Fishing Good Rod,10-30,20%
Route 124,magikarp,True,True,True,Fishing Good Rod,10-30,60%
Route 124,wailmer,True,True,True,Fishing Good Rod,10-30,20%
Route 124,sharpedo,True,True,True,Fishing Super Rod,30-35,40%
Route 124,wailmer,True,True,True,Fishing Super Rod,25-45,60%
Route 125,tentacool,True,True,True,Surfing,5-35,60%
Route 125,wingull,True,True,True,Surfing,10-30,35%
Route 125,pelipper,True,True,True,Surfing,25-30,5%
Route 125,tentacool,True,True,True,Fishing Old Rod,5-10,30%
Route 125,magikarp,True,True,True,Fishing Old Rod,5-10,70%
Route 125,tentacool,True,True,True,Fishing Good Rod,10-30,20%
Route 125,magikarp,True,True,True,Fishing Good Rod,10-30,60%
Route 125,wailmer,True,True,True,Fishing Good Rod,10-30,20%
Route 125,sharpedo,True,True,True,Fishing Super Rod,30-35,40%
Route 125,wailmer,True,True,True,Fishing Super Rod,25-45,60%
Route 126,tentacool,True,True,True,Surfing,5-35,60%
Route 126,wingull,True,True,True,Surfing,10-30,35%
Route 126,pelipper,True,True,True,Surfing,25-30,5%
Route 126,tentacool,True,True,True,Fishing Old Rod,5-10,30%
Route 126,magikarp,True,True,True,Fishing Old Rod,5-10,70%
Route 126,tentacool,True,True,True,Fishing Good Rod,10-30,20%
Route 126,magikarp,True,True,True,Fishing Good Rod,10-30,60%
Route 126,wailmer,True,True,True,Fishing Good Rod,10-30,20%
Route 126,sharpedo,True,True,True,Fishing Super Rod,30-35,40%
Route 126,wailmer,True,True,True,Fishing Super Rod,25-45,60%
Route 127,tentacool,True,True,True,Surfing,5-35,60%
Route 127,wingull,True,True,True,Surfing,10-30,35%
Route 127,pelipper,True,True,True,Surfing,25-30,5%
Route 127,tentacool,True,True,True,Fishing Old Rod,5-10,30%
Route 127,magikarp,True,True,True,Fishing Old Rod,5-10,70%
Route 127,tentacool,True,True,True,Fishing Good Rod,10-30,20%
Route 127,magikarp,True,True,True,Fishing Good Rod,10-30,60%
Route 127,wailmer,True,True,True,Fishing Good Rod,10-30,20%
Route 127,sharpedo,True,True,True,Fishing Super Rod,30-35,40%
Route 127,wailmer,True,True,True,Fishing Super Rod,25-45,60%
Route 128,tentacool,True,True,True,Surfing,5-35,60%
Route 128,wingull,True,True,True,Surfing,10-30,35%
Route 128,pelipper,True,True,True,Surfing,25-30,5%
Route 128,tentacool,True,True,True,Fishing Old Rod,5-10,30%
Route 128,magikarp,True,True,True,Fishing Old Rod,5-10,70%
Route 128,magikarp,True,True,True,Fishing Good Rod,10-30,60%
Route 128,wailmer,True,True,True,Fishing Good Rod,10-30,20%
Route 128,luvdisc,True,True,True,Fishing Good Rod,10-30,20%
Route 128,corsola,True,True,True,Fishing Super Rod,30-35,15%
Route 128,wailmer,True,True,True,Fishing Super Rod,30-45,45%
Route 128,luvdisc,True,True,True,Fishing Super Rod,30-35,40%
Route 129,tentacool,True,True,True,Surfing,5-35,60%
Route 129,wingull,True,True,True,Surfing,10-30,35%
Route 129,pelipper,True,True,True,Surfing,25-30,4%
Route 129,wailord,True,False,False,Surfing,35-40,1%
Route 129,wailord,False,True,True,Surfing,25-30,1%
Route 129,tentacool,True,True,True,Fishing Old Rod,5-10,30%
Route 129,magikarp,True,True,True,Fishing Old Rod,5-10,70%
Route 129,tentacool,True,True,True,Fishing Good Rod,10-30,20%
Route 129,magikarp,True,True,True,Fishing Good Rod,10-30,60%
Route 129,wailmer,True,True,True,Fishing Good Rod,10-30,20%
Route 129,sharpedo,True,True,True,Fishing Super Rod,30-35,40%
Route 129,wailmer,True,True,True,Fishing Super Rod,25-45,60%
Route 130,wynaut,True,True,True,Grass,"5, 10, 15, 20, 25, 30, 35, 40, 45, 50",100%
Route 130,tentacool,True,True,True,Surfing,5-35,60%
Route 130,wingull,True,True,True,Surfing,10-30,35%
Route 130,pelipper,True,True,True,Surfing,25-30,5%
Route 130,tentacool,True,True,True,Fishing Old Rod,5-10,30%
Route 130,magikarp,True,True,True,Fishing Old Rod,5-10,70%
Route 130,tentacool,True,True,True,Fishing Good Rod,10-30,20%
Route 130,magikarp,True,True,True,Fishing Good Rod,10-30,60%
Route 130,wailmer,True,True,True,Fishing Good Rod,10-30,20%
Route 130,sharpedo,True,True,True,Fishing Super Rod,30-35,40%
Route 130,wailmer,True,True,True,Fishing Super Rod,25-45,60%
Route 131,tentacool,True,True,True,Surfing,5-35,60%
Route 131,wingull,True,True,True,Surfing,10-30,35%
Route 131,pelipper,True,True,True,Surfing,25-30,5%
Route 131,tentacool,True,True,True,Fishing Old Rod,5-10,30%
Route 131,magikarp,True,True,True,Fishing Old Rod,5-10,70%
Route 131,tentacool,True,True,True,Fishing Good Rod,10-30,20%
Route 131,magikarp,True,True,True,Fishing Good Rod,10-30,60%
Route 131,wailmer,True,True,True,Fishing Good Rod,10-30,20%
Route 131,sharpedo,True,True,True,Fishing Super Rod,30-35,40%
Route 131,wailmer,True,True,True,Fishing Super Rod,25-45,60%
Route 132,tentacool,True,True,True,Surfing,5-35,60%
Route 132,wingull,True,True,True,Surfing,10-30,35%
Route 132,pelipper,True,True,True,Surfing,25-30,5%
Route 132,tentacool,True,True,True,Fishing Old Rod,5-10,30%
Route 132,magikarp,True,True,True,Fishing Old Rod,5-10,70%
Route 132,tentacool,True,True,True,Fishing Good Rod,10-30,20%
Route 132,magikarp,True,True,True,Fishing Good Rod,10-30,60%
Route 132,wailmer,True,True,True,Fishing Good Rod,10-30,20%
Route 132,horsea,True,True,True,Fishing Super Rod,25-30,15%
Route 132,sharpedo,True,True,True,Fishing Super Rod,30-35,40%
Route 132,wailmer,True,True,True,Fishing Super Rod,30-45,45%
Route 133,tentacool,True,True,True,Surfing,5-35,60%
Route 133,wingull,True,True,True,Surfing,10-30,35%
Route 133,pelipper,True,True,True,Surfing,25-30,5%
Route 133,tentacool,True,True,True,Fishing Old Rod,5-10,30%
Route 133,magikarp,True,True,True,Fishing Old Rod,5-10,70%
Route 133,tentacool,True,True,True,Fishing Good Rod,10-30,20%
Route 133,magikarp,True,True,True,Fishing Good Rod,10-30,60%
Route 133,wailmer,True,True,True,Fishing Good Rod,10-30,20%
Route 133,horsea,True,True,True,Fishing Super Rod,25-30,15%
Route 133,sharpedo,True,True,True,Fishing Super Rod,30-35,40%
Route 133,wailmer,True,True,True,Fishing Super Rod,30-45,45%
Route 134,tentacool,True,True,True,Surfing,5-35,60%
Route 134,wingull,True,True,True,Surfing,10-30,35%
Route 134,pelipper,True,True,True,Surfing,25-30,5%
Route 134,tentacool,True,True,True,Fishing Old Rod,5-10,30%
Route 134,magikarp,True,True,True,Fishing Old Rod,5-10,70%
Route 134,tentacool,True,True,True,Fishing Good Rod,10-30,20%
Route 134,magikarp,True,True,True,Fishing Good Rod,10-30,60%
Route 134,wailmer,True,True,True,Fishing Good Rod,10-30,20%
Route 134,horsea,True,True,True,Fishing Super Rod,25-30,15%
Route 134,sharpedo,True,True,True,Fishing Super Rod,30-35,40%
Route 134,wailmer,True,True,True,Fishing Super Rod,30-45,45%
Underwater,chinchou,True,True,True,Seaweed,20-30,30%
Underwater,clamperl,True,True,True,Seaweed,20-35,65%
Underwater,relicanth,True,True,True,Seaweed,30-35,5%
Granite Cave,zubat,True,True,True,Cave,7-8,30%
Granite Cave,abra,True,True,True,Cave,8,10%
Granite Cave,geodude,True,True,True,Cave,6-9,10%
Granite Cave,makuhita,True,True,True,Cave,6-10,50%
Safari Zone,pikachu,True,True,True,Grass,"25, 27",5%
Safari Zone,oddish,True,True,True,Grass,"25, 27",40%
Safari Zone,gloom,True,True,True,Grass,25,5%
Safari Zone,doduo,True,True,True,Grass,25,10%
Safari Zone,natu,True,True,True,Grass,25,10%
Safari Zone,girafarig,True,True,True,Grass,"25, 27",20%
Safari Zone,wobbuffet,True,True,True,Grass,"27, 29",10%
Petalburg Woods,poochyena,False,False,True,Grass,5-6,30%
Petalburg Woods,zigzagoon,True,True,False,Grass,5-6,30%
Petalburg Woods,wurmple,True,True,True,Grass,5-6,25%
Petalburg Woods,silcoon,True,True,True,Grass,5,10%
Petalburg Woods,cascoon,True,True,True,Grass,5,10%
Petalburg Woods,taillow,True,True,True,Grass,5-6,5%
Petalburg Woods,shroomish,True,True,True,Grass,5-6,15%
Petalburg Woods,slakoth,True,True,True,Grass,5-6,5%
Rusturf Tunnel,whismur,True,True,True,Cave,5-8,100%
New Mauville,magnemite,True,True,True,Entrance,22-26,50%
New Mauville,voltorb,True,True,True,Entrance,22-26,50%
New Mauville,magnemite,True,True,True,Basement,22-26,49%
New Mauville,magneton,True,True,True,Basement,26,1%
New Mauville,voltorb,True,True,True,Basement,22-26,49%
New Mauville,electrode,True,True,True,Basement,26,1%
New Mauville,voltorb,True,True,True,Fake item,25,Three
Meteor Falls,zubat,True,True,True,Cave,14-20,80%
Meteor Falls,lunatone,False,True,False,Cave,"14, 16, 18",20%
Meteor Falls,solrock,True,False,True,Cave,"14, 16, 18",20%
Meteor Falls,zubat,True,True,True,Surfing,5-35,90%
Meteor Falls,solrock,True,False,True,Surfing,5-35,10%
Meteor Falls,lunatone,False,True,False,Surfing,5-35,10%
Meteor Falls,goldeen,True,True,True,Fishing Old Rod,5-10,30%
Meteor Falls,magikarp,True,True,True,Fishing Old Rod,5-10,70%
Meteor Falls,goldeen,True,True,True,Fishing Good Rod,10-30,20%
Meteor Falls,magikarp,True,True,True,Fishing Good Rod,10-30,60%
Meteor Falls,barboach,True,True,True,Fishing Good Rod,10-30,20%
Meteor Falls,barboach,True,True,True,Fishing Super Rod,20-45,100%
Mt. Pyre,shuppet,False,True,True,1F-3F,22-29,100%
Mt. Pyre,duskull,True,False,False,1F-3F,22-29,100%
Mt. Pyre,shuppet,True,False,False,4F-6F,"25, 27, 29",10%
Mt. Pyre,shuppet,False,True,True,4F-6F,22-29,90%
Mt. Pyre,duskull,True,False,False,4F-6F,22-29,90%
Mt. Pyre,duskull,False,True,True,4F-6F,"25, 27, 29",10%
Magma Hideout,electrode,True,False,False,Fake item,30,Two
Aqua Hideout,electrode,False,True,True,Fake item,30,Two
Shoal Cave,zubat,True,True,True,Cave,"26, 28, 30, 32",45%
Shoal Cave,golbat,True,True,True,Cave,32,5%
Shoal Cave,spheal,True,True,True,Cave,"26, 28, 30, 32",50%
Shoal Cave,tentacool,True,True,True,Surfing,5-35,60%
Shoal Cave,zubat,True,True,True,Surfing,5-35,30%
Shoal Cave,spheal,True,True,True,Surfing,25-35,10%
Shoal Cave,tentacool,True,True,True,Fishing Old Rod,5-10,30%
Shoal Cave,magikarp,True,True,True,Fishing Old Rod,5-10,70%
Shoal Cave,tentacool,True,True,True,Fishing Good Rod,10-30,20%
Shoal Cave,magikarp,True,True,True,Fishing Good Rod,10-30,60%
Shoal Cave,wailmer,True,True,True,Fishing Good Rod,10-30,20%
Shoal Cave,wailmer,True,True,True,Fishing Super Rod,20-45,100%
Seafloor Cavern,zubat,True,True,True,Cave,28-35,90%
Seafloor Cavern,golbat,True,True,True,Cave,33-36,10%
Seafloor Cavern,zubat,True,True,True,Surfing,5-35,35%
Seafloor Cavern,golbat,True,True,True,Surfing,30-35,5%
Seafloor Cavern,tentacool,True,True,True,Surfing,5-35,60%
Seafloor Cavern,tentacool,True,True,True,Fishing Old Rod,5-10,30%
Seafloor Cavern,magikarp,True,True,True,Fishing Old Rod,5-10,70%
Seafloor Cavern,tentacool,True,True,True,Fishing Good Rod,10-30,20%
Seafloor Cavern,magikarp,True,True,True,Fishing Good Rod,10-30,60%
Seafloor Cavern,wailmer,True,True,True,Fishing Good Rod,10-30,20%
Seafloor Cavern,wailmer,True,True,True,Fishing Super Rod,20-45,100%
Victory Road,zubat,True,True,True,Cave,36,10%
Victory Road,golbat,True,True,True,Cave,"38, 40",25%
Victory Road,whismur,True,True,True,Cave,36,5%
Victory Road,loudred,True,True,True,Cave,40,10%
Victory Road,makuhita,True,True,True,Cave,36,10%
Victory Road,hariyama,True,True,True,Cave,"38, 40",25%
Victory Road,aron,True,True,True,Cave,36,5%
Victory Road,lairon,True,True,True,Cave,40,10%
Cave of Origin,zubat,True,True,True,Cave,28-35,90%
Cave of Origin,golbat,True,True,True,Cave,33-36,10%
Cave of Origin,zubat,True,True,True,Cave,30-34,60%
Cave of Origin,golbat,True,True,True,Cave,33-36,10%
Cave of Origin,sableye,False,True,True,Cave,"30, 32, 34",30%
Cave of Origin,mawile,True,False,False,Cave,"30, 32, 34",30%
Cave of Origin,kyogre,False,True,False,Only one,45,One
Cave of Origin,groudon,True,False,False,Only one,45,One
Southern Island,latias,True,False,True,Event Eon Ticket,50,One
Southern Island,latios,False,True,True,Event Eon Ticket,50,One
Fiery Path,machop,True,True,True,Cave,15-16,15%
Fiery Path,grimer,True,False,True,Cave,14,2%
Fiery Path,grimer,False,True,False,Cave,15-16,25%
Fiery Path,koffing,True,False,True,Cave,15-16,25%
Fiery Path,koffing,False,True,False,Cave,14,2%
Fiery Path,slugma,True,True,True,Cave,15,10%
Fiery Path,numel,True,True,True,Cave,15-16,30%
Fiery Path,torkoal,True,True,True,Cave,14-16,18%
Jagged Pass,machop,True,False,False,Grass,18-20,25%
Jagged Pass,machop,False,True,True,Grass,20-22,25%
Jagged Pass,numel,True,False,False,Grass,18-20,55%
Jagged Pass,numel,False,True,True,Grass,20-22,55%
Jagged Pass,spoink,True,False,False,Grass,18-20,20%
Jagged Pass,spoink,False,True,True,Grass,20-22,20%
Island Cave,regice,True,True,True,Only one,40,One
Desert Ruins,regirock,True,True,True,Only one,40,One
Ancient Tomb,registeel,True,True,True,Only one,40,One
Sky Pillar,golbat,True,True,False,1F,"48, 50",30%
Sky Pillar,golbat,False,False,True,1F,34-35,30%
Sky Pillar,sableye,False,True,False,1F,"48, 50",30%
Sky Pillar,sableye,False,False,True,1F,33-34,30%
Sky Pillar,mawile,True,False,False,1F,"48, 50",30%
Sky Pillar,claydol,True,True,False,1F,47-50,25%
Sky Pillar,claydol,False,False,True,1F,36-38,25%
Sky Pillar,banette,False,True,False,1F,"48, 50",15%
Sky Pillar,banette,False,False,True,1F,37-38,15%
Sky Pillar,dusclops,True,False,False,1F,"48, 50",15%
Sky Pillar,golbat,True,True,False,3F,"51, 53",30%
Sky Pillar,golbat,False,False,True,3F,34-35,30%
Sky Pillar,sableye,False,True,False,3F,"51, 53",30%
Sky Pillar,sableye,False,False,True,3F,33-34,30%
Sky Pillar,mawile,True,False,False,3F,"51, 53",30%
Sky Pillar,claydol,True,True,False,3F,50-53,25%
Sky Pillar,claydol,False,False,True,3F,36-38,25%
Sky Pillar,banette,False,True,False,3F,"51, 53",15%
Sky Pillar,banette,False,False,True,3F,37-38,15%
Sky Pillar,dusclops,True,False,False,3F,"51, 53",15%
Sky Pillar,golbat,True,True,False,5F,"54, 56",30%
Sky Pillar,golbat,False,False,True,5F,34-35,30%
Sky Pillar,sableye,False,True,False,5F,"54, 56",30%
Sky Pillar,sableye,False,False,True,5F,33-34,30%
Sky Pillar,mawile,True,False,False,5F,"54, 56",30%
Sky Pillar,altaria,True,True,False,5F,"54, 57, 60",6%
Sky Pillar,altaria,False,False,True,5F,38-39,6%
Sky Pillar,claydol,True,True,False,5F,54-56,19%
Sky Pillar,claydol,False,False,True,5F,36-38,19%
Sky Pillar,banette,False,True,False,5F,"54, 56",15%
Sky Pillar,banette,False,False,True,5F,37-38,15%
Sky Pillar,dusclops,True,False,False,5F,"54, 56",15%
Sky Pillar,rayquaza,True,True,True,Only one,70,One
